date,open,high,low,close,volume,foreign_ownership_ratio
2017-01-06,39338,39424,38993,39079,529749,41.04
2017-01-09,38906,38993,38561,38993,480960,41.09
2017-01-10,39165,39252,38475,38821,682517,41.15
2017-01-11,39079,39597,38820,39252,1249713,41.25
2017-01-12,39252,39510,38906,39511,813249,41.31
2017-01-13,39510,39596,38993,39425,490865,41.34
2017-01-16,39252,39338,38648,38734,639981,41.31
2017-01-17,38993,39252,38820,38993,530653,41.31
2017-01-18,38820,38820,38475,38734,660104,41.33
2017-01-19,38561,38906,38389,38648,599068,41.36
2017-01-20,38820,38906,38389,38476,543491,41.36
2017-01-23,38475,38734,37871,38044,929590,41.35
2017-01-24,38044,38303,37957,38217,645354,41.35
2017-01-25,38389,38389,37785,37785,1194102,41.36
2017-01-26,38130,38475,37957,38389,993402,41.4
2017-01-31,38389,38993,38216,38476,670885,41.4
2017-02-01,38389,38389,37871,37958,1315375,41.32
2017-02-02,37958,38044,37440,37613,1325721,41.25
2017-02-03,37699,38044,37354,37872,1094378,41.23
2017-02-06,38389,38561,38044,38303,963351,41.26
2017-02-07,38561,39079,38303,39079,920351,41.3
2017-02-08,38820,39079,38561,38734,985369,41.3
2017-02-09,38820,39165,38648,38648,749628,41.36
2017-02-10,39079,39252,38734,39252,1011549,41.43
2017-02-13,39424,39597,39165,39597,683995,41.48
2017-02-14,39597,39683,38906,39511,695198,41.49
2017-02-15,39338,39424,38734,38821,578788,41.47
2017-02-16,38820,39165,38648,38907,800817,41.49
2017-02-17,38648,39252,38561,39079,425325,41.5
2017-02-20,38906,39079,38648,39079,335454,41.5
2017-02-21,39165,39424,39079,39252,550759,41.54
2017-02-22,39165,39855,39079,39856,1151415,41.66
2017-02-23,39942,40028,39510,39856,916966,41.69
2017-02-24,40028,40200,39683,39942,878174,41.69
2017-02-27,40200,40200,39769,40028,524568,41.69
2017-02-28,40200,40287,39597,39942,1026334,41.66
2017-03-02,40200,40287,39597,39597,834311,41.65
2017-03-03,39597,40804,39597,40201,1054734,41.64
2017-03-06,40114,40718,39942,40028,897730,41.67
2017-03-07,40287,40459,39855,39856,482901,41.69
2017-03-08,40287,42012,40114,41581,3279251,41.65
2017-03-09,42357,42961,42098,42789,2259738,41.8
2017-03-10,42961,43479,42443,42616,1802861,41.94
2017-03-13,42443,42616,41840,42271,1496027,41.95
2017-03-14,42702,43134,42271,42358,1335916,42.0
2017-03-15,42789,44514,42357,44428,2531924,42.04
2017-03-16,44428,44686,43910,44169,1344638,42.05
2017-03-17,44083,44255,42961,43134,1157518,42.0
2017-03-20,42961,43565,42616,43307,916027,41.95
2017-03-21,43392,43996,43134,43652,1000775,41.93
2017-03-22,43910,44945,43824,44773,1584466,41.93
2017-03-23,44600,45894,44083,45291,1678840,41.89
2017-03-24,45290,45722,44686,44859,665524,41.88
2017-03-27,45118,45808,44686,44773,785510,41.9
2017-03-28,44773,44945,43910,44946,845926,41.91
2017-03-29,44773,44859,43392,43565,1149346,41.92
2017-03-30,43565,44255,43220,44083,1525412,41.94
2017-03-31,43737,43910,43479,43479,624645,41.92
2017-04-03,43565,44341,43565,43824,468823,41.94
2017-04-04,43996,44773,43824,44342,638057,41.95
2017-04-05,44341,44341,43565,43652,561766,41.98
2017-04-06,43824,44341,43565,44169,856567,42.03
2017-04-07,44600,44600,43910,43997,673545,42.02
2017-04-10,43996,44169,43220,43565,425192,42.04
2017-04-11,43392,43996,41494,42271,1558419,42.07
2017-04-12,42098,42271,41581,41926,1208540,42.12
2017-04-13,42098,42443,41667,42358,1023205,42.07
2017-04-14,42271,42357,41667,42013,457573,42.07
2017-04-17,41667,42271,41581,41840,442347,42.08
2017-04-18,42098,42875,41926,42616,806671,42.14
2017-04-19,42789,42961,42271,42875,668514,42.16
2017-04-20,42702,43392,42530,42962,604562,42.19
2017-04-21,43134,43392,42702,43393,689814,42.21
2017-04-24,43479,43737,43220,43393,625138,42.25
2017-04-25,42961,43479,42616,43048,745802,42.26
2017-04-26,43047,43134,41926,42099,2609902,42.26
2017-04-27,42271,42271,41408,41409,1099878,42.21
2017-04-28,41063,41494,40804,41322,1459171,42.19
2017-05-02,41322,41667,41149,41409,1035069,42.21
2017-05-04,40977,41322,40546,40632,1535172,42.2
2017-05-08,40977,41149,40287,40719,1897959,42.2
2017-05-10,41063,41926,40977,41150,2224181,42.33
2017-05-11,41236,41322,40200,40632,2202098,42.37
2017-05-12,40632,40977,40373,40719,1313317,42.38
2017-05-15,40977,41149,40287,40719,1033243,42.41
2017-05-16,40891,41322,40546,41322,1590094,42.55
2017-05-17,41581,41667,41063,41322,1105367,42.56
2017-05-18,41494,41581,41149,41581,1026711,42.65
2017-05-19,41753,42185,41667,42185,1124911,42.71
2017-05-22,42271,42702,42012,42530,1166705,42.79
2017-05-23,42616,42616,42012,42444,1109546,42.77
2017-05-24,42530,43479,42098,43479,1494085,42.83
2017-05-25,43479,43996,43047,43048,1200141,42.8
2017-05-26,43134,44169,43134,43911,945099,42.86
2017-05-29,43824,43910,42961,43134,873729,42.83
2017-05-30,43134,43306,42702,42962,591846,42.82
2017-05-31,42961,43824,42961,43738,1097537,42.84
2017-06-01,43824,43824,42961,43048,629288,42.83
2017-06-02,43134,43996,43047,43220,1310188,42.9
2017-06-05,43306,43651,42357,42444,1211014,42.85
2017-06-07,42616,42875,42185,42358,1572735,42.94
2017-06-08,42789,42789,41753,41926,1964415,43.18
2017-06-09,42271,42789,42012,42444,1196733,43.27
2017-06-12,42098,42530,41840,42530,805772,43.31
2017-06-13,42530,42875,42185,42789,648431,43.31
2017-06-14,42443,42530,41753,42013,1078260,43.31
2017-06-15,41926,42271,41322,41754,994724,43.3
2017-06-16,41667,41753,41322,41754,923776,43.27
2017-06-19,41753,42789,41753,42703,1006281,43.3
2017-06-20,42961,43392,42702,43048,1272526,43.33
2017-06-21,43996,44341,43565,43911,2347094,43.3
2017-06-22,43824,45808,43824,45377,2259872,43.25
2017-06-23,44859,45463,44169,44514,1263641,43.25
2017-06-26,44514,44945,44255,44514,800040,43.24
2017-06-27,44428,46239,44083,45550,2282806,43.03
2017-06-28,45635,47102,45377,45895,1648400,42.96
2017-06-29,46412,46412,44686,45118,820801,42.95
2017-06-30,45463,46757,45204,45895,1027244,42.96
2017-07-03,46412,47447,45980,47361,1393405,43.02
2017-07-04,47016,47447,45463,45550,1139018,42.96
2017-07-05,45290,46326,45204,46153,694520,42.98
2017-07-06,45549,45808,44341,44428,1577807,42.98
2017-07-07,44341,44514,43479,44256,1482018,42.95
2017-07-10,44255,44341,43565,44083,741195,42.94
2017-07-11,44428,44945,44169,44859,1042459,42.96
2017-07-12,44600,44859,43737,44342,901914,42.97
2017-07-13,44341,44773,44083,44428,928935,43.01
2017-07-14,44773,45463,44514,45377,693587,43.02
2017-07-17,45635,45635,44600,45205,836264,42.97
2017-07-18,45031,45031,44428,45032,592565,42.94
2017-07-19,45204,45290,44773,45205,543091,42.94
2017-07-20,45204,45808,44859,45377,660423,42.94
2017-07-21,45549,47274,45463,46671,1336113,42.98
2017-07-24,47361,48223,47016,48051,1030061,43.02
2017-07-25,48137,48223,47102,47879,835407,42.97
2017-07-26,48137,48137,46584,46585,854539,42.96
2017-07-27,47792,48137,47102,48138,1090124,42.97
2017-07-28,47620,48223,47102,47793,1075171,42.93
2017-07-31,47533,48568,47274,47965,1280484,42.89
2017-08-01,47706,48655,47620,47879,619267,42.87
2017-08-02,48396,49690,47878,48914,1081894,42.89
2017-08-03,49000,49604,48223,48828,1046562,42.91
2017-08-04,48482,49000,47533,47706,1048880,42.9
2017-08-07,47533,49172,47533,48224,760153,42.96
2017-08-08,48051,48137,46929,47447,1061307,42.96
2017-08-09,47361,48223,47274,47361,564559,42.95
2017-08-10,47447,47792,46153,46412,1293629,42.99
2017-08-11,45894,46153,44859,45722,1393388,43.02
2017-08-14,45808,46843,45549,46499,926692,43.03
2017-08-16,46929,46929,45894,46326,904111,43.02
2017-08-17,45722,45894,45031,45550,832613,43.0
2017-08-18,45031,45118,43824,44859,1377959,43.02
2017-08-21,44686,44859,44341,44859,512930,43.04
2017-08-22,45031,45549,45031,45291,561673,43.04
2017-08-23,45204,45463,44773,45032,492140,43.04
2017-08-24,45031,45463,44773,45463,635252,43.07
2017-08-25,45463,45549,44773,45032,660267,43.04
2017-08-28,44859,45290,44859,45205,312085,43.04
2017-08-29,45031,45290,44428,44946,440840,43.01
2017-08-30,44341,44773,44169,44342,895597,42.97
2017-08-31,44169,44255,43651,43738,1206308,42.94
2017-09-01,43996,44169,43047,43479,631710,42.96
2017-09-04,42616,43565,42616,42789,665495,42.92
2017-09-05,43134,43220,42616,42789,498979,42.86
2017-09-06,42443,42616,41753,42099,1117115,42.79
2017-09-07,42443,43565,42185,43393,980327,42.76
2017-09-08,43306,43306,42875,43048,694833,42.72
2017-09-11,43047,43047,42443,42530,610660,42.66
2017-09-12,42443,42702,42271,42530,575218,42.63
2017-09-13,42616,43737,42616,42962,843671,42.58
2017-09-14,43047,43047,41581,41754,1779642,42.44
2017-09-15,41581,43651,41581,43652,1522213,42.46
2017-09-18,43651,43651,42961,43134,924878,42.41
2017-09-19,43134,43134,42098,42444,1138693,42.3
2017-09-20,42530,42530,42098,42358,774643,42.27
2017-09-21,42357,43565,42357,42962,1353211,42.24
2017-09-22,43134,43651,42788,43479,1315450,42.14
2017-09-25,43651,43737,43047,43048,816825,42.08
2017-09-26,43220,44169,42875,43911,1083244,42.0
2017-09-27,43996,44514,43565,44342,1105338,41.97
2017-09-28,43737,44514,43651,44428,937976,41.94
2017-09-29,44514,44514,43651,43997,656331,41.94
2017-10-10,44859,46326,43996,46153,2231733,42.07
2017-10-11,45894,46239,45722,45981,1200796,42.09
2017-10-12,45722,46671,45722,46240,1375490,42.02
2017-10-13,46239,46412,45722,46153,808264,42.01
2017-10-16,45894,47102,45894,46844,910608,42.01
2017-10-17,46843,46929,46067,46326,768296,42.03
2017-10-18,46067,46929,45808,46153,816460,42.01
2017-10-19,45894,46412,45463,45636,644508,41.99
2017-10-20,45290,45808,44945,45722,845996,41.98
2017-10-23,45377,45549,44945,45205,676941,41.99
2017-10-24,45031,45463,44859,45377,669447,41.98
2017-10-25,45118,46412,45118,46067,707775,41.98
2017-10-26,45808,46326,45290,45463,618090,41.96
2017-10-27,45377,45463,44859,45032,996300,41.95
2017-10-30,45031,45118,44428,44428,761144,41.93
2017-10-31,44686,45549,44341,45550,932679,41.94
2017-11-01,44945,45808,44945,45463,661113,41.94
2017-11-02,45463,45980,45118,45722,586734,41.94
2017-11-03,45894,46153,45635,45895,448769,41.92
2017-11-06,46067,46067,44514,44859,1082566,41.86
2017-11-07,44773,45204,43996,44169,1013091,41.87
2017-11-08,43910,44341,43565,43824,893215,41.86
2017-11-09,44083,44255,43392,43738,902250,41.85
2017-11-10,43910,44255,43824,44169,751836,41.83
2017-11-13,43910,44341,43306,43565,1116889,41.78
2017-11-14,43737,43910,42961,43307,1026491,41.75
2017-11-15,43479,43651,42875,43479,696717,41.75
2017-11-16,43996,44255,43737,44083,717443,41.8
2017-11-17,44169,44255,43565,43911,859749,41.8
2017-11-20,43737,43824,43220,43220,645018,41.79
2017-11-21,43479,43651,43220,43220,508316,41.78
2017-11-22,43392,44945,43306,44946,1456099,41.82
2017-11-23,45290,45290,44514,44859,934168,41.78
2017-11-24,45290,45290,44686,45118,623248,41.78
2017-11-27,45290,45290,44341,44859,695552,41.79
2017-11-28,44773,44773,43996,44687,999523,41.79
2017-11-29,44255,44686,43996,44169,616456,41.72
2017-11-30,44945,46067,44600,45550,2089090,41.78
2017-12-01,45894,46067,45290,45722,917963,41.8
2017-12-04,46239,46584,45808,46499,1002681,41.83
2017-12-05,46153,47706,46067,47534,1640449,41.8
2017-12-06,47533,47965,47274,47534,1199324,41.84
2017-12-07,47447,48223,47188,47879,1328375,41.83
2017-12-08,47620,48568,46584,46844,1509183,41.82
2017-12-11,46584,47533,46498,47361,732791,41.81
2017-12-12,47361,47533,46498,46585,959392,41.75
2017-12-13,46498,48137,46326,47706,1018000,41.7
2017-12-14,47620,48655,47102,47361,1806437,41.7
2017-12-15,47706,48310,47447,47793,815306,41.69
2017-12-18,48137,48137,46671,47016,1148187,41.63
2017-12-19,47102,47533,46757,47102,597005,41.62
2017-12-20,46843,47447,46843,46930,725302,41.55
2017-12-21,46757,47361,46757,46930,839469,41.49
2017-12-22,47274,47620,46929,47275,658661,41.46
2017-12-26,47447,48137,47274,47965,1088194,41.41
2017-12-27,46584,46671,45894,46153,870176,41.39
2017-12-28,46326,46412,45808,46067,662371,41.43
2018-01-02,46067,46498,45722,45808,488488,41.43
2018-01-03,45722,45980,45031,45205,1089909,41.42
2018-01-04,45290,45377,44686,44773,1193337,41.41
2018-01-05,44686,46326,44686,46153,1358218,41.45
2018-01-08,46239,46239,45463,45895,654755,41.46
2018-01-09,45894,47792,45722,47620,1527388,41.55
2018-01-10,47361,47533,46153,46326,1315555,41.5
2018-01-11,46498,47102,46239,46326,1128058,41.51
2018-01-12,46153,46412,45894,46067,914329,41.52
2018-01-15,46067,46239,45549,45895,816640,41.56
2018-01-16,45894,46326,45635,45895,555703,41.56
2018-01-17,45894,47102,45894,45981,979104,41.56
2018-01-18,46757,48223,46153,47965,1676986,41.64
2018-01-19,47706,48568,47102,48310,1090031,41.61
2018-01-22,48310,48310,47274,47275,618791,41.6
2018-01-23,47620,48310,47188,47275,956059,41.58
2018-01-24,47274,47706,46843,47275,734622,41.54
2018-01-25,47016,47102,45808,45981,1575656,41.49
2018-01-26,45722,46326,45463,46153,857234,41.47
2018-01-29,46326,46757,45722,45808,1046892,41.48
2018-01-30,45722,46412,45722,46067,1062796,41.48
2018-01-31,45894,46326,45031,45808,1175399,41.45
2018-02-01,45722,46067,45118,45118,986662,41.39
2018-02-02,45204,45635,45031,45205,824099,41.39
2018-02-05,45031,45377,44514,44859,931166,41.41
2018-02-06,44514,44514,43306,44083,1014818,41.36
2018-02-07,43737,43910,42443,42789,1890164,41.34
2018-02-08,42185,42789,41926,42099,1435640,41.29
2018-02-09,41408,42098,40804,41409,1376516,41.26
2018-02-12,41494,41667,40977,41409,875473,41.24
2018-02-13,41581,41840,40891,41495,1038199,41.26
2018-02-14,41840,42530,41581,42099,687646,41.25
2018-02-19,42789,42789,41753,42013,586468,41.25
2018-02-20,42098,42616,42012,42271,605571,41.26
2018-02-21,42702,42702,42098,42444,741450,41.26
2018-02-22,42185,42271,41149,41409,1229886,41.17
2018-02-23,41408,41667,41236,41668,787938,41.14
2018-02-26,41581,41667,41149,41322,928541,41.1
2018-02-27,41494,42012,41322,41581,879200,41.07
2018-02-28,41494,41581,41149,41409,823102,41.05
2018-03-02,40891,40977,40114,40460,1022457,40.97
2018-03-05,40287,40804,40200,40374,570633,40.95
2018-03-06,40546,40718,39769,40028,1482163,40.95
2018-03-07,39769,40373,39510,40028,914567,40.95
2018-03-08,40459,40459,39510,39597,1639301,40.94
2018-03-09,39769,40632,39769,40287,974172,40.95
2018-03-12,40459,40977,40028,40719,962887,40.95
2018-03-13,40373,40977,40200,40546,1301529,40.87
2018-03-14,40287,40459,39855,40115,929398,40.81
2018-03-15,40114,41063,39942,40805,922820,40.77
2018-03-16,40891,41840,40891,41322,1248079,40.72
2018-03-19,41322,41322,40718,41236,1119086,40.69
2018-03-20,40804,40804,40028,40115,1311735,40.57
2018-03-21,39942,40373,39683,39683,1458811,40.43
2018-03-22,39769,40114,39683,39942,836427,40.44
2018-03-23,39683,39769,39252,39425,1098592,40.38
2018-03-26,39252,39338,38648,39079,1068708,40.3
2018-03-27,39165,39769,38734,39338,785365,40.28
2018-03-28,39079,39338,38648,39079,786472,40.26
2018-03-29,39165,39855,39079,39683,891418,40.22
2018-03-30,39942,40546,39769,40287,888961,40.19
2018-04-02,40287,40718,40200,40546,692747,40.22
2018-04-03,40287,41149,40114,40891,1225887,40.21
2018-04-04,40632,40891,40200,40460,930372,40.19
2018-04-05,40459,40718,40028,40201,917691,40.17
2018-04-06,40028,40373,39769,40115,796887,40.19
2018-04-09,40028,40804,39942,40546,804706,40.23
2018-04-10,40200,40373,39855,40115,1021993,40.24
2018-04-11,39855,40114,39769,39856,1113893,40.3
2018-04-12,39769,39942,39510,39511,1480674,40.33
2018-04-13,39079,39252,38303,38648,2542884,40.4
2018-04-16,38648,38906,38303,38907,996248,40.47
2018-04-17,38648,38993,38303,38562,1012395,40.49
2018-04-18,38389,38734,38130,38303,1291907,40.54
2018-04-19,38303,38820,38216,38303,1205085,40.57
2018-04-20,38648,38993,38303,38821,967727,40.6
2018-04-23,38906,39079,38648,38993,747912,40.64
2018-04-24,39079,39079,38475,38562,873729,40.59
2018-04-25,38734,39252,38648,39079,857524,40.63
2018-04-26,39079,39079,38303,38389,1233288,40.6
2018-04-27,38303,39079,38216,39079,1102568,40.69
2018-04-30,39338,39424,38906,39425,832039,40.75
2018-05-02,39424,39424,38993,39425,899886,40.74
2018-05-03,39252,40114,39165,39942,945436,40.78
2018-05-04,39510,40114,39424,39770,1088374,40.82
2018-05-08,39510,39941,39252,39338,906945,40.82
2018-05-09,39165,39597,38734,38993,1671961,40.8
2018-05-10,39079,39079,38389,38389,1550114,40.84
2018-05-11,38475,38820,38389,38734,574424,40.84
2018-05-14,38561,38648,37957,38131,1268411,40.78
2018-05-15,38044,38303,37785,38044,658082,40.76
2018-05-16,38044,38303,37957,38131,654581,40.77
2018-05-17,38216,38389,38044,38303,505499,40.77
2018-05-18,38303,38475,38130,38476,491299,40.78
2018-05-21,38475,38561,38130,38389,423430,40.78
2018-05-23,38561,38820,38389,38734,1528866,40.82
2018-05-24,38734,38820,38389,38648,716626,40.8
2018-05-25,38820,39338,38475,39252,1380254,40.91
2018-05-28,39252,39252,38734,39252,548093,40.93
2018-05-29,39079,39338,38906,39252,512095,40.97
2018-05-30,38906,38906,38303,38476,1049466,40.96
2018-05-31,38389,38648,38130,38303,1197006,40.99
2018-06-01,38648,38648,38130,38303,491294,40.98
2018-06-04,38389,38734,38216,38476,601838,40.99
2018-06-05,38389,38648,38303,38389,662000,40.98
2018-06-07,38906,39252,38648,39079,972954,41.02
2018-06-08,39855,40373,39424,39683,1442061,41.09
2018-06-11,40028,41667,39769,41581,2861936,41.39
2018-06-12,41581,42702,41408,42530,2876478,41.63
2018-06-14,42443,42702,41408,41668,2755918,41.7
2018-06-15,41667,41753,40459,40460,2224696,41.6
2018-06-18,40891,42185,40718,40977,2101859,41.5
2018-06-19,40891,41408,39769,40632,1504663,41.44
2018-06-20,41063,42185,40546,41668,1790017,41.48
2018-06-21,40977,42271,40804,41926,1212081,41.5
2018-06-22,41408,42012,41322,41754,822476,41.5
2018-06-25,41408,41753,40373,40891,980912,41.47
2018-06-26,40891,41063,40287,40891,689594,41.46
2018-06-27,40373,40891,40287,40546,826365,41.45
2018-06-28,40200,40718,39769,39942,790303,41.41
2018-06-29,40373,40459,39942,40201,837424,41.43
2018-07-02,40028,40459,39683,39770,604702,41.44
2018-07-03,39942,40200,39252,39511,673446,41.44
2018-07-04,39252,39596,38906,39425,517033,41.44
2018-07-05,39252,39683,39165,39338,340960,41.43
2018-07-06,39338,39683,38820,39252,894055,41.42
2018-07-09,39252,39596,38993,39425,596187,41.44
2018-07-10,39683,40373,39424,40201,1120176,41.46
2018-07-11,40287,41063,40200,40977,1467818,41.5
2018-07-12,41063,41063,40546,40977,917923,41.53
2018-07-13,41322,41581,41063,41495,967263,41.63
2018-07-16,41149,41408,40718,40891,611309,41.65
2018-07-17,40718,41063,40546,41064,338908,41.64
2018-07-18,40891,41236,40632,40977,528196,41.66
2018-07-19,40804,40977,40546,40805,484176,41.64
2018-07-20,40804,41581,40459,41322,737839,41.66
2018-07-23,41322,41667,41149,41495,565417,41.66
2018-07-24,41581,41839,41322,41581,661698,41.67
2018-07-25,41322,41926,41322,41754,617928,41.69
2018-07-26,41926,41926,40718,41236,708286,41.66
2018-07-27,41926,41926,41236,41754,469037,41.67
2018-07-30,41581,42702,41494,42271,1394732,41.65
2018-07-31,42616,43479,42530,43220,1266069,41.68
2018-08-01,43824,43996,42616,42616,1076718,41.7
2018-08-02,43047,43824,42961,43652,1234320,41.79
2018-08-03,43737,44600,43565,44342,1064767,41.89
2018-08-06,44773,44859,44428,44773,903618,41.98
2018-08-07,44341,44428,43047,43220,1163384,41.99
2018-08-08,43479,43651,42961,43479,555292,42.02
2018-08-09,43996,44600,43651,44342,1094952,42.03
2018-08-10,43996,44686,43651,44256,718556,42.02
2018-08-13,43651,44600,43651,44342,782994,42.03
2018-08-14,44686,44773,43910,44773,621423,42.05
2018-08-16,45031,45808,44773,45636,1912959,42.24
2018-08-17,45549,45549,44341,45118,927915,42.29
2018-08-20,45463,45549,44514,45205,721732,42.32
2018-08-21,44600,44686,43910,44342,1061933,42.34
2018-08-22,43910,44255,43479,43824,881507,42.36
2018-08-23,43996,44773,43651,44601,725824,42.39
2018-08-24,44514,45463,44083,45463,886039,42.44
2018-08-27,45635,45722,44773,45032,887819,42.49
