date,open,high,low,close,volume,foreign_ownership_ratio
2016-11-23,73451,73880,73166,73523,294056,25.9
2016-11-24,73523,74450,72951,73666,372569,25.87
2016-11-25,73523,74522,73523,74237,226824,25.79
2016-11-28,74594,74665,73451,73451,331821,25.79
2016-11-29,73308,73951,73166,73523,296777,25.83
2016-11-30,73594,73737,73095,73095,395619,25.77
2016-12-01,72951,73451,72167,72380,473510,25.79
2016-12-02,72380,72524,71025,71096,622039,25.74
2016-12-05,70953,71952,70597,71453,523719,25.75
2016-12-06,71310,71881,71168,71381,414265,25.71
2016-12-07,71453,71597,70096,70453,668663,25.69
2016-12-08,70810,71524,70168,70168,670829,25.76
2016-12-09,70239,71810,70239,71667,476819,25.79
2016-12-12,72095,72167,71524,71952,295756,25.78
2016-12-13,71952,74095,71881,73880,686300,25.89
2016-12-14,74594,75379,74308,74665,635702,25.9
2016-12-15,74379,75665,74095,75665,522514,25.93
2016-12-16,76306,77306,75736,76807,899395,25.95
2016-12-19,77806,78163,76021,76807,1175793,25.81
2016-12-20,76664,76664,74951,74951,942034,25.65
2016-12-21,75021,75665,73308,73523,1209951,25.59
2016-12-22,73308,74165,72809,73023,775793,25.56
2016-12-23,73023,74308,72881,74237,1038161,25.43
2016-12-26,74879,76021,74021,75736,1358043,25.32
2016-12-27,76165,76379,75021,75878,1953473,25.21
2016-12-28,80522,80748,78875,79774,2169150,25.14
2016-12-29,79250,80673,78725,80448,660942,25.07
2017-01-02,80598,81123,79848,81047,578815,25.2
2017-01-03,80673,81047,79474,79848,510058,25.19
2017-01-04,80148,80148,78725,79474,467216,25.31
2017-01-05,79699,80522,79250,79699,416553,25.36
2017-01-06,79324,79624,78650,78875,370513,25.41
2017-01-09,78949,79250,77827,77827,456881,25.4
2017-01-10,78126,78500,77526,77827,303701,25.4
2017-01-11,78351,78425,77676,77827,312418,25.33
2017-01-12,77602,77676,76851,76851,510601,25.19
2017-01-13,76928,78050,76777,76928,420032,25.05
2017-01-16,77152,77377,76478,76478,310033,25.13
2017-01-17,76402,76703,75505,75654,461167,25.07
2017-01-18,75804,76627,75729,75878,340690,25.11
2017-01-19,76178,76478,75280,75280,330373,25.14
2017-01-20,75280,75505,74904,75280,273856,25.04
2017-01-23,75204,76178,74979,75280,303634,25.03
2017-01-24,75354,75505,74530,74606,439511,24.95
2017-01-25,74904,75579,74156,74904,498684,24.82
2017-01-26,74904,75130,74081,75055,559676,24.85
2017-01-31,75428,76103,75055,75055,388691,24.8
2017-02-01,75505,75654,74755,74904,291794,24.74
2017-02-02,75130,76253,74830,75354,384700,24.83
2017-02-03,75729,76703,75280,76029,378870,24.83
2017-02-06,76402,76553,75654,75954,215653,24.7
2017-02-07,75804,76029,75204,75280,332031,24.61
2017-02-08,75354,75505,74755,75505,285563,24.73
2017-02-09,75354,75654,75130,75204,219746,24.77
2017-02-10,75280,76553,75280,76253,359010,24.82
2017-02-13,76553,76627,75878,76103,217199,24.82
2017-02-14,75954,76103,75204,75280,297174,24.84
2017-02-15,75505,76327,75354,76029,314292,25.16
2017-02-16,76478,76478,75654,76178,315104,25.12
2017-02-17,75428,76029,75428,75579,377625,25.2
2017-02-20,75729,76029,75505,75505,214621,25.23
2017-02-21,75579,75804,75428,75654,300822,25.3
2017-02-22,75729,77152,75130,75729,809704,25.33
2017-02-23,76402,76703,75804,76029,427162,25.44
2017-02-24,76253,76402,75428,75428,395831,25.43
2017-02-27,75579,76703,75579,76029,414662,25.48
2017-02-28,76402,76553,75654,76029,309378,25.25
2017-03-02,76402,76402,75505,75654,393199,25.14
2017-03-03,75654,75954,75204,75654,300552,25.07
2017-03-06,75428,75878,75204,75428,252524,25.14
2017-03-07,75354,75505,75130,75130,242840,25.13
2017-03-08,75280,75428,74680,74755,325854,25.07
2017-03-09,74830,75204,74306,74306,391167,25.05
2017-03-10,74380,74455,73182,73931,668256,25.02
2017-03-13,73707,74380,73631,73781,352633,25.1
2017-03-14,73556,74005,73257,73407,450531,25.15
2017-03-15,73631,73931,70859,70859,1525163,25.13
2017-03-16,70561,72208,70561,72133,658058,25.19
2017-03-17,72358,72358,68688,68987,1571247,25.07
2017-03-20,68239,68612,66065,68537,2034182,24.89
2017-03-21,68239,69287,67264,67264,1110923,24.73
2017-03-22,67863,68763,66816,67040,1238718,24.58
2017-03-23,67189,67488,65541,65991,1429690,24.54
2017-03-24,66440,67264,65467,67264,1156679,24.46
2017-03-27,67564,68912,66964,68162,1002793,24.38
2017-03-28,68537,68612,67488,68013,500313,24.49
2017-03-29,68162,68239,67488,67564,428722,24.47
2017-03-30,67713,68239,67339,67638,477716,24.38
2017-03-31,67414,68162,67414,67488,346737,24.33
2017-04-03,67488,67564,66890,67040,612805,24.23
2017-04-04,67114,68162,66890,67638,635495,24.12
2017-04-05,67938,68088,67264,67863,369371,24.13
2017-04-06,67938,67938,67264,67638,296852,24.22
2017-04-07,67938,67938,67414,67488,268450,24.26
2017-04-10,67339,67414,66366,66366,540693,24.29
2017-04-11,66515,67564,66515,67189,437836,24.26
2017-04-12,67189,67713,67040,67488,313971,24.09
2017-04-13,67713,67713,67114,67114,358265,24.12
2017-04-14,66964,67414,66665,66665,372968,24.14
2017-04-17,67114,68162,66739,68162,396711,24.17
2017-04-18,68387,68912,67863,68313,545521,24.21
2017-04-19,68763,68837,68013,68688,391808,24.26
2017-04-20,68763,68837,68088,68313,287684,24.13
2017-04-21,68387,68463,67564,67638,374846,24.03
2017-04-24,67114,67114,66440,66590,630406,23.96
2017-04-25,66816,67189,66515,66590,423921,23.94
2017-04-26,67040,67189,66366,67189,585418,23.89
2017-04-27,67414,67488,66739,66739,363682,23.88
2017-04-28,66890,67114,66440,67114,347279,23.84
2017-05-02,67040,67414,66590,66665,301455,23.79
2017-05-04,67040,67564,66739,67488,458584,23.77
2017-05-08,68612,71159,68612,71009,1606092,23.96
2017-05-10,71759,73257,71683,72283,1320960,24.05
2017-05-11,71984,73182,71234,71384,985952,23.72
2017-05-12,71908,72208,70859,71534,520247,23.88
2017-05-15,71159,72133,71159,71833,388832,23.96
2017-05-16,72283,72283,71009,71085,446892,23.95
2017-05-17,71459,71609,70635,70935,344755,23.98
2017-05-18,70186,70859,69736,70410,430906,23.97
2017-05-19,70485,71085,70186,71009,300792,23.99
2017-05-22,71459,71459,70186,70335,322190,23.92
2017-05-23,70561,70635,69736,70036,380874,23.97
2017-05-24,70260,71159,70260,71159,532516,24.01
2017-05-25,71459,71459,70260,70260,429725,23.95
2017-05-26,70410,71085,69736,70260,547052,24.05
2017-05-29,70635,70785,69960,70111,436640,24.05
2017-05-30,70710,71759,70410,71759,782468,24.06
2017-05-31,71833,72433,71234,71609,838508,24.05
2017-06-01,71908,71984,70859,71159,575647,24.16
2017-06-02,72208,72657,71534,71984,636431,24.29
2017-06-05,72508,73257,72058,73257,1003015,24.39
2017-06-07,73931,74530,73556,74005,1206407,24.23
2017-06-08,74680,75130,74231,74680,1296907,24.16
2017-06-09,75130,76777,74755,75954,1489687,24.17
2017-06-12,75654,75878,74680,74904,678455,24.26
2017-06-13,75204,75505,74455,74830,699304,24.23
2017-06-14,75505,78276,75428,77002,1346539,24.23
2017-06-15,77901,77901,75804,76851,797184,24.29
2017-06-16,77002,78126,76402,78126,838367,24.29
2017-06-19,78650,81347,78276,81272,1696148,24.35
2017-06-20,82096,86741,81946,85617,3316506,24.68
2017-06-21,85692,86741,81795,86216,1962073,24.93
2017-06-22,86665,86665,84343,84718,1214435,24.87
2017-06-23,85316,86141,84493,84868,755942,24.87
2017-06-26,84493,86591,83969,85392,1226437,24.53
2017-06-27,87414,89511,86141,86216,1471468,24.56
2017-06-28,85466,86591,85316,85392,611137,24.56
2017-06-29,85541,85990,83969,84718,889327,24.6
2017-06-30,85168,87040,85168,86216,1106085,24.78
2017-07-03,86889,87115,85766,86516,718212,24.8
2017-07-04,86516,86889,84343,84567,720240,24.6
2017-07-05,84269,84792,81871,82920,1186467,24.59
2017-07-06,83295,85092,83220,85092,667451,24.53
2017-07-07,85392,86067,84868,85392,523352,24.52
2017-07-10,86067,86067,84567,84643,395168,24.55
2017-07-11,84792,85092,83594,84269,487544,24.46
2017-07-12,84194,84942,80972,81047,1197154,24.48
2017-07-13,81571,82396,78949,80448,1104086,24.53
2017-07-14,80298,81871,78650,81871,900755,24.56
2017-07-17,83295,83668,82470,82920,771202,24.58
2017-07-18,83070,83594,82096,82770,557341,24.64
2017-07-19,83369,86141,82396,85916,998746,24.78
2017-07-20,86965,87564,85766,85841,1368918,24.87
2017-07-21,86216,86216,84718,85766,604413,24.94
2017-07-24,86141,86815,85466,86067,520777,24.95
2017-07-25,85990,86067,82920,83144,1532322,24.89
2017-07-26,82770,85017,80897,85017,1796844,25.03
2017-07-27,85242,85617,83444,83444,828106,25.05
2017-07-28,82171,82396,80897,81347,1319389,25.06
2017-07-31,80897,82620,80448,81272,600009,25.12
2017-08-01,82021,82096,79848,79998,872222,25.07
2017-08-02,79699,80073,78949,79624,817673,25.11
2017-08-03,79399,80073,76851,76928,1424860,25.14
2017-08-04,76777,77751,75804,76851,851425,25.13
2017-08-07,77152,82320,77077,81047,1610292,25.08
2017-08-08,81272,82620,80372,81946,1130298,25.03
2017-08-09,81871,82620,80822,81197,813634,25.02
2017-08-10,80897,81795,80148,80673,665360,24.99
2017-08-11,79399,79998,77452,77901,1102761,25.08
2017-08-14,78276,78949,77602,78425,514826,25.06
2017-08-16,79549,81421,78875,81272,913055,24.98
2017-08-17,82396,83295,81497,82546,819551,24.92
2017-08-18,81871,82995,81497,82021,519127,24.97
2017-08-21,83144,83295,82096,82770,597688,24.96
2017-08-22,83745,87864,83369,87639,2563194,25.14
2017-08-23,88837,89287,85916,85916,1656548,25.05
2017-08-24,86141,87339,85692,85766,705840,25.04
2017-08-25,86440,86440,85242,85392,481370,25.02
2017-08-28,85617,85990,84418,85466,643272,24.96
2017-08-29,85017,87040,84792,86591,905667,24.97
2017-08-30,87189,88313,86216,86291,820857,24.98
2017-08-31,86591,87189,85916,86216,528852,24.85
2017-09-01,86665,86741,85092,85541,665079,24.85
2017-09-04,82620,85242,82546,83969,961218,24.84
2017-09-05,85092,85242,83745,84043,482667,24.84
2017-09-06,84269,86815,83969,86741,1279647,24.95
2017-09-07,86665,87115,86067,87115,787734,25.06
2017-09-08,86741,87490,86141,86141,626785,25.13
2017-09-11,86216,86440,85766,85990,498870,25.09
2017-09-12,86216,87414,86067,86516,704238,25.03
2017-09-13,87115,88014,86665,87115,914566,25.06
2017-09-14,87490,90262,87265,89511,2371734,25.15
2017-09-15,89137,97227,89062,95655,4071407,25.48
2017-09-18,97901,106590,97751,103670,5371337,25.82
2017-09-19,104643,105542,102321,104493,2214300,25.8
2017-09-20,105017,111609,104943,109886,3691061,26.01
2017-09-21,111908,112732,106141,109361,2772853,25.95
2017-09-22,108238,108313,105318,107564,2294944,26.04
2017-09-25,109286,111834,108313,110036,2076833,25.94
2017-09-26,110110,110260,106741,106741,1389315,25.94
2017-09-27,107639,112058,106815,111758,2170524,26.18
2017-09-28,112134,112134,107864,107864,1803836,26.13
2017-09-29,108912,109586,102696,106366,3594070,26.17
2017-10-10,109586,111234,107639,108163,1969654,26.17
2017-10-11,108313,110634,108163,109361,1185338,26.26
2017-10-12,110485,116477,109211,116253,2633445,26.24
2017-10-13,118875,134680,118575,126815,6849183,26.53
2017-10-16,130112,133032,126141,131759,3966676,26.65
2017-10-17,130260,148913,129212,143594,6665984,27.07
2017-10-18,151310,156179,143144,143894,6002988,27.25
2017-10-19,145692,145992,131234,131234,6113894,27.04
2017-10-20,130260,135654,128912,133332,3318277,26.71
2017-10-23,132808,137377,132808,133556,1850770,26.48
2017-10-24,134606,142995,134157,142995,2926259,26.57
2017-10-25,141796,141872,135280,135580,3823723,26.42
2017-10-26,136253,136628,128912,128912,3022187,26.5
2017-10-27,130486,133856,125991,131085,2639672,26.43
2017-10-30,128987,130710,125766,125917,2502076,26.32
2017-10-31,125766,130186,124119,129662,2215097,26.19
2017-11-01,130112,133332,127864,128763,1702088,25.92
2017-11-02,130335,132059,128313,129212,1428586,25.8
2017-11-03,131160,136253,129811,131909,3436571,25.48
2017-11-06,133633,134006,130486,131085,1289300,25.49
2017-11-07,131160,131309,124343,124942,3441508,25.12
2017-11-08,126141,131984,125691,129662,2455894,25.35
2017-11-09,130486,130784,126591,128088,1538327,25.22
2017-11-10,127639,132958,127639,132059,1685698,25.25
2017-11-13,133856,142846,132958,142322,3955909,25.54
2017-11-14,144343,148014,139474,144493,3172110,25.63
2017-11-15,146141,156179,144343,156179,6408525,26.25
2017-11-16,159325,164717,152807,164043,4958919,26.84
2017-11-17,162320,166365,159175,163894,3603675,27.17
2017-11-20,162620,166291,161271,162320,2085807,27.17
2017-11-21,164267,171084,160972,166815,3115006,27.07
2017-11-22,167040,170634,161496,161496,3409119,27.16
2017-11-23,159325,165092,155430,165092,2216994,27.29
2017-11-24,164792,165767,160972,160972,1276504,26.92
2017-11-27,157677,161646,156703,159624,1382962,27.03
2017-11-28,161271,162096,153632,153632,1395021,26.99
2017-11-29,153557,156703,151909,153632,1936167,26.97
2017-11-30,154905,155804,149887,149887,1534585,26.87
2017-12-01,150562,158502,150562,158352,1856166,26.77
2017-12-04,157527,158426,154456,156703,1038758,27.03
2017-12-05,156928,157078,153706,153706,928485,26.93
2017-12-06,154606,156554,150636,150786,1228085,26.78
2017-12-07,152059,152958,144343,145317,2086087,26.79
2017-12-08,145242,151535,144943,146890,1682660,26.69
2017-12-11,148688,153557,147565,153557,1269320,26.73
2017-12-12,156478,156928,151834,154006,1012198,26.7
2017-12-13,154456,157977,154307,157302,1310576,26.8
2017-12-14,160673,161421,150636,156928,3527648,26.65
2017-12-15,155954,161047,153782,157677,1734622,26.81
2017-12-18,159550,159924,156404,156404,1311323,26.81
2017-12-19,154307,156328,149587,153557,2198068,26.88
2017-12-20,152059,153782,150562,150562,1171685,26.9
2017-12-21,149363,150860,147789,147789,1882203,26.92
2017-12-22,147940,151685,147415,151235,2569334,27.02
2017-12-26,152958,156703,146067,146067,5820096,27.25
2017-12-27,160428,168297,155845,168068,5250733,27.21
2017-12-28,169520,172423,166616,168908,2433846,27.04
2018-01-02,170818,173950,169749,172576,1539937,27.17
2018-01-03,174867,188848,173492,188465,3156159,27.53
2018-01-04,190681,199543,187396,190986,4274504,27.94
2018-01-05,194730,203973,194042,203898,2514440,28.26
2018-01-08,212759,231629,211766,231095,5627000,28.93
2018-01-09,232239,244463,222462,223454,6687160,29.09
2018-01-10,231706,240644,217725,226129,4564712,29.13
2018-01-11,228115,234532,223837,234532,2319058,28.96
2018-01-12,247977,285717,242554,260888,7581794,29.07
2018-01-15,262417,272042,250958,267383,4017547,29.15
2018-01-16,260507,267688,256076,265395,2159328,29.2
2018-01-17,265395,265472,238734,239498,4559714,29.12
2018-01-18,235984,247060,233462,243929,2557905,29.04
2018-01-19,244463,245075,217266,219865,4915959,28.67
2018-01-22,214669,221468,206647,214364,3636520,28.65
2018-01-23,219099,229261,216655,228420,2937138,28.64
2018-01-24,236824,238351,222538,224219,2050058,28.44
2018-01-25,222538,225363,215662,221316,1824508,28.23
2018-01-26,219253,230483,215662,229185,2076783,28.25
2018-01-29,224525,257833,224525,250804,2819420,28.34
2018-01-30,255082,258979,248436,249505,2342758,28.28
2018-01-31,242630,246068,238734,241179,1810914,28.12
2018-02-01,240491,243165,227121,229031,2500012,27.66
2018-02-02,229413,234072,221544,230253,2156752,27.37
2018-02-05,224141,229107,218489,218489,1804593,26.96
2018-02-06,211002,222462,207946,217114,3398556,26.49
2018-02-07,222538,223073,195570,195570,4354585,25.9
2018-02-08,191980,208557,182201,207335,10158184,26.3
2018-02-09,197862,223837,196716,220017,3881967,26.26
2018-02-12,225747,237970,225363,231095,2764976,26.08
2018-02-13,233768,235295,224601,224601,1569906,26.1
2018-02-14,228420,239498,226510,238734,2246156,26.14
2018-02-19,249047,249047,237970,241789,1760931,25.94
2018-02-20,239498,243699,229949,232239,1422959,25.92
2018-02-21,232239,237970,230713,234914,949219,25.97
2018-02-22,233004,239498,229949,234914,966325,25.93
2018-02-23,236061,246374,234532,242936,1278235,26.01
2018-02-26,245227,250575,244846,249429,1082699,26.0
2018-02-27,255159,270820,252486,268145,2746079,26.02
2018-02-28,261652,278459,261271,269674,3160694,25.99
2018-03-02,269674,284189,268145,284189,2570954,25.99
2018-03-05,295267,299467,272730,285335,4105416,25.92
2018-03-06,287245,291447,273876,282661,2643769,25.85
2018-03-07,265090,268528,247901,248283,9932638,24.4
2018-03-08,252867,270438,252486,270438,10133359,23.26
2018-03-09,263945,271202,246755,249047,4658222,23.04
2018-03-12,247520,254777,239498,245992,3371871,23.02
2018-03-13,245227,245227,233004,237588,3900388,23.14
2018-03-14,234151,241408,231858,234151,2492787,23.17
2018-03-15,239115,250193,237205,246374,2620890,23.23
2018-03-16,248283,254012,245227,247520,1777202,23.26
2018-03-19,249811,251721,242554,243699,1108150,23.2
2018-03-20,241408,248283,238734,246374,1519362,23.31
2018-03-21,246755,247901,237588,237970,1609380,23.14
2018-03-22,238351,243699,233004,237205,1540855,23.16
2018-03-23,231095,238734,227657,229185,1941403,23.04
2018-03-26,229949,233004,224601,229185,1750148,23.02
2018-03-27,234532,235678,226892,226892,1485976,22.99
2018-03-28,223073,224601,214288,221164,3359746,23.18
2018-03-29,226892,242936,225363,242171,2559964,23.28
2018-03-30,244081,245610,236061,236442,1578766,23.18
2018-04-02,237205,241408,232239,232239,920202,23.2
2018-04-03,228802,232623,226892,228420,1138954,23.16
2018-04-04,231858,233768,222691,224601,1560238,22.99
2018-04-05,222691,234532,216578,225363,2352594,23.02
2018-04-06,226129,229566,222691,223073,864836,22.94
2018-04-09,228039,236824,223837,233768,1485594,23.0
2018-04-10,236442,237970,229949,231476,1136145,22.93
2018-04-11,233768,235295,227657,227657,892316,22.89
2018-04-12,228420,231476,223837,228039,1348541,22.74
2018-04-13,225363,225363,218871,221544,1291637,22.67
2018-04-16,221164,230713,221164,225747,1078319,22.9
2018-04-17,226129,226129,220781,221544,865565,22.84
2018-04-18,224983,225747,216198,217343,1227847,22.67
2018-04-19,216198,216578,202828,203592,2894334,22.26
2018-04-20,203210,210466,196716,205502,2541836,22.45
2018-04-23,202446,204356,190605,191370,2597385,22.37
2018-04-24,191750,199007,189459,189841,2201299,22.34
2018-04-25,187549,195952,186404,191750,1738192,22.33
2018-04-26,196335,199007,195188,196335,1249702,22.25
2018-04-27,202828,212378,198626,211232,1768857,22.31
2018-04-30,210086,215052,203973,207029,1350650,22.23
2018-05-02,204356,208176,195570,197862,1681217,22.06
2018-05-03,199772,203973,196335,200155,1104783,22.05
2018-05-04,200536,201681,190222,190986,1423486,21.97
2018-05-08,191750,195570,178764,180291,1861523,21.89
2018-05-09,179527,202064,178764,197862,3342444,21.94
2018-05-10,198626,201681,192896,197862,1738878,21.87
2018-05-11,196335,204356,195570,198626,1354152,21.96
2018-05-14,200536,201681,194425,194807,1025563,21.86
2018-05-15,200155,207412,200155,204738,1949795,21.93
2018-05-16,207029,208939,203973,205120,1438318,21.84
2018-05-17,207412,208557,203210,204356,822204,21.77
2018-05-18,207412,210466,205502,206267,963724,21.72
2018-05-21,207029,208557,204738,206267,474723,21.71
2018-05-23,206267,207412,195952,196716,1305060,21.6
2018-05-24,197862,204738,197481,202064,1030516,21.72
2018-05-25,202064,213905,202064,210086,1845701,21.86
2018-05-28,205883,210849,203973,207029,1032733,21.82
2018-05-29,208939,213523,206267,206647,921183,21.84
2018-05-30,206267,207412,200536,205883,1185568,21.71
2018-05-31,209704,209704,202828,202828,998782,21.66
2018-06-01,202828,210849,202446,208939,1125530,21.74
2018-06-04,208176,208939,201681,203592,889184,21.69
2018-06-05,206267,207029,202828,203973,520355,21.65
2018-06-07,205120,208557,203592,207029,750663,21.67
2018-06-08,207029,210086,204738,205883,541359,21.7
2018-06-11,205502,206647,203973,204356,428922,21.66
2018-06-12,205883,210466,205502,208557,866632,21.7
2018-06-14,208176,213905,208176,213905,1437468,21.71
2018-06-15,214669,229185,213905,228039,2423529,22.06
2018-06-18,230713,237588,228420,233004,2171170,22.22
2018-06-19,233768,234914,218871,219635,1673819,22.17
2018-06-20,222691,230713,221927,226892,1236274,22.16
2018-06-21,227274,227657,222691,223073,968017,22.12
2018-06-22,221544,228039,220398,225747,725185,22.1
2018-06-25,228802,229949,223837,226129,638856,22.12
2018-06-26,223454,229949,219253,229949,936563,22.16
2018-06-27,228802,235678,227274,230713,1090815,22.25
2018-06-28,229566,232623,226129,227657,640895,22.23
2018-06-29,229949,234151,226510,231858,977333,22.14
2018-07-02,231476,237970,231476,231858,1188576,22.12
2018-07-03,234914,235678,228420,231476,804649,22.15
2018-07-04,229949,231095,221927,222691,962664,22.1
2018-07-05,223454,224983,211995,215432,1338972,22.05
2018-07-06,216198,223837,212378,221164,1004016,22.07
2018-07-09,220781,222691,216961,216961,576467,22.0
2018-07-10,218871,221164,214288,214669,666616,21.97
2018-07-11,214669,214669,209322,211232,749089,21.96
2018-07-12,211613,220017,211232,220017,1020922,21.95
2018-07-13,218107,221544,216198,220017,693958,21.97
2018-07-16,220781,228802,220017,224219,752531,22.06
2018-07-17,225363,227274,223073,225747,529815,22.23
2018-07-18,226892,230713,221164,221544,593514,22.28
2018-07-19,223073,224219,216198,220398,857893,22.35
2018-07-20,220017,221544,215815,218107,509064,22.39
2018-07-23,218107,218489,203973,204356,1581449,22.25
2018-07-24,205120,209322,200917,202446,972196,22.3
2018-07-25,203592,204738,188695,191750,2549794,22.04
2018-07-26,194425,199391,187549,194425,1547854,22.07
2018-07-27,195952,198626,194042,195952,723790,22.16
2018-07-30,194042,199007,190605,197098,721829,22.19
2018-07-31,196335,208557,195952,207412,949452,22.23
2018-08-01,211232,220781,210849,214288,1320532,22.3
2018-08-02,217343,217725,209322,215052,915697,22.36
2018-08-03,216578,217725,212759,214288,484815,22.35
2018-08-06,214288,216198,208176,209322,500424,22.35
2018-08-07,207412,212378,200536,209704,1444753,22.34
2018-08-08,211232,215052,210466,210849,672194,22.38
2018-08-09,203973,210849,201301,210849,1414832,22.26
2018-08-10,210466,214669,206647,207793,691487,22.26
2018-08-13,207029,207412,197862,199007,1293908,22.24
2018-08-14,198626,203973,198626,199391,730879,22.21
2018-08-16,197481,200536,192132,197481,1007589,22.14
2018-08-17,197862,205120,197862,200917,830211,22.18
2018-08-20,203210,205502,199391,199391,557884,22.1
2018-08-21,202064,207029,200536,205120,825430,22.15
2018-08-22,206647,210466,204738,205120,620456,22.17
2018-08-23,205883,209322,204738,209322,518116,22.22
