date,open,high,low,close,volume,foreign_ownership_ratio
2017-09-22,52960,53600,52459,53000,278448,53.34
2017-09-25,52999,53679,52999,53620,186062,53.35
2017-09-26,53020,53120,51560,51660,341144,53.24
2017-09-27,52000,52200,51500,51680,215940,53.23
2017-09-28,52260,52460,51260,51260,240509,53.23
2017-09-29,51180,51620,50840,51280,258188,53.13
2017-10-10,53360,53640,52799,52800,410396,53.22
2017-10-11,53600,54760,53340,54640,273043,53.36
2017-10-12,54840,55160,54099,54800,277814,53.36
2017-10-13,54540,54840,53780,54000,252033,53.36
2017-10-16,53980,54860,53760,53920,195399,53.36
2017-10-17,54019,55380,54000,54800,212156,53.39
2017-10-18,54820,55240,54039,54760,202215,53.39
2017-10-19,54699,54699,52980,52980,242174,53.38
2017-10-20,52800,54100,52800,53840,160541,53.41
2017-10-23,54600,54640,54000,54300,166221,53.44
2017-10-24,54699,54780,54040,54040,116121,53.43
2017-10-25,54040,54420,53699,53900,117657,53.44
2017-10-26,53720,53900,52400,52400,195531,53.44
2017-10-27,52400,53320,52140,53080,147850,53.42
2017-10-30,53780,54320,53699,54040,163923,53.44
2017-10-31,54060,55440,53500,55080,267631,53.48
2017-11-01,57500,57500,56179,57220,290205,53.5
2017-11-02,57500,57519,56760,57060,214421,53.77
2017-11-03,57059,57140,55860,56380,198716,53.71
2017-11-06,56380,56500,55340,56380,180019,53.72
2017-11-07,56380,56920,55860,56100,149291,53.71
2017-11-08,56100,57060,55860,56760,170404,53.71
2017-11-09,56920,56920,55899,56340,239881,53.69
2017-11-10,55800,56540,55780,56400,134976,53.67
2017-11-13,56400,56799,56100,56380,176133,53.68
2017-11-14,56380,56740,55920,55920,134500,53.64
2017-11-15,55920,56319,55320,55340,176339,53.61
2017-11-16,55440,56000,55400,55780,152814,53.62
2017-11-17,56399,56880,55820,55820,214663,53.66
2017-11-20,55900,55980,55200,55200,189455,53.65
2017-11-21,55400,55839,55280,55280,206494,53.63
2017-11-22,55980,56200,55620,55960,159059,53.6
2017-11-23,55960,55979,55020,55300,125458,53.57
2017-11-24,55300,55500,55180,55460,90724,53.54
2017-11-27,55360,55360,52640,52640,362578,53.45
2017-11-28,52699,53280,51720,53280,269988,53.43
2017-11-29,53200,53240,52500,52600,191805,53.37
2017-11-30,50800,51860,50200,50800,592683,53.25
2017-12-01,50800,51780,50800,50840,257372,53.21
2017-12-04,50840,51340,50020,51340,297301,53.19
2017-12-05,50600,51300,50280,51260,186531,53.17
2017-12-06,51260,51560,50020,50020,217784,53.11
2017-12-07,50040,50980,50020,50740,221312,53.05
2017-12-08,51360,52000,51040,52000,225809,53.07
2017-12-11,52000,52040,51500,51780,162517,53.01
2017-12-12,51820,52100,51660,52100,175301,53.02
2017-12-13,52100,52100,51100,51320,226674,52.95
2017-12-14,51320,52280,51060,51060,406208,52.99
2017-12-15,51240,51480,50520,50620,298571,52.95
2017-12-18,50620,51240,50620,51200,147005,52.91
2017-12-19,51540,52080,51520,51560,239572,52.9
2017-12-20,51500,51760,50820,50880,201611,52.84
2017-12-21,51000,51060,49100,49140,312486,52.78
2017-12-22,49400,49960,49240,49700,223993,52.79
2017-12-26,49760,50100,48200,48200,320797,52.75
2017-12-27,48960,49560,48460,49360,214872,52.74
2017-12-28,49560,50960,49500,50960,179709,52.74
2018-01-02,51380,51400,50780,51020,169485,52.75
2018-01-03,52540,52560,51420,51620,200270,52.81
2018-01-04,52120,52180,50640,51080,233909,52.82
2018-01-05,51300,52120,51200,52120,189623,52.83
2018-01-08,52400,52520,51500,52020,167673,52.84
2018-01-09,51460,51720,49980,50400,360272,52.77
2018-01-10,50500,50520,48640,48840,371336,52.69
2018-01-11,48200,49260,48020,48240,502476,52.65
2018-01-12,48240,48480,46760,48200,545409,52.51
2018-01-15,48800,48980,47920,48540,201920,52.52
2018-01-16,48760,50140,48620,50000,407793,52.55
2018-01-17,50020,50020,49060,49620,221061,52.57
2018-01-18,50020,50640,49820,49900,296977,52.58
2018-01-19,50380,50380,49040,49320,184399,52.56
2018-01-22,48640,48680,47960,48240,250418,52.51
2018-01-23,48660,49160,48300,49160,270654,52.51
2018-01-24,48860,49700,48560,49340,191010,52.48
2018-01-25,49220,50360,49160,50260,223207,52.49
2018-01-26,50500,50780,49840,50780,207002,52.5
2018-01-29,51200,51480,50900,51220,236776,52.5
2018-01-30,50440,50640,49780,49800,245691,52.45
2018-01-31,50020,54140,49600,49900,1293626,52.26
2018-02-01,50620,50960,49720,49820,552189,52.19
2018-02-02,49380,49400,47700,47700,585207,52.06
2018-02-05,46500,48320,46000,47920,567158,51.95
2018-02-06,46600,47920,46580,47420,388129,51.91
2018-02-07,48240,48260,45800,45800,468961,52.16
2018-02-08,46120,46620,45980,46000,465021,52.19
2018-02-09,44440,45180,44420,44700,349300,52.15
2018-02-12,45100,46320,45040,45720,315099,52.18
2018-02-13,46200,48060,46200,47540,378465,52.23
2018-02-14,48080,49100,47940,49000,378118,52.27
2018-02-19,49800,49800,47860,48380,307069,52.25
2018-02-20,48040,48160,47220,47400,202452,52.23
2018-02-21,47280,47580,46840,47280,257604,52.22
2018-02-22,47260,47260,46760,46760,177399,52.22
2018-02-23,46760,47800,46760,47220,248466,52.2
2018-02-26,47280,47560,47080,47380,191213,52.18
2018-02-27,48360,48380,47380,47380,196611,52.17
2018-02-28,47380,48100,47000,47060,303247,52.18
2018-03-02,46580,46800,46000,46020,265310,52.12
2018-03-05,45820,46160,45080,45200,282019,52.09
2018-03-06,45920,47100,45820,47020,308467,52.11
2018-03-07,48200,48900,47220,48620,428541,52.2
2018-03-08,49200,49480,48080,49200,389273,52.23
2018-03-09,49440,50540,49240,49740,286088,52.25
2018-03-12,50560,50780,49580,49740,173779,52.26
2018-03-13,50760,51660,50360,51660,401974,52.37
2018-03-14,51020,52000,51000,51760,254265,52.38
2018-03-15,52000,52020,51020,51540,177649,52.39
2018-03-16,51220,51420,50240,51140,243698,52.41
2018-03-19,50620,51340,50440,50740,164377,52.4
2018-03-20,50700,51200,50100,51200,163865,52.39
2018-03-21,51780,51780,51060,51060,178104,52.38
2018-03-22,51060,51780,51040,51780,169082,52.39
2018-03-23,50340,50720,49600,49720,297099,52.36
2018-03-26,49420,50280,49040,50280,201155,52.35
2018-03-27,50320,50460,49080,49980,237480,52.34
2018-03-28,49100,49100,48340,48700,303189,52.31
2018-03-29,48700,49560,48320,49040,201340,52.28
2018-03-30,49080,49900,49080,49220,155542,52.25
2018-04-02,49000,49220,48500,48540,142313,52.23
2018-04-03,47880,48140,47280,48120,255365,52.22
2018-04-04,48160,48260,46920,46920,247684,52.18
2018-04-05,47400,49380,47340,48740,264912,52.17
2018-04-06,48000,48580,47400,48400,250654,52.16
2018-04-09,48260,49440,48200,49200,199008,52.15
2018-04-10,48540,49220,48040,48880,219687,52.13
2018-04-11,49900,49900,48600,48860,201022,52.14
2018-04-12,49440,49440,48880,49000,249325,52.17
2018-04-13,49600,50180,49400,49800,205566,52.2
2018-04-16,50320,50600,49860,50340,157549,52.22
2018-04-17,50240,50540,49820,49980,155440,52.2
2018-04-18,51000,51360,50580,51360,269252,52.25
2018-04-19,52000,52980,51540,52780,343811,52.32
2018-04-20,51800,52260,51420,51620,235220,52.27
2018-04-23,51000,52080,51000,51900,232380,52.24
2018-04-24,51840,51860,50080,50460,315406,52.17
2018-04-25,49220,50500,49220,50400,332292,52.07
2018-04-26,50420,52160,50400,52140,360931,52.1
2018-04-27,53380,53639,52440,53000,606216,52.06
2018-04-30,0,0,0,53000,0,52.06
2018-05-02,0,0,0,53000,0,52.06
2018-05-03,0,0,0,53000,0,0.0
2018-05-04,53000,53900,51800,51900,39565391,52.79
2018-05-08,52600,53200,51900,52600,23104720,52.81
2018-05-09,52600,52800,50900,50900,16128305,52.78
2018-05-10,51700,51700,50600,51600,13905263,52.77
2018-05-11,52000,52200,51200,51300,10314997,52.77
2018-05-14,51000,51100,49900,50100,14909272,52.74
2018-05-15,50200,50400,49100,49200,18709146,52.72
2018-05-16,49200,50200,49150,49850,15918683,52.74
2018-05-17,50300,50500,49400,49400,10365440,52.7
2018-05-18,49900,49900,49350,49500,6706570,52.69
2018-05-21,49650,50200,49100,50000,9020998,52.69
2018-05-23,50600,52000,50400,51800,17095490,52.7
2018-05-24,52000,52000,51100,51400,8289275,52.69
2018-05-25,51000,52800,50800,52700,15207266,52.76
2018-05-28,52500,53000,52000,52300,9787820,52.76
2018-05-29,52200,52500,51300,51300,8480437,52.75
2018-05-30,51300,51500,49100,49500,20498098,52.68
2018-05-31,50400,50800,49850,50700,63491109,53.03
2018-06-01,50500,51700,49950,51300,13038499,53.05
2018-06-04,50800,51200,50700,51100,9767171,53.07
2018-06-05,51100,51400,50400,51300,9144100,53.09
2018-06-07,51800,51800,50500,50600,13590016,53.07
2018-06-08,50200,50400,49600,49650,16951706,53.04
2018-06-11,49750,50300,49350,49900,10571312,53.01
2018-06-12,49700,49800,49250,49400,12110569,52.99
2018-06-14,49000,49000,48200,48200,20971729,52.89
2018-06-15,48500,48700,47650,47650,17080892,52.8
2018-06-18,47600,47650,46200,46600,16661870,52.75
2018-06-19,47200,47350,46500,47000,15217971,52.73
2018-06-20,47450,47600,46850,47000,12959316,52.7
2018-06-21,47900,47900,47050,47050,10015541,52.7
2018-06-22,47000,47250,46200,47250,10298006,52.69
2018-06-25,47050,47050,46150,46650,10587711,52.66
2018-06-26,45900,47300,45900,47000,11223166,52.65
2018-06-27,47450,48500,47000,47950,15274752,52.69
2018-06-28,46850,47150,46600,46800,12784800,52.62
2018-06-29,46250,47150,46200,46650,14099635,52.62
2018-07-02,46500,47150,45500,45550,13112253,52.58
2018-07-03,45750,46450,45750,46150,10959655,52.6
2018-07-04,46700,47050,46050,46250,8776763,52.61
2018-07-05,46100,46550,45600,45950,7039773,52.58
2018-07-06,45500,45850,44650,44900,17843706,52.5
2018-07-09,45500,46100,45200,45600,11602464,52.48
2018-07-10,46200,46550,46100,46300,10528665,52.5
2018-07-11,46400,46450,45400,46000,11224077,52.5
2018-07-12,45900,46250,45450,45500,11828104,52.49
2018-07-13,45800,46500,45750,46500,11543389,52.49
2018-07-16,46800,46800,46000,46050,7678719,52.48
2018-07-17,46150,46200,45600,45850,8892953,52.46
2018-07-18,46700,47200,46450,46550,10952645,52.48
2018-07-19,47050,47200,46600,46900,9880128,52.49
2018-07-20,47000,47600,46700,47450,10474547,52.51
2018-07-23,47100,47200,46150,46500,10823782,52.5
2018-07-24,46350,46600,45950,46150,8261363,52.48
2018-07-25,46250,46550,45900,46150,7222471,52.46
2018-07-26,46100,47000,46000,46900,7374946,52.48
2018-07-27,46450,47000,46450,46900,4762460,52.48
2018-07-30,46550,46800,46350,46500,5723035,52.49
2018-07-31,46200,46450,46000,46250,8033607,52.47
2018-08-01,46050,46850,46050,46550,7484499,52.48
2018-08-02,46550,46800,45500,45550,8560924,52.48
2018-08-03,45850,45900,45450,45750,8274944,52.48
2018-08-06,46150,46150,45750,45800,6771979,52.5
2018-08-07,46300,46750,45900,46700,9058174,52.53
2018-08-08,47000,47000,46550,46800,6429338,52.55
2018-08-09,47000,47050,46450,46900,12010886,52.52
2018-08-10,46150,46400,44850,45400,16670643,52.49
2018-08-13,44950,45100,44650,45050,9803831,52.49
2018-08-14,44850,45400,44850,45150,6409259,52.49
2018-08-16,43800,44650,43700,44250,10088229,52.46
2018-08-17,44050,44400,44050,44100,6808747,52.47
2018-08-20,43500,44200,43500,43850,7289124,52.44
2018-08-21,43700,44900,43700,44800,9520270,52.43
2018-08-22,45150,46200,44900,46100,11641656,52.49
2018-08-23,46150,46200,45700,46200,6730918,52.51
2018-08-24,45900,46400,45550,46150,6582535,52.52
2018-08-27,46100,46550,46000,46300,5263782,52.53
2018-08-28,46800,46950,46300,46550,7365976,52.54
2018-08-29,46750,46800,46400,46800,5572374,52.56
2018-08-30,46950,47950,46700,47650,12193231,52.64
2018-08-31,47100,48450,47000,48450,13577454,52.69
