date,open,high,low,close,volume,foreign_ownership_ratio
2016-10-17,114000,115000,111000,114000,491180,55.21
2016-10-18,113000,114500,111500,113500,428451,55.16
2016-10-19,113000,114000,111500,112000,282167,55.13
2016-10-20,111500,113000,110000,112000,252859,55.09
2016-10-21,111500,112500,110000,110500,281835,55.03
2016-10-24,111000,113500,110000,113500,350093,55.02
2016-10-25,113000,113000,107500,108500,590313,54.82
2016-10-26,107500,108500,106000,107500,649407,54.65
2016-10-27,108500,113500,108000,111000,785201,54.55
2016-10-28,111000,114000,111000,113000,410121,54.59
2016-10-31,115000,115000,112500,113000,374110,54.54
2016-11-01,113500,114000,110500,113000,238822,54.51
2016-11-02,112500,113000,110500,111000,263280,54.45
2016-11-03,111500,114500,111000,113000,386495,54.42
2016-11-04,113500,114000,112000,112500,224500,54.38
2016-11-07,112500,112500,110000,111000,370571,54.3
2016-11-08,110500,111500,109000,111500,416659,54.27
2016-11-09,112000,112500,110000,112000,275469,54.26
2016-11-10,112500,112500,108500,109000,423466,54.16
2016-11-11,107500,108500,102000,103000,741271,53.96
2016-11-14,104000,106000,103500,105000,531837,53.97
2016-11-15,105500,105500,102500,103500,459435,54.0
2016-11-16,103000,104000,102000,102000,415511,53.92
2016-11-17,101500,102500,100000,100000,415474,53.83
2016-11-18,101000,105000,100500,103500,476834,53.88
2016-11-21,104500,104500,102000,102000,290945,53.83
2016-11-22,102500,105000,102500,104000,371653,53.83
2016-11-23,103500,106000,102500,105500,416354,53.85
2016-11-24,104000,106000,104000,105000,252109,53.78
2016-11-25,105500,106000,104000,104500,165058,53.75
2016-11-28,104000,107000,104000,106000,318887,53.76
2016-11-29,106500,107500,105500,106000,256849,53.73
2016-11-30,106000,107000,105000,105000,439552,53.7
2016-12-01,104500,105000,101000,102500,460447,53.66
2016-12-02,103000,105000,103000,104000,459370,53.72
2016-12-05,104500,106500,104000,105000,259362,53.73
2016-12-06,106000,106000,104000,104500,186383,53.68
2016-12-07,104000,104500,102500,103000,226144,53.66
2016-12-08,103500,105500,103000,105000,371029,53.62
2016-12-09,104500,106000,102500,102500,313617,53.59
2016-12-12,102000,102500,100500,100500,533232,53.45
2016-12-13,100500,103500,100500,102500,374349,53.45
2016-12-14,103500,104500,103000,104000,279509,53.5
2016-12-15,103000,105000,102500,104000,261317,53.5
2016-12-16,103500,105000,102000,102000,325081,53.43
2016-12-19,102000,106000,101500,104000,348845,53.45
2016-12-20,104500,106500,104000,106000,215453,53.44
2016-12-21,107000,107500,104000,104500,245200,53.42
2016-12-22,104500,106000,104000,105000,188601,53.41
2016-12-23,105000,106000,104500,105000,146450,53.37
2016-12-26,105500,106500,104500,105500,171186,53.34
2016-12-27,106000,107000,105500,106000,289685,53.44
2016-12-28,103500,105000,102000,103000,312819,53.49
2016-12-29,102000,103000,101000,101000,275558,53.49
2017-01-02,101000,102500,101000,102000,189338,53.45
2017-01-03,101500,102000,98200,98500,553504,53.43
2017-01-04,98200,98900,97000,98400,378454,53.5
2017-01-05,100000,101500,99000,101000,465484,53.53
2017-01-06,100000,102000,99900,101500,222570,53.58
2017-01-09,101000,101500,98500,98700,319803,53.54
2017-01-10,98500,99600,98200,99500,165215,53.53
2017-01-11,99200,100500,98200,98700,260447,53.53
2017-01-12,98200,99600,97000,97000,354205,53.48
2017-01-13,97700,100500,97600,100500,240604,53.49
2017-01-16,101000,101000,99500,99700,259999,53.48
2017-01-17,99800,100500,99100,99700,236636,53.45
2017-01-18,99700,99700,98000,98100,218266,53.42
2017-01-19,99000,102000,98700,101000,489958,53.46
2017-01-20,101000,101500,99000,99000,298373,53.38
2017-01-23,99700,102000,99500,101500,363986,53.43
2017-01-24,102000,103000,101500,102500,261353,53.42
2017-01-25,102500,103000,100000,101000,207381,53.42
2017-01-26,101500,102000,100000,100500,234206,53.45
2017-01-31,100000,101500,99600,100500,343460,53.44
2017-02-01,100500,101000,99000,99600,305982,53.37
2017-02-02,98900,99300,97100,97100,532178,53.29
2017-02-03,97700,100000,97700,99800,344635,53.38
2017-02-06,101000,102500,100000,102000,298234,53.48
2017-02-07,103000,103000,101500,103000,315050,53.48
2017-02-08,102500,103000,101000,102500,338602,53.45
2017-02-09,102000,103000,101000,101000,216012,53.45
2017-02-10,102000,103000,101500,103000,291733,53.45
2017-02-13,103500,105000,102500,103500,257456,53.43
2017-02-14,104000,104000,103000,103500,219409,53.41
2017-02-15,103500,105500,103000,104000,325551,53.41
2017-02-16,104000,104500,102500,103000,252051,53.41
2017-02-17,102500,103000,101000,101000,351712,53.39
2017-02-20,101500,102000,100500,100500,251654,53.38
2017-02-21,101000,102000,100000,101000,300684,53.31
2017-02-22,100500,102000,100000,102000,238462,53.36
2017-02-23,102000,103000,101000,101500,476783,53.32
2017-02-24,101500,102500,100500,101500,342857,53.27
2017-02-27,102000,103000,101000,102500,369598,53.1
2017-02-28,102000,103000,102000,102500,418753,53.08
2017-03-02,102000,103000,100500,101000,492684,53.1
2017-03-03,101500,102500,101500,102000,449851,53.08
2017-03-06,102500,102500,101000,102000,276514,53.1
2017-03-07,101500,102000,101000,102000,259242,53.11
2017-03-08,102000,103000,101500,102000,288715,53.14
2017-03-09,102500,104000,102000,102500,544789,53.24
2017-03-10,102500,103500,101500,101500,283448,53.25
2017-03-13,102000,103500,101500,102500,262837,53.33
2017-03-14,102500,103500,101500,102000,331407,53.36
2017-03-15,102000,102500,100500,101500,222453,53.37
2017-03-16,101000,101500,96500,97000,1348685,53.08
2017-03-17,97000,97500,95100,97500,1006625,53.21
2017-03-20,97500,97800,95900,96800,419463,53.24
2017-03-21,96000,96600,95300,95500,827205,53.2
2017-03-22,95700,96400,95500,95800,771905,53.2
2017-03-23,95900,95900,94900,95600,515773,53.21
2017-03-24,95600,96400,95600,96000,457435,53.14
2017-03-27,95600,96400,95300,95900,722106,53.07
2017-03-28,96500,96900,96100,96400,630775,52.99
2017-03-29,96400,97300,96000,96600,378967,53.02
2017-03-30,97000,97500,96500,97000,498967,53.16
2017-03-31,97500,98000,97000,97500,559866,53.14
2017-04-03,98700,98800,97800,98600,339904,53.15
2017-04-04,98700,99000,98100,98600,249165,53.2
2017-04-05,99200,99500,98700,99500,452632,53.26
2017-04-06,99400,100000,98500,100000,451331,53.34
2017-04-07,100000,101500,99600,101000,668665,53.4
2017-04-10,100500,101000,98800,99900,285659,53.4
2017-04-11,100000,100500,98900,99000,299758,53.42
2017-04-12,99000,99800,98200,98700,147093,53.42
2017-04-13,98700,100500,98700,99300,393537,53.42
2017-04-14,99000,100500,99000,100000,213301,53.44
2017-04-17,99900,99900,98600,99800,227074,53.45
2017-04-18,100000,101000,99800,100000,258746,53.5
2017-04-19,100500,101000,100000,101000,249931,53.56
2017-04-20,101000,105500,100500,105000,683116,53.68
2017-04-21,104000,106500,103500,105500,577411,53.72
2017-04-24,106000,106500,105500,106000,271435,53.73
2017-04-25,107000,107500,105000,106000,291235,53.77
2017-04-26,107000,107000,103500,104500,364550,53.8
2017-04-27,104000,105500,102000,103000,585103,53.82
2017-04-28,101500,103500,101000,101500,517972,53.73
2017-05-02,102500,105500,102000,104000,444522,53.72
2017-05-04,102500,105000,102500,104000,436433,53.76
2017-05-08,103500,106000,102000,105500,588776,53.73
2017-05-10,107500,110000,106000,107500,571370,53.77
2017-05-11,108500,109500,106500,108000,418088,53.75
2017-05-12,107000,107500,105500,106000,191984,53.73
2017-05-15,106500,107000,104000,104500,222679,53.71
2017-05-16,105000,105500,103000,103500,399578,53.65
2017-05-17,104000,106000,103500,105500,316779,53.71
2017-05-18,104500,105000,101500,102500,490226,53.72
2017-05-19,102000,103000,100500,103000,455743,53.71
2017-05-22,103000,104500,101500,103500,360238,53.72
2017-05-23,104500,109000,104000,106500,622360,53.79
2017-05-24,108000,110000,107000,109500,464559,53.85
2017-05-25,109500,110000,108500,109000,320478,53.81
2017-05-26,108500,111000,108000,110500,270287,53.82
2017-05-29,110000,110500,107500,108500,276059,53.79
2017-05-30,108500,110500,108000,109500,219204,53.82
2017-05-31,110000,111500,109000,111000,382794,53.82
2017-06-01,112000,114500,111000,112500,391758,53.85
2017-06-02,114000,114500,112000,114000,406056,53.94
2017-06-05,115500,115500,113000,113000,264598,53.98
2017-06-07,112000,114000,111000,111500,393289,53.99
2017-06-08,111500,114500,110000,114500,502863,53.92
2017-06-09,115000,115000,112500,114000,260599,53.92
2017-06-12,112500,114500,112500,114500,168595,53.93
2017-06-13,115000,115500,113500,114500,134556,53.93
2017-06-14,115500,119000,114500,118000,509356,53.94
2017-06-15,117500,119500,116000,117000,453074,53.89
2017-06-16,116500,120000,116000,120000,499893,53.88
2017-06-19,119000,122000,118500,120000,261601,53.88
2017-06-20,119000,122500,118500,120500,324400,53.93
2017-06-21,119000,121000,117000,117500,345393,53.95
2017-06-22,116500,119000,116000,117000,250157,53.96
2017-06-23,117000,118500,115000,116000,254343,54.07
2017-06-26,115500,119000,115000,118500,189846,54.11
2017-06-27,118000,118500,116000,116000,153366,54.13
2017-06-28,117000,117000,114500,115000,281929,54.11
2017-06-29,115000,117000,114000,115000,220437,54.15
2017-06-30,114000,117500,114000,117000,180570,54.19
2017-07-03,117000,118000,115500,118000,146110,54.18
2017-07-04,118000,118000,114000,114500,195248,54.12
2017-07-05,113500,114000,111000,113000,490195,54.12
2017-07-06,112500,113000,111000,113000,254994,54.11
2017-07-07,112000,114000,112000,114000,151479,54.1
2017-07-10,113500,115000,113000,113500,137031,54.09
2017-07-11,113500,115000,113000,114500,276959,54.15
2017-07-12,114000,115000,113000,113000,285916,54.12
2017-07-13,114000,115000,113000,113000,315512,54.15
2017-07-14,113500,114500,113000,114000,184113,54.15
2017-07-17,114500,114500,113000,114000,215405,54.11
2017-07-18,113500,114500,113000,114500,259761,54.13
2017-07-19,114000,115000,114000,115000,250771,54.08
2017-07-20,115000,116500,114500,115500,229452,54.08
2017-07-21,115000,116000,113000,114000,341665,54.08
2017-07-24,114500,116500,114000,116000,193360,54.08
2017-07-25,116500,117500,115500,116000,188089,54.03
2017-07-26,116000,118000,116000,118000,253696,54.0
2017-07-27,118500,119500,117000,118000,236510,53.99
2017-07-28,117500,121500,117000,119500,415699,53.95
2017-07-31,118000,119500,114000,114000,481578,53.81
2017-08-01,113500,114500,112500,113500,462851,53.79
2017-08-02,114000,115000,113000,113500,260047,53.79
2017-08-03,113000,115000,113000,114000,313797,53.77
2017-08-04,113500,115000,113000,114000,260616,53.75
2017-08-07,114000,115000,112000,113500,204746,53.74
2017-08-08,113500,114000,110000,110500,385649,53.77
2017-08-09,110500,113500,110000,113000,401975,53.77
2017-08-10,113500,115500,113500,115000,381383,53.79
2017-08-11,115000,116000,114000,115500,274563,53.78
2017-08-14,114500,115500,113500,114500,189367,53.78
2017-08-16,114000,115000,113500,115000,260065,53.82
2017-08-17,115000,115500,113500,115000,150693,53.85
2017-08-18,114000,115000,113000,114000,208005,53.86
2017-08-21,114000,114500,111500,113000,298606,53.85
2017-08-22,113000,114000,111500,112000,225224,53.81
2017-08-23,112000,113000,111500,112500,360528,53.85
2017-08-24,112000,115000,112000,114000,373525,53.86
2017-08-25,113000,115000,112500,115000,307921,53.85
2017-08-28,114500,115000,114000,114000,133041,53.83
2017-08-29,114500,115000,113500,115000,178109,53.85
2017-08-30,115500,116000,114500,116000,114978,53.87
2017-08-31,114500,115500,114000,114500,203464,53.9
2017-09-01,114000,114500,112500,112500,318111,53.92
2017-09-04,113000,113500,111000,111000,170924,53.86
2017-09-05,111500,111500,109500,110000,213608,53.79
2017-09-06,110500,111000,108500,109000,157464,53.77
2017-09-07,109500,110000,108500,108500,194403,53.73
2017-09-08,108500,109000,107500,109000,419367,53.74
2017-09-11,108500,109500,106000,106000,294277,53.66
2017-09-12,106000,107500,105500,106500,458813,53.64
2017-09-13,106500,107000,103000,103500,413399,53.69
2017-09-14,102000,103000,100500,101500,900843,53.47
2017-09-15,101500,106500,101500,106000,526725,53.46
2017-09-18,105000,106000,103500,104000,213648,53.46
2017-09-19,103000,104000,101000,103000,386582,53.42
2017-09-20,103500,106500,103000,104500,280554,53.4
2017-09-21,106500,107500,104000,104500,295629,53.34
2017-09-22,105000,106000,103000,105500,387474,53.35
2017-09-25,106000,106000,102000,103000,275403,53.32
2017-09-26,104000,105500,102500,105000,303305,53.2
2017-09-27,104000,105500,104000,104500,255000,53.18
2017-09-28,103500,107000,103500,106000,342734,53.18
2017-09-29,106500,107000,104500,105500,305650,53.14
2017-10-10,103500,104000,102500,103500,611132,53.12
2017-10-11,102500,103500,102000,103000,469021,53.08
2017-10-12,103000,104500,102500,104000,362382,53.11
2017-10-13,103500,105500,103500,105500,369808,53.13
2017-10-16,105000,107000,104000,106000,428143,53.1
2017-10-17,106500,106500,105000,106000,280009,53.12
2017-10-18,106000,109000,105000,108500,412201,53.12
2017-10-19,109000,109500,107000,108500,284432,53.11
2017-10-20,109000,109500,106500,109500,553887,53.18
2017-10-23,109000,110000,107000,108000,270293,53.21
2017-10-24,107500,108000,107000,107500,165460,53.23
2017-10-25,107500,109000,107000,108000,229789,53.23
2017-10-26,107500,109000,104500,105500,574845,53.25
2017-10-27,105000,107000,105000,107000,211112,53.29
2017-10-30,106500,107000,104500,107000,396571,53.35
2017-10-31,106000,106500,105500,106000,462552,53.37
2017-11-01,105000,106000,104500,105500,557493,53.38
2017-11-02,105000,106500,105000,106000,302720,53.47
2017-11-03,106000,107000,105500,107000,207103,53.47
2017-11-06,107500,112000,107500,111000,665246,53.48
2017-11-07,110000,114500,110000,113000,646642,53.43
2017-11-08,114500,116000,112500,116000,580539,53.48
2017-11-09,115000,117000,112500,117000,589794,53.49
2017-11-10,116000,116000,111500,112500,363186,53.42
2017-11-13,111500,114500,111000,114000,267103,53.39
2017-11-14,113500,117500,113000,117000,428825,53.35
2017-11-15,116500,118500,115500,117500,300571,53.32
2017-11-16,117000,117500,114000,116000,255468,53.32
2017-11-17,115000,118500,115000,116000,422177,53.32
2017-11-20,117000,118500,115500,117500,258732,53.31
2017-11-21,117000,118500,116000,117500,238452,53.26
2017-11-22,117500,120000,117500,118500,278266,53.22
2017-11-23,118000,121000,117500,120500,365265,53.22
2017-11-24,120000,121500,119000,121500,157948,53.24
2017-11-27,121500,126500,121000,125000,330538,53.24
2017-11-28,124500,125500,121500,122500,425515,53.27
2017-11-29,123500,124000,121000,124000,272170,53.25
2017-11-30,122000,124500,121500,122000,532946,53.24
2017-12-01,121500,122000,119500,121000,287655,53.17
2017-12-04,121000,122500,120500,122500,209672,53.23
2017-12-05,121500,122500,117500,120500,420063,53.22
2017-12-06,121000,121500,118000,118500,358746,53.25
2017-12-07,117000,118500,116500,118500,323815,53.17
2017-12-08,117500,118500,115000,116000,515952,53.21
2017-12-11,117000,119500,115500,119500,267911,53.24
2017-12-12,118000,119000,117000,118000,291203,53.23
2017-12-13,117500,120000,117500,119500,249573,53.2
2017-12-14,120000,121000,118500,120000,541901,53.25
2017-12-15,120000,120500,118000,120000,259747,53.25
2017-12-18,121000,121500,119500,121000,139085,53.27
2017-12-19,121000,121500,119500,121000,181349,53.28
2017-12-20,121000,122000,120000,121500,186489,53.26
2017-12-21,121000,122500,120000,120500,211680,53.2
2017-12-22,120500,121000,119000,120000,230447,53.19
2017-12-26,120500,121000,119000,119500,275948,53.04
2017-12-27,115000,116500,114000,115000,365780,53.12
2017-12-28,115500,115500,113000,115500,203544,53.16
2018-01-02,115000,115500,114000,115000,171525,53.22
2018-01-03,113500,115000,111000,111500,358205,53.27
2018-01-04,112500,113500,111500,112000,279088,53.43
2018-01-05,112000,112000,108000,109000,417234,53.5
2018-01-08,110000,110000,107500,108500,199323,53.49
2018-01-09,108000,109000,107000,108000,344579,53.52
2018-01-10,107500,108500,105000,105500,472747,53.52
2018-01-11,105500,106500,105000,105500,414140,53.43
2018-01-12,106500,107000,105500,106500,399555,53.53
2018-01-15,107500,108000,106500,107500,359141,53.48
2018-01-16,107000,107500,105500,106000,364851,53.47
2018-01-17,106000,107500,106000,107000,263826,53.49
2018-01-18,106000,107000,106000,106500,358126,53.51
2018-01-19,106500,107000,106000,106500,251484,53.5
2018-01-22,107000,108500,106500,107500,383737,53.46
2018-01-23,108500,111000,108000,109000,389561,53.46
2018-01-24,110500,112500,110000,111000,309361,53.47
2018-01-25,112500,113000,109000,109500,279471,53.48
2018-01-26,109000,110500,108500,109000,188186,53.45
2018-01-29,109000,109500,108000,108500,230605,53.43
2018-01-30,108000,109000,107500,107500,253322,53.4
2018-01-31,107500,108000,105500,106500,515714,53.34
2018-02-01,107000,108000,106500,107500,274310,53.33
2018-02-02,107000,107000,104500,105000,495432,53.22
2018-02-05,104500,105000,103500,104000,402158,53.22
2018-02-06,103500,105500,102500,104000,618957,53.27
2018-02-07,103500,104500,103000,103000,432658,53.31
2018-02-08,103000,103500,100000,100000,820590,53.25
2018-02-09,98800,99800,98400,99300,766537,53.21
2018-02-12,100500,103500,100000,103000,449164,53.26
2018-02-13,102500,104000,102000,103000,350312,53.31
2018-02-14,104000,104000,100500,101500,252899,53.26
2018-02-19,102000,102500,100000,100500,273448,53.21
2018-02-20,100000,101000,99800,99900,335057,53.21
2018-02-21,100000,102500,99900,101500,482185,53.17
2018-02-22,101500,103500,101000,103000,283950,53.17
2018-02-23,103500,103500,102000,103500,221917,53.15
2018-02-26,101500,101500,100000,100500,577245,53.11
2018-02-27,100500,101500,100000,100500,325437,53.11
2018-02-28,100000,100500,99600,99800,466004,53.13
2018-03-02,100000,100500,98300,98500,452106,53.12
2018-03-05,98900,99400,97400,97500,353721,53.15
2018-03-06,97900,98600,97900,98200,226085,53.14
2018-03-07,98000,98500,97100,97600,278718,53.18
2018-03-08,97200,98300,96900,97000,540224,53.23
2018-03-09,97000,98800,96900,98500,284343,53.22
2018-03-12,99000,99200,98200,98600,257206,53.19
2018-03-13,98000,99000,97500,99000,350135,53.19
2018-03-14,98100,99700,98100,99300,271381,53.17
2018-03-15,99400,99500,98400,99000,228890,53.15
2018-03-16,99100,101500,99100,101000,418798,53.13
2018-03-19,101000,101500,98700,99400,272039,53.07
2018-03-20,99400,100500,99000,99700,252716,53.1
2018-03-21,99200,101000,99200,101000,240701,53.13
2018-03-22,101500,102000,98900,99300,528967,53.1
2018-03-23,98800,99300,98100,98700,358378,53.2
2018-03-26,98200,98800,97400,98500,200546,53.23
2018-03-27,98300,99500,98000,98500,209941,53.26
2018-03-28,97800,99100,97600,99100,235636,53.27
2018-03-29,99000,101500,98500,100000,347985,53.31
2018-03-30,101000,101000,99600,100000,223015,53.32
2018-04-02,99900,101500,99900,100500,241467,53.35
2018-04-03,101000,102500,100500,101000,432454,53.36
2018-04-04,101000,102000,99500,99900,269429,53.36
2018-04-05,99200,100500,98500,98800,340576,53.25
2018-04-06,99200,100500,98800,100500,342406,53.37
2018-04-09,100500,101500,99700,101500,208266,53.39
2018-04-10,101000,102000,100500,101500,223606,53.4
2018-04-11,101000,101500,100000,101000,263126,53.42
2018-04-12,100500,101000,98900,99400,390847,53.4
2018-04-13,99100,99700,99000,99500,271834,53.41
2018-04-16,99500,99600,98400,99100,293105,53.46
2018-04-17,98800,99300,98500,99100,240314,53.47
2018-04-18,99600,100500,99000,100500,257233,53.53
2018-04-19,99900,100500,99600,100500,199995,53.56
2018-04-20,99700,100000,99000,99300,420212,53.55
2018-04-23,98700,99300,98000,98500,293180,53.5
2018-04-24,98300,98500,97600,98000,224971,53.46
2018-04-25,98600,98600,97200,97700,193724,53.45
2018-04-26,98000,98900,97400,97900,192807,53.5
2018-04-27,97600,98600,97600,98200,184798,53.52
2018-04-30,98400,98500,97600,97800,162026,53.54
2018-05-02,97800,97900,97100,97400,220107,53.49
2018-05-03,97500,99200,97100,98400,212983,53.5
2018-05-04,98300,98500,97600,97600,167454,53.53
2018-05-08,97200,98000,96700,97000,263400,53.5
2018-05-09,96600,97700,96100,96100,277762,53.4
2018-05-10,96100,100500,96000,100500,522158,53.43
2018-05-11,99500,100500,99300,100000,205990,53.45
2018-05-14,100500,101500,100000,100500,220381,53.47
2018-05-15,99900,100500,98500,98500,235608,53.42
2018-05-16,98400,99500,98300,99200,212712,53.38
2018-05-17,99000,99900,98600,99200,235035,53.35
2018-05-18,99000,99900,98800,99600,175519,53.34
2018-05-21,99900,100500,99200,99600,153338,53.36
2018-05-23,98900,100500,98500,100000,264719,53.38
2018-05-24,100000,100500,99300,99800,219621,53.38
2018-05-25,99800,100000,98600,99200,205699,53.38
2018-05-28,99700,99800,98600,99100,120607,53.4
2018-05-29,98800,99300,98300,98400,182878,53.39
2018-05-30,97500,98200,96100,96700,396795,53.33
2018-05-31,96100,97200,95600,96000,620925,53.31
2018-06-01,95600,97400,95600,96500,290943,53.27
2018-06-04,96200,96400,95500,96000,297886,53.23
2018-06-05,96000,97500,95900,97200,210104,53.27
2018-06-07,96500,98700,96500,98600,338344,53.25
2018-06-08,98600,98800,97100,98400,235483,53.26
2018-06-11,98300,99400,97600,99000,320171,53.21
2018-06-12,99500,100000,98500,99500,231340,53.21
2018-06-14,100000,103000,99600,102500,700299,53.3
2018-06-15,102500,103000,99900,100500,406458,53.18
2018-06-18,101000,105500,101000,104500,637827,53.27
2018-06-19,103500,105000,102500,103000,362920,53.26
2018-06-20,103000,104500,101500,103000,224930,53.27
2018-06-21,101500,102500,100500,102000,393206,53.26
2018-06-22,100500,105000,100000,104000,403403,53.27
2018-06-25,103000,104500,102000,103500,196037,53.25
2018-06-26,104000,105000,102500,103500,262786,53.25
2018-06-27,104500,105500,103500,104500,330946,53.26
2018-06-28,104500,106000,104000,105000,313669,53.23
2018-06-29,104500,107000,104500,107000,366095,53.32
2018-07-02,106500,107500,105000,107000,397639,53.39
2018-07-03,107500,109000,106000,107500,474456,53.46
2018-07-04,106500,108000,105500,106000,219481,53.49
2018-07-05,107000,107500,105000,106000,201487,53.54
2018-07-06,107500,108000,106000,107500,316328,53.55
2018-07-09,107000,109000,106500,108000,315485,53.58
2018-07-10,107500,108000,106000,108000,294443,53.64
2018-07-11,106500,108000,105000,106500,311985,53.64
2018-07-12,106500,108000,106000,107000,308131,53.65
2018-07-13,107500,109000,107000,108500,222379,53.72
2018-07-16,108000,110500,108000,110000,228190,53.76
2018-07-17,109500,110500,108500,109500,282541,53.74
2018-07-18,109000,109500,106500,107500,214817,53.77
2018-07-19,107500,108000,105500,108000,223279,53.79
2018-07-20,109500,109500,108000,109000,176611,53.81
2018-07-23,109500,109500,108000,109500,209647,53.83
2018-07-24,109500,110000,108500,109500,181954,53.86
2018-07-25,109500,109500,108500,109500,165991,53.87
2018-07-26,109500,110000,108500,109000,107026,53.87
2018-07-27,109500,109500,106500,107500,138820,53.89
2018-07-30,107500,109500,107000,109500,145719,53.93
2018-07-31,110000,110500,109000,110500,180417,53.97
2018-08-01,110500,110500,105500,106500,332056,54.0
2018-08-02,105500,106000,102000,104000,330991,54.0
2018-08-03,102500,104000,102000,104000,192819,54.02
2018-08-06,104000,106000,103500,105500,139087,54.03
2018-08-07,105000,107500,105000,106000,219821,54.04
2018-08-08,105500,106500,105000,105500,152899,54.05
2018-08-09,105500,109500,105500,109500,282628,54.09
2018-08-10,109000,109000,107500,108000,180931,54.05
2018-08-13,108000,109000,107000,108000,119974,54.03
2018-08-14,108000,109000,106500,107000,253264,53.99
2018-08-16,106000,106500,104000,105500,376804,53.97
2018-08-17,106000,106500,104500,105000,218944,53.98
2018-08-20,106000,106500,105000,105000,187878,54.0
2018-08-21,105000,105000,104000,105000,172620,54.04
2018-08-22,104500,105500,104000,104500,202298,54.06
2018-08-23,105000,106000,104000,105000,194588,54.06
2018-08-24,104500,105000,103500,104000,228616,54.03
2018-08-27,104000,104500,103000,103500,140875,54.05
2018-08-28,103500,104000,103000,103500,213451,54.04
2018-08-29,103000,103000,99600,100000,432978,53.94
2018-08-30,99900,100500,99200,99600,221734,53.91
2018-08-31,99600,101000,99500,101000,227816,53.94
2018-09-03,100500,101500,100000,101500,148916,53.98
2018-09-04,100500,101000,99600,100500,185013,53.98
2018-09-05,99900,101000,99600,99600,209994,53.99
