date,open,high,low,close,volume,foreign_ownership_ratio
2017-01-23,160383,160875,156940,156940,178428,40.14
2017-01-24,156940,159399,155464,158908,134015,40.16
2017-01-25,160383,161367,158416,159400,160587,40.18
2017-01-26,160875,160875,158416,159400,146958,40.22
2017-01-31,157923,158907,153988,154480,274349,40.17
2017-02-01,155956,156939,154480,155956,190127,40.17
2017-02-02,154972,160383,154972,158416,258420,40.23
2017-02-03,159399,159891,151528,153988,434614,40.16
2017-02-06,154971,155463,148576,149560,511856,40.12
2017-02-07,150051,152019,148576,149068,303004,40.08
2017-02-08,149560,152019,148084,151528,288411,40.12
2017-02-09,151527,151527,149068,150052,278679,40.15
2017-02-10,151036,153987,151036,153496,298886,40.24
2017-02-13,154480,156447,153496,154972,198235,40.22
2017-02-14,155955,155955,153004,153004,190959,40.16
2017-02-15,154480,155463,153496,154480,164919,40.18
2017-02-16,155464,155955,153004,155464,141708,40.22
2017-02-17,154479,155463,153988,153988,113598,40.22
2017-02-20,153495,153987,150052,151036,215676,40.23
2017-02-21,152020,153003,151036,152020,143085,40.25
2017-02-22,153003,155463,152020,152512,295834,40.36
2017-02-23,153004,153987,152020,153496,253543,40.41
2017-02-24,153987,153987,150544,150544,261842,40.38
2017-02-27,151527,151527,150052,151036,182523,40.3
2017-02-28,151036,153003,150544,152020,220653,40.32
2017-03-02,153004,154972,152512,154972,358619,40.42
2017-03-03,153004,154479,151528,153004,184184,40.43
2017-03-06,153003,153495,149560,151528,311780,40.53
2017-03-07,151528,153987,150544,151528,189195,40.57
2017-03-08,152020,155463,151036,154480,298525,40.7
2017-03-09,153495,154479,151036,151528,459363,40.83
2017-03-10,151527,152019,149560,149560,288952,40.76
2017-03-13,150544,155463,150052,154972,382372,40.97
2017-03-14,155463,155955,153004,154480,298436,41.09
2017-03-15,154972,158416,154480,158416,393188,41.26
2017-03-16,160875,161859,157432,158908,349402,41.35
2017-03-17,159400,161860,159400,161860,267022,41.48
2017-03-20,159891,161859,157924,159400,234502,41.58
2017-03-21,160875,165303,159399,165303,424882,41.67
2017-03-22,162843,163827,159892,160384,405298,41.67
2017-03-23,161367,162351,159400,160384,179962,41.7
2017-03-24,161859,162351,160384,160876,126201,41.71
2017-03-27,161367,161367,159400,159400,159220,41.75
2017-03-28,161367,162843,159892,160384,278780,41.68
2017-03-29,161367,161859,158416,160384,192321,41.66
2017-03-30,160876,165795,159892,161860,302754,41.67
2017-03-31,164318,166286,163335,163827,292081,41.76
2017-04-03,164319,165795,162844,163336,123148,41.75
2017-04-04,162843,163335,158416,160384,250275,41.64
2017-04-05,161859,162843,159892,160876,177238,41.67
2017-04-06,160383,161859,158416,159892,209940,41.67
2017-04-07,160876,162351,159892,161860,177066,41.67
2017-04-10,161368,161368,158908,161368,162726,41.65
2017-04-11,161367,162843,159400,159400,145128,41.62
2017-04-12,159892,161367,157924,160384,150070,41.61
2017-04-13,160876,161367,158908,160876,125089,41.61
2017-04-14,159891,159891,157432,157924,86156,41.6
2017-04-17,158416,159891,157924,158908,60945,41.6
2017-04-18,159892,160875,158416,159892,99535,41.62
2017-04-19,158908,162351,158908,160876,189941,41.63
2017-04-20,160383,160875,158416,158908,182718,41.6
2017-04-21,159399,159891,158416,158908,128975,41.58
2017-04-24,159400,161860,158416,161860,169754,41.64
2017-04-25,162843,167762,162351,167271,473695,41.69
2017-04-26,168747,171206,167763,170223,333786,41.77
2017-04-27,172682,173666,169731,171699,281592,41.86
2017-04-28,169238,170714,167271,168255,199713,41.91
2017-05-02,168747,171698,168255,171207,174425,41.93
2017-05-04,168254,169730,166779,167763,264625,41.92
2017-05-08,168255,169239,164319,169239,366413,41.96
2017-05-10,170222,171698,165303,166779,320403,41.97
2017-05-11,167271,171206,167271,170223,385605,41.98
2017-05-12,172190,172190,167763,170223,188502,42.01
2017-05-15,171698,171698,167763,169239,156785,42.04
2017-05-16,170222,171206,167763,168747,195034,42.04
2017-05-17,167762,169238,164319,165303,268857,41.97
2017-05-18,163827,166287,162843,166287,194435,42.03
2017-05-19,166286,166286,163335,165303,204163,42.0
2017-05-22,165303,166286,164319,165795,283577,41.94
2017-05-23,166779,170222,166287,168747,307812,41.98
2017-05-24,169238,169730,166287,167271,189443,41.92
2017-05-25,167270,168254,165303,166779,308976,41.9
2017-05-26,164811,166286,163335,164811,321939,41.89
2017-05-29,165795,168746,165303,167763,254537,41.96
2017-05-30,167271,168746,166287,167763,220810,41.99
2017-05-31,168746,169238,165303,166287,344811,41.94
2017-06-01,165302,165794,163335,163827,318044,41.92
2017-06-02,164319,165303,161860,162844,333044,41.87
2017-06-05,162843,162843,158908,159400,433797,41.81
2017-06-07,159399,159891,155956,156448,489295,41.78
2017-06-08,154971,156447,153004,154480,822758,41.84
2017-06-09,154971,156447,153496,154480,460469,41.66
2017-06-12,156448,158415,155956,156940,440326,41.66
2017-06-13,157924,158415,155956,157924,385756,41.63
2017-06-14,157923,157923,155464,157432,407314,41.63
2017-06-15,154971,155463,152512,153988,410636,41.5
2017-06-16,156448,158907,155956,156448,455537,41.39
2017-06-19,157432,158907,156448,158416,380757,41.42
2017-06-20,157431,157923,153988,154972,338923,41.37
2017-06-21,153004,154971,152020,154480,213450,41.34
2017-06-22,153004,154479,151528,153988,355969,41.37
2017-06-23,153988,155956,153496,155956,329245,41.25
2017-06-26,156447,156447,153988,154480,181468,41.24
2017-06-27,154479,155955,153496,153988,268219,41.22
2017-06-28,154480,155464,153988,155464,244957,41.22
2017-06-29,154972,155463,153496,154972,211835,41.24
2017-06-30,153988,156939,153496,155956,198066,41.15
2017-07-03,156940,158416,155956,158416,339726,41.22
2017-07-04,159891,159891,156448,157432,279481,41.26
2017-07-05,157923,158415,155464,157432,246416,41.26
2017-07-06,154972,156447,153004,155956,350531,41.18
2017-07-07,155464,156940,153988,156940,197014,41.22
2017-07-10,155464,158415,153988,157432,266245,41.24
2017-07-11,158416,163335,157924,162844,567475,41.35
2017-07-12,163335,164811,160384,160876,269495,41.32
2017-07-13,162351,163335,159892,160384,328151,41.32
2017-07-14,161367,165794,160875,165303,371493,41.37
2017-07-17,166287,166778,164319,166287,257207,41.37
2017-07-18,165303,166286,163827,165795,153918,41.33
2017-07-19,165794,165794,163827,164811,143185,41.31
2017-07-20,165795,169730,165303,169239,440323,41.41
2017-07-21,167763,168747,167271,168747,153130,41.39
2017-07-24,167271,169730,165303,169239,202057,41.35
2017-07-25,169731,173174,168747,171699,433014,41.33
2017-07-26,173667,175142,170715,174651,422543,41.27
2017-07-27,174650,176126,170223,171699,358270,41.19
2017-07-28,170715,174158,168255,172191,394758,41.17
2017-07-31,172191,174650,171207,173667,207805,41.14
2017-08-01,175143,179570,174651,176619,373261,41.09
2017-08-02,176618,177110,173175,173667,255053,41.04
2017-08-03,173666,174158,168747,169731,339386,41.11
2017-08-04,169239,177111,169239,177111,318862,41.18
2017-08-07,179078,179078,173667,173667,208197,41.16
2017-08-08,173667,174650,170715,174159,179830,41.15
2017-08-09,172190,173666,171207,171699,152326,41.17
2017-08-10,171698,173174,168747,169239,373723,41.19
2017-08-11,166779,171698,166287,169239,299142,41.18
2017-08-14,170715,172682,169731,171207,130686,41.18
2017-08-16,171206,171206,164811,167763,417256,41.1
2017-08-17,165303,168746,165303,167271,170324,41.06
2017-08-18,166287,169238,165795,167763,149095,41.06
2017-08-21,170715,174158,170223,171207,306319,41.07
2017-08-22,171207,172682,169239,171699,127838,41.04
2017-08-23,170714,172190,167763,168255,184284,40.97
2017-08-24,170223,176126,169239,175143,411610,41.02
2017-08-25,175143,178094,174651,177603,313387,41.08
2017-08-28,177603,181046,176127,180555,254446,41.14
2017-08-29,178587,182522,176619,180555,365469,41.07
2017-08-30,181539,183015,179571,183015,270602,41.1
2017-08-31,188917,194329,183506,185474,609349,40.99
2017-09-01,188917,188917,184490,185474,277308,40.99
2017-09-04,180554,188425,180554,186458,297449,40.95
2017-09-05,187933,187933,181538,183998,269016,40.9
2017-09-06,185966,185966,180555,182031,285583,40.89
2017-09-07,182522,185965,182522,183998,197255,40.94
2017-09-08,183998,184490,182031,183507,108617,40.93
2017-09-11,183998,189409,182522,187934,320391,40.93
2017-09-12,190393,190885,186949,188426,226188,40.92
2017-09-13,189409,193837,186950,190886,384444,40.85
2017-09-14,192361,193345,188918,192854,300105,40.84
2017-09-15,190885,191869,183998,185966,509839,40.85
2017-09-18,186950,188425,186457,187934,206229,40.92
2017-09-19,186949,188425,184490,186458,155901,40.91
2017-09-20,186950,189409,184982,187934,222877,40.89
2017-09-21,188425,192361,185965,185966,215038,40.88
2017-09-22,188426,188426,178095,183507,348482,40.9
2017-09-25,183506,186458,182030,186458,214149,40.89
2017-09-26,188918,191378,187933,191378,315487,40.77
2017-09-27,191378,192853,189410,192362,201442,40.79
2017-09-28,190886,192853,188918,191378,199440,40.73
2017-09-29,192854,196297,191870,195806,278197,40.73
2017-10-10,198266,204169,195314,201218,578772,40.95
2017-10-11,203185,204661,199248,199250,288317,40.97
2017-10-12,199741,206629,199249,206629,378208,41.09
2017-10-13,208103,211548,203676,206137,332685,41.11
2017-10-16,207120,209089,201710,203186,229231,41.13
2017-10-17,203677,205644,201217,204661,161175,41.14
2017-10-18,203677,205645,200726,200726,184313,41.1
2017-10-19,203186,207121,202694,204170,254750,41.16
2017-10-20,204660,205153,201218,202694,157348,41.18
2017-10-23,201710,205645,201218,201710,192816,41.22
2017-10-24,201217,205153,201217,203186,146419,41.27
2017-10-25,203185,204169,201218,201710,198331,41.25
2017-10-26,201217,204168,199741,200234,168268,41.24
2017-10-27,200726,203676,200234,202694,140823,41.28
2017-10-30,204661,209088,204661,205645,285743,41.33
2017-10-31,205645,206629,200725,201710,227719,41.33
2017-11-01,199742,204170,199250,204170,261843,41.37
2017-11-02,205153,206137,199250,201218,287191,41.39
2017-11-03,202201,205644,202201,205645,261232,41.43
2017-11-06,207121,213024,206628,208597,302601,41.46
2017-11-07,211056,212532,209089,210565,260239,41.47
2017-11-08,209089,213025,208105,213025,191073,41.54
2017-11-09,214009,214499,209089,214009,338187,41.59
2017-11-10,211548,211548,207613,207613,257426,41.55
2017-11-13,207613,209089,199249,199742,359623,41.55
2017-11-14,199742,201709,197774,199742,245828,41.61
2017-11-15,197773,198265,191869,192854,428074,41.58
2017-11-16,192854,198265,189410,197774,279265,41.6
2017-11-17,198758,201709,196790,200234,355768,41.7
2017-11-20,201709,201709,195806,196298,226524,41.69
2017-11-21,197773,198265,194330,195806,209803,41.67
2017-11-22,198758,200725,197282,199250,186603,41.69
2017-11-23,200234,202693,199250,200234,165286,41.7
2017-11-24,201218,202201,199742,201710,104183,41.71
2017-11-27,202694,203185,200726,202694,174290,41.75
2017-11-28,202694,203186,197281,203186,149379,41.78
2017-11-29,203186,205645,201710,204170,142610,41.79
2017-11-30,205153,206137,202202,203186,284953,41.8
2017-12-01,202693,204661,198758,199250,210540,41.78
2017-12-04,200726,205153,200726,204170,171184,41.86
2017-12-05,202692,206136,202201,205153,120508,41.86
2017-12-06,205152,206136,203677,204661,151920,41.89
2017-12-07,202693,204169,198758,199250,259360,41.83
2017-12-08,199249,201709,197774,199742,154914,41.84
2017-12-11,201217,201709,198266,198758,134890,41.84
2017-12-12,197773,198757,192361,193838,288936,41.83
2017-12-13,193838,200726,192854,200726,196985,41.86
2017-12-14,202202,204660,201710,202694,386191,41.94
2017-12-15,203677,204168,195313,200234,432624,41.91
2017-12-18,201709,201709,197282,199250,105766,41.88
2017-12-19,199741,201217,197774,199250,144920,41.87
2017-12-20,197774,199741,197774,198758,137869,41.84
2017-12-21,198265,201709,197774,199250,271197,41.87
2017-12-22,200726,202693,199250,200726,197860,41.85
2017-12-26,202694,205153,201218,204170,276698,41.8
2017-12-27,201709,201709,197282,198758,206157,41.77
2017-12-28,198758,201218,197282,201218,111816,41.78
2018-01-02,202202,203186,198758,203186,141656,41.8
2018-01-03,200233,203185,198265,199250,202384,41.82
2018-01-04,200725,200725,193838,195314,312451,41.8
2018-01-05,195806,198757,193838,198266,213164,41.86
2018-01-08,198757,198757,193346,194330,351906,41.75
2018-01-09,194821,195805,191869,192854,288312,41.74
2018-01-10,194330,199742,193838,199742,386239,41.87
2018-01-11,200232,200724,196298,197282,325897,41.96
2018-01-12,199741,199741,196790,197774,190757,42.03
2018-01-15,197773,198265,194330,195314,163825,42.01
2018-01-16,195805,196297,192361,194330,195586,42.03
2018-01-17,193838,194822,192361,194822,170453,42.04
2018-01-18,193837,195313,188425,189410,320729,41.97
2018-01-19,189410,191869,188426,191378,167647,41.98
2018-01-22,191870,193344,189902,191870,169204,41.98
2018-01-23,192854,195806,191378,195806,249699,42.03
2018-01-24,195314,196297,194329,196298,153215,42.04
2018-01-25,195806,198265,194822,196790,242221,42.05
2018-01-26,195805,196789,193838,194822,159911,42.01
2018-01-29,195313,207120,194821,206629,643355,42.24
2018-01-30,206137,210564,205645,206629,449795,42.3
2018-01-31,205645,205645,199250,201218,335843,42.27
2018-02-01,199742,206629,199742,202202,337662,42.27
2018-02-02,202692,203185,195806,196790,246737,42.24
2018-02-05,195314,200725,193346,195314,300619,42.22
2018-02-06,191869,192853,187442,189902,344639,42.1
2018-02-07,191377,192853,187441,187442,292209,42.24
2018-02-08,186948,189901,183998,185966,346527,42.23
2018-02-09,182031,183998,179079,182031,234530,42.16
2018-02-12,183014,183998,178095,182523,148817,42.14
2018-02-13,183014,187933,182030,186950,244727,42.14
2018-02-14,187441,187933,185474,187442,185917,42.13
2018-02-19,190886,194821,189409,193346,205967,42.12
2018-02-20,193344,194329,190393,191378,99461,42.14
2018-02-21,190886,194328,189902,192362,161947,42.11
2018-02-22,192853,193345,189410,189902,268134,42.11
2018-02-23,191870,196297,190886,196298,261209,42.17
2018-02-26,198757,206136,197773,205645,508304,42.15
2018-02-27,206629,207612,203678,203678,241403,42.12
2018-02-28,200726,207121,200726,202202,293552,42.08
2018-03-02,198266,206137,198266,204170,277939,42.07
2018-03-05,204661,209580,204169,205153,228331,42.06
2018-03-06,207613,208105,200726,201218,247333,42.01
2018-03-07,200234,202201,196298,200234,223894,42.02
2018-03-08,198265,199741,194822,199250,329949,42.01
2018-03-09,199250,201709,196790,201218,151467,42.0
2018-03-12,205153,211548,205153,211057,383931,42.08
2018-03-13,208596,210564,204661,205153,262186,42.08
2018-03-14,204661,210564,204169,206629,228737,42.03
2018-03-15,206629,208596,204169,206629,128063,42.03
2018-03-16,208104,209088,203677,205153,240166,41.99
2018-03-19,205152,208596,204661,207613,146506,41.99
2018-03-20,205645,208105,205153,208105,153327,41.98
2018-03-21,206136,208596,201709,208597,220786,41.97
2018-03-22,210073,213516,208597,210073,204324,41.97
2018-03-23,206628,208103,204169,206137,174070,41.98
2018-03-26,206136,208596,202693,208597,151181,41.98
2018-03-27,210072,210072,205153,206137,152307,41.97
2018-03-28,204661,206137,201218,203678,148502,42.0
2018-03-29,202693,208104,202693,206629,198631,41.99
2018-03-30,208596,210072,206629,207613,160289,41.96
2018-04-02,209581,215483,209089,210565,205344,41.93
2018-04-03,206629,208104,204661,207613,179592,41.87
2018-04-04,209088,214008,204661,206629,226513,41.9
2018-04-05,205645,210073,205645,210073,154371,41.92
2018-04-06,209089,210564,206629,209089,126016,41.88
2018-04-09,207613,208105,202202,204170,264153,41.93
2018-04-10,202200,203185,196790,199742,272712,41.96
2018-04-11,199741,201217,197282,198758,195629,41.99
2018-04-12,199742,202693,197774,201218,246709,42.04
2018-04-13,200725,201217,197774,197774,141414,42.04
2018-04-16,200233,202693,197774,199250,151175,42.05
2018-04-17,198265,199249,194822,195314,212850,42.03
2018-04-18,197281,197281,194330,195806,240632,42.05
2018-04-19,194822,196297,194330,194822,161064,42.03
2018-04-20,194822,195806,194330,195806,100347,42.05
2018-04-23,195806,197774,194330,197774,154702,42.1
2018-04-24,198265,198265,195806,196298,205085,42.14
2018-04-25,195313,195805,184490,190394,443386,42.07
2018-04-26,190393,192361,188426,191378,315755,42.14
2018-04-27,189901,192360,187934,188918,264305,42.15
2018-04-30,187442,193837,187442,193346,221526,42.24
2018-05-02,203185,205644,199249,205153,635005,42.19
2018-05-03,205153,206137,202202,203186,472388,42.08
2018-05-04,201709,202200,194330,194330,396936,41.98
2018-05-08,195314,197773,193838,196790,318289,41.99
2018-05-09,195314,199249,194330,198758,220096,41.98
2018-05-10,198758,199742,195806,199742,287480,41.93
2018-05-11,199250,201710,198266,201710,194155,41.91
2018-05-14,201218,202201,199250,201710,230234,41.9
2018-05-15,199742,201708,198266,200726,316130,41.81
2018-05-16,201217,201217,197774,198758,318570,41.75
2018-05-17,198266,202201,197774,200726,255439,41.78
2018-05-18,199250,203185,199250,202694,224048,41.8
2018-05-21,203186,205153,201218,203678,171211,41.78
2018-05-23,201218,204169,201218,201710,255839,41.7
2018-05-24,201708,201708,199742,200726,162435,41.66
2018-05-25,200725,201709,198266,198758,184601,41.59
2018-05-28,197774,201217,196790,200234,159540,41.57
2018-05-29,199250,202201,197282,201218,144588,41.56
2018-05-30,199249,200233,195314,195806,349450,41.39
2018-05-31,198758,204168,198758,202694,503688,41.43
2018-06-01,201709,203185,199250,200234,173506,41.36
2018-06-04,201218,204170,200726,204170,173266,41.38
2018-06-05,202694,204168,202202,202694,171265,41.34
2018-06-07,202201,205152,201217,204661,246983,41.33
2018-06-08,204661,207120,204661,206629,179469,41.36
2018-06-11,206137,211548,203185,211057,280750,41.36
2018-06-12,211057,213024,209089,211549,237177,41.27
2018-06-14,209581,212040,209089,209581,320533,41.15
2018-06-15,210073,212532,209089,211057,271767,41.02
2018-06-18,213516,214008,209581,210073,269746,40.91
2018-06-19,207121,210073,201710,201710,392593,40.7
2018-06-20,200234,204661,200234,201218,286236,40.6
2018-06-21,200233,204661,200233,200726,195596,40.58
2018-06-22,199249,201709,198758,198758,227637,40.54
2018-06-25,201218,203185,198266,202694,165637,40.53
2018-06-26,202694,205153,201709,203678,177416,40.45
2018-06-27,202201,203185,199248,199250,287652,40.39
2018-06-28,197282,199741,195314,198266,218284,40.32
2018-06-29,198266,199249,194330,198758,250062,40.26
2018-07-02,197773,198265,184490,184982,623067,40.25
2018-07-03,185474,186950,179571,181539,549753,40.22
2018-07-04,179571,185474,179571,183507,226465,40.21
2018-07-05,183506,186949,183506,186458,301471,40.19
2018-07-06,186950,190885,185966,189902,290849,40.15
2018-07-09,188917,190885,186950,190394,177675,40.11
2018-07-10,188918,189901,187934,188918,246977,40.08
2018-07-11,187933,188917,186458,187442,248519,40.05
2018-07-12,188425,188917,184982,187442,365606,40.06
2018-07-13,186458,189901,185473,188918,267782,40.13
2018-07-16,188426,196789,188426,195314,279256,40.19
2018-07-17,192361,193837,189410,189902,191140,40.17
2018-07-18,189901,192361,187934,188426,136517,40.19
2018-07-19,188426,193344,187933,191378,155352,40.19
2018-07-20,190394,191377,186457,190394,142939,40.2
2018-07-23,190886,195313,190394,193346,160938,40.21
2018-07-24,193344,193344,191378,191378,82907,40.19
2018-07-25,191870,193836,189902,192362,102331,40.17
2018-07-26,193838,199741,193838,198758,241806,40.18
2018-07-27,201217,201709,194822,195314,112697,40.2
2018-07-30,194330,203185,194330,200726,295979,40.35
2018-07-31,200233,200725,193346,195314,207462,40.29
2018-08-01,195313,196789,192854,193346,133998,40.25
2018-08-02,192853,193837,187934,187934,184077,40.24
2018-08-03,186457,187441,184982,185966,406644,40.1
2018-08-06,186950,188425,185966,187442,213435,40.1
2018-08-07,184982,187933,184490,186458,313932,40.06
2018-08-08,186949,187441,183998,185474,238777,40.03
2018-08-09,185473,186458,183014,186458,245290,40.05
2018-08-10,186950,190393,185966,188918,230034,40.08
2018-08-13,188918,190885,188425,189410,188745,40.09
2018-08-14,189902,196789,189409,195806,308214,40.17
2018-08-16,191870,196789,191378,195806,172471,40.17
2018-08-17,194330,199741,193345,197774,161652,40.18
2018-08-20,199741,201709,196298,196790,132813,40.17
2018-08-21,194330,196789,192361,194330,208053,40.16
2018-08-22,194329,194329,189409,190886,181828,40.17
2018-08-23,191378,192361,189902,192362,116878,40.17
2018-08-24,192361,195313,192361,194330,124304,40.18
2018-08-27,195313,195805,192854,193838,68330,40.18
2018-08-28,193836,193836,190886,192362,179171,40.13
2018-08-29,191870,192853,191378,191870,88877,40.12
2018-08-30,192360,193345,188426,188918,142668,40.12
2018-08-31,188918,189902,187934,189902,140749,40.12
2018-09-03,189410,191869,188918,191378,116070,40.11
2018-09-04,190885,191377,188918,189902,120598,40.09
2018-09-05,189901,190393,187934,188426,125470,40.06
