date,open,high,low,close,volume,foreign_ownership_ratio
2016-12-29,142500,146000,142000,146000,381283,43.42
2017-01-02,146000,150500,145500,150000,545854,43.5
2017-01-03,151000,154000,150000,153000,723246,43.67
2017-01-04,152500,155000,152000,154000,601826,43.74
2017-01-05,154000,154500,152000,153500,391604,43.74
2017-01-06,152000,153000,149500,151000,366091,43.78
2017-01-09,151000,151500,149500,150500,325146,43.84
2017-01-10,150500,153000,150500,152000,411333,43.86
2017-01-11,150500,150500,147500,148500,675973,43.87
2017-01-12,148000,151000,147500,148000,433867,43.87
2017-01-13,149000,150000,148500,149000,293211,43.86
2017-01-16,148500,151000,148500,150500,316413,43.86
2017-01-17,150000,154000,149500,153500,487662,43.84
2017-01-18,153000,155500,151000,154000,395088,43.93
2017-01-19,153000,153500,151000,152000,255111,43.95
2017-01-20,150500,153500,150000,153000,310228,43.94
2017-01-23,151500,152000,148500,149000,424036,44.02
2017-01-24,149500,149500,145500,146500,518186,44.07
2017-01-25,146500,147500,141500,142000,749465,44.09
2017-01-26,143500,143500,139500,142500,632413,44.12
2017-01-31,141500,142500,139000,139500,574213,44.17
2017-02-01,140000,141000,139000,139500,446549,44.14
2017-02-02,140000,140000,135500,136000,610731,44.19
2017-02-03,136500,139000,136000,137500,453051,44.22
2017-02-06,139000,139500,136000,136500,293891,44.23
2017-02-07,138000,140000,137500,139000,395508,44.22
2017-02-08,138500,139500,137000,139000,415346,44.19
2017-02-09,139500,141000,137500,140000,513611,44.27
2017-02-10,141000,141500,139000,141000,330000,44.28
2017-02-13,141500,141500,139000,139500,320997,44.22
2017-02-14,140000,140500,139500,140000,295126,44.2
2017-02-15,141500,146500,141500,145500,682399,44.21
2017-02-16,146500,151500,146500,150500,991329,44.41
2017-02-17,149500,151000,148000,150500,484244,44.46
2017-02-20,149500,151000,149500,150000,239916,44.54
2017-02-21,150000,151500,149000,151000,324845,44.57
2017-02-22,150000,151000,147000,149500,423978,44.6
2017-02-23,150500,150500,145000,146000,790326,44.51
2017-02-24,147000,148500,146500,148000,248236,44.53
2017-02-27,148500,149000,146500,148500,183801,44.55
2017-02-28,148500,150000,146500,149500,476960,44.57
2017-03-02,149000,150500,148500,148500,660227,44.69
2017-03-03,147000,148000,141000,142000,774281,44.7
2017-03-06,141500,145000,140000,145000,568168,44.79
2017-03-07,143000,146000,143000,144000,361237,44.78
2017-03-08,144000,144500,141500,144500,430524,44.87
2017-03-09,144500,145500,143500,145000,516356,44.96
2017-03-10,145000,146500,143500,146000,418788,45.02
2017-03-13,145500,147000,145000,146000,346033,45.04
2017-03-14,147000,149500,146500,149000,402984,45.14
2017-03-15,148500,149500,147500,149500,415972,45.18
2017-03-16,151500,152500,149000,151500,511511,45.28
2017-03-17,152500,152500,150000,151500,384871,45.34
2017-03-20,152500,157000,151500,156500,753898,45.53
2017-03-21,158000,171000,157500,170000,2100147,45.84
2017-03-22,167500,170500,165500,170000,1095061,45.91
2017-03-23,168500,169000,165000,165000,786599,45.94
2017-03-24,164000,167000,162000,164000,619369,45.96
2017-03-27,162000,163000,159000,162000,556569,46.07
2017-03-28,162000,163000,158500,160000,528384,46.13
2017-03-29,159500,160500,155500,156000,594310,46.18
2017-03-30,156500,160000,156500,158500,541928,46.21
2017-03-31,159500,160500,156000,157500,518427,46.25
2017-04-03,156500,157000,153000,156500,568863,46.29
2017-04-04,154000,155000,150000,152000,693275,46.27
2017-04-05,152500,152500,147000,150000,738030,46.24
2017-04-06,149500,150000,147500,148000,543682,46.15
2017-04-07,148000,149500,144000,144500,814773,46.04
2017-04-10,145000,147500,144500,146000,372373,46.07
2017-04-11,145000,145000,142500,142500,460813,46.1
2017-04-12,143000,144500,141500,141500,467523,46.1
2017-04-13,143000,144500,141000,142500,537212,46.06
2017-04-14,141500,143000,141000,142500,235481,46.05
2017-04-17,142500,144000,141000,144000,354807,45.99
2017-04-18,144500,144500,141000,141000,512212,45.91
2017-04-19,140000,140500,136500,137000,1028582,45.79
2017-04-20,137000,142000,137000,141500,837678,45.87
2017-04-21,142000,143000,141000,141500,520179,45.87
2017-04-24,141000,141500,139500,141500,474698,45.84
2017-04-25,142500,146500,142000,144500,670239,45.94
2017-04-26,145000,152000,144500,151000,1288277,46.0
2017-04-27,150000,151000,146500,147000,747891,45.99
2017-04-28,144000,146000,142500,144000,686242,45.95
2017-05-02,143000,152000,143000,151000,883476,46.08
2017-05-04,150500,153000,149500,152000,559335,46.12
2017-05-08,152000,158000,150500,158000,754482,46.17
2017-05-10,157000,160500,155500,156500,902973,46.18
2017-05-11,159000,159000,156500,157500,683676,46.15
2017-05-12,156000,157000,153500,155000,546718,46.14
2017-05-15,153000,156000,152000,154000,320821,46.16
2017-05-16,155000,158000,154500,157500,479777,46.15
2017-05-17,156000,159000,155000,158500,344159,46.15
2017-05-18,158000,166500,157500,165000,1274106,46.13
2017-05-19,167000,171000,160000,170000,1889722,46.41
2017-05-22,169000,171000,167000,170000,679426,46.43
2017-05-23,170000,173000,169000,170000,649405,46.44
2017-05-24,168500,170000,163500,164000,876331,46.4
2017-05-25,164500,167000,163500,165000,627476,46.36
2017-05-26,165500,166500,163000,163500,487868,46.34
2017-05-29,163000,165000,161500,162000,405130,46.33
2017-05-30,162500,165500,161000,164000,393584,46.29
2017-05-31,162500,166000,162500,163000,568084,46.21
2017-06-01,162500,166500,162500,165500,439229,46.2
2017-06-02,164500,165000,160500,163000,571120,46.19
2017-06-05,163500,165500,161000,161500,371037,46.17
2017-06-07,160000,160000,157000,159000,746365,46.15
2017-06-08,159000,161000,158500,160000,548233,46.23
2017-06-09,160000,161000,158500,160000,343795,46.18
2017-06-12,158000,163500,158000,162500,390351,46.19
2017-06-13,163000,167000,162000,164500,548527,46.08
2017-06-14,165000,170000,164500,169000,638693,46.03
2017-06-15,168000,169000,162000,163000,668866,45.92
2017-06-16,163500,165000,162500,165000,310581,45.9
2017-06-19,164500,168000,163500,167000,335858,45.91
2017-06-20,166000,169000,165000,166500,373530,45.95
2017-06-21,166000,166000,160000,160500,557266,45.94
2017-06-22,162000,162000,160000,161500,401279,45.98
2017-06-23,162000,166000,162000,164000,292130,45.99
2017-06-26,163000,165000,162000,164000,211301,45.99
2017-06-27,163000,163500,160000,160500,449056,45.96
2017-06-28,160000,162500,159500,160000,347569,45.85
2017-06-29,159500,162500,159000,161000,400255,45.41
2017-06-30,159500,162000,158000,159500,340379,45.41
2017-07-03,158500,164000,158000,163500,392228,45.43
2017-07-04,162500,162500,157500,158500,448579,45.5
2017-07-05,158000,159000,155000,156000,533353,45.52
2017-07-06,156500,157000,155000,155500,380091,45.6
2017-07-07,153500,154500,150500,151500,857341,45.72
2017-07-10,151000,151500,147500,148000,805494,45.73
2017-07-11,148500,150000,146500,148000,592204,45.66
2017-07-12,149000,151000,148000,149000,592811,45.7
2017-07-13,150000,151500,148000,149000,609170,45.73
2017-07-14,150000,154500,149500,154000,776297,45.69
2017-07-17,153500,154000,149500,150500,503286,45.59
2017-07-18,151000,151500,147000,148000,531137,45.56
2017-07-19,148500,149500,147000,148500,480211,45.51
2017-07-20,149000,149000,145000,148000,482332,45.47
2017-07-21,148000,148000,146500,147500,303019,45.47
2017-07-24,148000,148000,144500,145000,558419,45.37
2017-07-25,145000,147500,144500,146000,769128,45.31
2017-07-26,147000,150000,146500,148000,1000733,45.15
2017-07-27,148000,148500,144500,146500,552184,45.07
2017-07-28,146500,150000,146500,149500,857408,44.99
2017-07-31,149500,149500,144500,145000,871600,44.85
2017-08-01,145000,147000,144500,145500,415903,44.76
2017-08-02,146500,148000,145500,147500,462222,44.8
2017-08-03,147500,149500,146000,148500,643295,44.82
2017-08-04,148000,151000,147000,150000,520334,44.78
2017-08-07,150500,151000,148000,148000,280334,44.78
2017-08-08,147000,147500,143500,144000,655022,44.75
2017-08-09,145000,146000,144000,146000,391355,44.79
2017-08-10,144500,146500,144000,145000,576598,44.79
2017-08-11,143500,145500,141000,142000,607681,44.7
2017-08-14,142500,146000,142000,144500,319856,44.73
2017-08-16,145000,146000,143000,144500,417168,44.73
2017-08-17,143000,144500,141500,144000,250791,44.72
2017-08-18,144000,145500,143500,144500,253371,44.74
2017-08-21,145000,148500,143500,148000,430402,44.83
2017-08-22,148000,150000,145000,147000,533818,44.84
2017-08-23,146500,147500,145500,146500,245112,44.86
2017-08-24,146500,147000,143500,143500,505047,44.81
2017-08-25,143500,145500,143000,144500,362052,44.79
2017-08-28,144000,146000,144000,144500,319822,44.77
2017-08-29,143000,144500,142500,144000,332462,44.74
2017-08-30,142500,144000,138500,143000,762771,44.69
2017-08-31,142000,145000,139500,140500,834907,44.69
2017-09-01,141000,143500,139500,143000,541048,44.73
2017-09-04,140000,142500,139500,140000,326756,44.7
2017-09-05,141000,142000,137000,138000,546091,44.63
2017-09-06,138000,138500,133500,136000,694527,44.58
2017-09-07,138000,139000,137000,138000,531212,44.58
2017-09-08,138000,138500,133000,135500,637658,44.63
2017-09-11,134500,136500,133500,135000,488905,44.63
2017-09-12,135000,137500,134500,136000,379325,44.62
2017-09-13,136500,137500,133500,134000,588704,44.65
2017-09-14,134000,137000,133000,137000,904204,44.61
2017-09-15,135500,137000,134000,136500,369517,44.59
2017-09-18,136500,137500,135500,137000,415861,44.67
2017-09-19,136500,141000,136500,140000,627903,44.73
2017-09-20,141000,143000,139500,142000,618904,44.73
2017-09-21,140500,142000,138500,141500,467712,44.77
2017-09-22,141000,143500,140000,142000,433155,44.78
2017-09-25,141000,143000,140000,141000,307434,44.8
2017-09-26,142500,147500,141500,147500,841918,44.85
2017-09-27,146000,149000,145500,147500,623568,44.86
2017-09-28,147000,148000,145000,147000,541478,44.91
2017-09-29,148500,151000,147500,150500,808779,45.06
2017-10-10,149500,152000,147500,151000,886098,45.23
2017-10-11,151000,156500,151000,155000,993821,45.36
2017-10-12,155000,156500,152500,156500,576444,45.4
2017-10-13,155000,155500,152000,154500,644646,45.39
2017-10-16,154500,155000,152000,153000,521198,45.39
2017-10-17,153000,153500,148500,149500,510688,45.41
2017-10-18,148000,153500,147000,150500,695484,45.39
2017-10-19,152000,154000,150500,151500,474052,45.35
2017-10-20,151500,152500,150500,151500,227605,45.36
2017-10-23,151000,153000,150500,151500,387789,45.42
2017-10-24,151500,152500,150000,151000,357958,45.41
2017-10-25,150000,150500,146500,148500,829299,45.37
2017-10-26,148500,160000,148000,159500,1550507,45.3
2017-10-27,159500,161500,156500,158500,776439,45.37
2017-10-30,160000,160500,154500,156000,540408,45.34
2017-10-31,157000,162000,156000,161000,905364,45.38
2017-11-01,159000,162000,158500,160500,601287,45.32
2017-11-02,159000,160500,158000,160000,353460,45.32
2017-11-03,161000,164000,159500,161500,426678,45.31
2017-11-06,160000,163000,157500,158500,530662,45.32
2017-11-07,157000,159500,153500,155000,754723,45.36
2017-11-08,153500,157000,153500,155000,384213,45.4
2017-11-09,156000,156000,153000,155500,543762,45.4
2017-11-10,154000,155500,153500,154500,333985,45.42
2017-11-13,156500,161500,156000,160500,664551,45.33
2017-11-14,160000,160500,157500,160500,493631,45.28
2017-11-15,161500,163000,160000,161500,568064,45.1
2017-11-16,162000,162000,158000,159500,392185,45.12
2017-11-17,158000,159000,156000,157000,493488,45.16
2017-11-20,155500,157500,154000,156500,392823,45.2
2017-11-21,157000,158500,156000,157000,279920,45.23
2017-11-22,157000,159000,155000,155000,298605,45.24
2017-11-23,156000,157000,154500,157000,327088,45.27
2017-11-24,156000,159500,155500,159000,414474,45.34
2017-11-27,158500,160000,158000,158500,508762,45.33
2017-11-28,156500,160500,155000,157000,360463,45.32
2017-11-29,158000,161000,157500,160500,550470,45.27
2017-11-30,163000,166500,162500,164500,1207560,45.34
2017-12-01,164500,165500,161500,161500,529049,45.38
2017-12-04,160500,160500,157500,160500,412767,45.4
2017-12-05,159000,162500,159000,161500,298181,45.4
2017-12-06,159500,162500,159500,162000,435843,45.44
2017-12-07,163000,163000,160000,161500,317111,45.43
2017-12-08,159500,161000,157000,158500,562488,45.38
2017-12-11,158000,158500,149500,150000,1235495,45.32
2017-12-12,149000,151500,148000,150000,594577,45.3
2017-12-13,151500,152500,150000,151500,449530,45.28
2017-12-14,151000,154500,150500,150500,848663,45.31
2017-12-15,151500,154000,150500,154000,414172,45.32
2017-12-18,154000,155000,152000,154000,304658,45.31
2017-12-19,154000,155500,152500,153000,301402,45.26
2017-12-20,153500,154000,151000,152500,330799,45.23
2017-12-21,151500,152500,150000,150000,393766,45.22
2017-12-22,151000,153000,150500,153000,257517,45.23
2017-12-26,152000,155000,151500,154000,319229,45.2
2017-12-27,151500,157000,150000,156500,445829,45.18
2017-12-28,154500,156000,152000,156000,405259,45.17
2018-01-02,150500,153000,149000,149500,731763,45.16
2018-01-03,149000,151000,149000,150500,450874,45.27
2018-01-04,150500,151000,146000,146500,931558,45.42
2018-01-05,146000,149000,145500,149000,463695,45.51
2018-01-08,148500,151000,147500,151000,482619,45.6
2018-01-09,151000,152500,149500,152500,465845,45.66
2018-01-10,152500,158000,152000,155500,793679,45.74
2018-01-11,156000,156500,152500,155000,476891,45.76
2018-01-12,153500,156000,153500,154000,424738,45.77
2018-01-15,154000,155000,151000,155000,315592,45.81
2018-01-16,153500,158000,153000,158000,440542,45.84
2018-01-17,157000,159000,156000,157500,363034,45.84
2018-01-18,157500,158000,154000,155000,324686,45.83
2018-01-19,155000,162000,154500,162000,637243,45.91
2018-01-22,162500,164000,158500,162500,582519,45.87
2018-01-23,163000,167500,161000,161000,727921,45.87
2018-01-24,160500,162000,156000,156500,653451,45.8
2018-01-25,155500,159000,154000,158500,776214,45.75
2018-01-26,155000,155500,149000,152500,1058626,45.74
2018-01-29,153000,155500,152000,154500,504827,45.77
2018-01-30,155000,158000,154500,156000,458611,45.85
2018-01-31,157000,162000,154500,162000,926031,46.01
2018-02-01,161500,162000,158500,160500,478000,46.09
2018-02-02,161000,164000,160500,162500,813167,46.12
2018-02-05,162500,163000,159000,159000,670474,46.1
2018-02-06,158000,161000,153500,157500,690538,46.09
2018-02-07,157500,160500,156000,157500,552642,46.14
2018-02-08,158500,163500,156500,161000,883512,46.13
2018-02-09,156500,158500,154500,155000,721962,46.1
2018-02-12,155500,156500,153500,154000,554120,46.12
2018-02-13,154000,155500,152000,152500,528608,46.14
2018-02-14,152000,155000,152000,154500,265716,46.04
2018-02-19,156500,157000,154500,155000,265257,46.09
2018-02-20,155000,156000,152500,153500,218792,46.09
2018-02-21,152500,161000,152500,160000,537567,46.17
2018-02-22,159000,159500,156000,157000,339005,46.15
2018-02-23,158500,159500,157500,159000,275917,46.13
2018-02-26,159000,162000,157500,161000,513314,46.13
2018-02-27,160500,162000,160000,161000,273491,46.15
2018-02-28,159000,163000,158000,161500,496851,46.2
2018-03-02,158000,159000,154500,156000,591106,46.23
2018-03-05,155500,157000,152500,153000,410894,46.17
2018-03-06,154500,158000,154500,157000,375611,46.19
2018-03-07,154000,155000,152000,152500,598406,46.15
2018-03-08,153500,155000,152000,154500,488545,46.13
2018-03-09,153500,155000,152500,154000,460548,46.1
2018-03-12,154000,155500,153000,153500,422236,46.1
2018-03-13,152500,155000,152500,153500,378343,46.14
2018-03-14,152500,157000,152000,156000,605609,46.15
2018-03-15,156500,159000,155000,157500,367882,46.18
2018-03-16,158000,159500,156000,157500,351970,46.19
2018-03-19,152500,153000,150000,151500,749609,46.18
2018-03-20,150500,153500,150000,152500,311027,46.17
2018-03-21,152500,155000,152500,154500,277076,46.2
2018-03-22,154500,154500,152000,152500,330219,46.21
2018-03-23,151000,153000,150500,151500,578521,46.26
2018-03-26,151000,152500,149500,149500,466599,46.22
2018-03-27,150000,154000,149500,154000,683470,46.22
2018-03-28,153000,155000,148000,151500,905733,46.13
2018-03-29,150500,152000,142500,143500,1532300,46.0
2018-03-30,144000,145500,142500,143500,525910,46.01
2018-04-02,144500,148500,144000,148500,569272,46.12
2018-04-03,147000,152500,145500,152000,2258712,46.17
2018-04-04,156000,159500,155000,156500,1198367,46.26
2018-04-05,157000,158000,153500,154000,404008,46.21
2018-04-06,155000,155500,152000,152500,377964,46.18
2018-04-09,152000,153000,150500,151000,319141,46.19
2018-04-10,150000,153000,149000,151000,371422,46.19
2018-04-11,150500,152000,150000,150000,329076,46.21
2018-04-12,151000,152500,150000,152000,297375,46.22
2018-04-13,151500,152000,149500,150500,425396,46.23
2018-04-16,151000,154000,150000,153000,303065,46.23
2018-04-17,154000,158000,154000,157500,670905,46.24
2018-04-18,158000,159500,157000,158500,507655,46.31
2018-04-19,157500,158000,155000,158000,344290,46.39
2018-04-20,157000,160000,156500,160000,406412,46.43
2018-04-23,160000,160000,157000,159500,284140,46.44
2018-04-24,161500,165500,161500,162500,644850,46.51
2018-04-25,162000,164000,160000,164000,407673,46.52
2018-04-26,164000,164000,154500,156500,861668,46.56
2018-04-27,155000,161500,154000,158000,887506,46.59
2018-04-30,159000,160500,157000,160000,351811,46.61
2018-05-02,159000,160500,157000,160000,377086,46.59
2018-05-03,162500,163000,160000,160000,324816,46.58
2018-05-04,158000,160000,156500,158000,448848,46.55
2018-05-08,158500,161000,154500,156000,595219,46.49
2018-05-09,154500,156000,153500,153500,513770,46.38
2018-05-10,152500,154000,150500,152000,747954,46.31
2018-05-11,152000,154000,151500,153000,319288,46.29
2018-05-14,153500,154500,150500,151000,439028,46.24
2018-05-15,150000,151500,148000,148500,611470,46.17
2018-05-16,148500,151500,146000,150500,599945,46.16
2018-05-17,150500,151000,149500,149500,297968,46.06
2018-05-18,148500,150000,148000,150000,330193,46.03
2018-05-21,149500,151000,149000,149000,332251,45.95
2018-05-23,147000,148500,144000,144500,1062994,45.77
2018-05-24,144000,144500,139000,140000,1387498,45.6
2018-05-25,139500,141000,138500,139000,697859,45.55
2018-05-28,139000,140500,138000,138500,498199,45.45
2018-05-29,139500,141000,139000,140000,471953,45.43
2018-05-30,138500,139500,136000,137500,648596,45.4
2018-05-31,139000,140000,137500,139000,835047,45.37
2018-06-01,138500,140000,137500,140000,395619,45.35
2018-06-04,140000,144000,139000,143000,903195,45.24
2018-06-05,143500,144000,140500,142500,374748,45.25
2018-06-07,142000,144000,141500,142500,511413,45.23
2018-06-08,142000,142500,140000,141000,539842,45.25
2018-06-11,140000,140500,139000,139500,441032,45.23
2018-06-12,140000,142000,139500,140500,486396,45.17
2018-06-14,138500,139000,135000,135000,1036041,44.99
2018-06-15,136000,136500,133000,134000,762750,44.85
2018-06-18,134500,136500,134500,135000,497745,44.78
2018-06-19,134000,135000,131000,131500,781548,44.71
2018-06-20,130500,131500,129000,129500,595333,44.69
2018-06-21,129500,130500,127000,127000,608003,44.68
2018-06-22,126000,131000,125000,130000,716503,44.64
2018-06-25,129500,130000,128000,129000,563769,44.59
2018-06-26,128000,131000,127500,129500,703936,44.54
2018-06-27,129000,130500,125500,127500,935679,44.55
2018-06-28,126000,126500,123000,125000,1101059,44.47
2018-06-29,124500,126000,123500,125500,496503,44.48
2018-07-02,125000,125500,123000,123500,428578,44.52
2018-07-03,125500,125500,119500,122000,556533,44.57
2018-07-04,120500,122500,118000,119500,510210,44.55
2018-07-05,119000,122000,118000,121500,845590,44.52
2018-07-06,122500,126000,122500,123500,658197,44.54
2018-07-09,124000,125000,122500,124500,303024,44.52
2018-07-10,123500,125500,122500,123500,328075,44.51
2018-07-11,121000,123000,120500,121500,384762,44.52
2018-07-12,121500,125000,121000,123000,613187,44.55
2018-07-13,123500,125000,122000,122500,306680,44.53
2018-07-16,122500,127500,122500,126000,494043,44.5
2018-07-17,126000,129000,125000,126500,436989,44.42
2018-07-18,127000,128500,124000,124000,325090,44.4
2018-07-19,125000,125500,123500,124000,359064,44.41
2018-07-20,124500,128500,122500,127000,463776,44.41
2018-07-23,127500,131000,127000,129500,660426,44.38
2018-07-24,129500,130000,126500,129500,479217,44.39
2018-07-25,130000,130500,129000,130500,305338,44.41
2018-07-26,131000,131500,128000,130000,484321,44.42
2018-07-27,129500,131500,129000,129500,365369,44.38
2018-07-30,129000,131000,128500,130500,179748,44.4
2018-07-31,131000,131000,128500,129500,306556,44.41
2018-08-01,130000,130500,128000,128500,244440,44.43
2018-08-02,128000,128500,124000,125500,425332,44.45
2018-08-03,124000,125500,124000,124000,468331,45.85
2018-08-06,124500,126000,124000,124500,317150,45.87
2018-08-07,124000,126000,123500,125000,285278,45.88
2018-08-08,125500,129500,125500,127500,816582,45.89
2018-08-09,126500,127500,125500,126000,532068,45.88
2018-08-10,126000,127000,124500,126000,194355,45.86
2018-08-13,125000,126000,123000,123500,319273,45.86
2018-08-14,124500,125000,122500,123000,291859,45.87
2018-08-16,122000,127000,122000,126500,561446,45.9
2018-08-17,125500,127000,125000,126500,207735,45.94
2018-08-20,127500,128000,126000,127500,310969,45.92
2018-08-21,127000,127500,124000,125500,339831,45.92
2018-08-22,125500,127000,124500,126000,329800,45.94
2018-08-23,125500,126000,123000,124500,229027,45.95
2018-08-24,123500,124500,123000,124500,232363,46.0
2018-08-27,125000,125500,123500,124000,226756,45.98
2018-08-28,125000,127000,124000,125000,402853,45.97
2018-08-29,125000,125000,123500,124000,309579,45.97
2018-08-30,124000,125000,123000,123500,385998,46.0
2018-08-31,124000,126000,123000,125000,529278,46.05
2018-09-03,124500,126000,123500,125000,264041,46.07
2018-09-04,125500,127000,124500,126500,297393,46.09
