date,open,high,low,close,volume,foreign_ownership_ratio
2016-11-16,244000,247000,242000,242500,209789,47.8
2016-11-17,241500,242500,239500,241500,186740,47.8
2016-11-18,240500,243500,238500,239500,147146,47.81
2016-11-21,239500,246000,239500,243500,174008,47.79
2016-11-22,244000,245000,239500,242000,144570,47.74
2016-11-23,241000,250500,240500,248000,244578,47.69
2016-11-24,250000,254000,247000,250000,161960,47.66
2016-11-25,253000,254500,251000,251500,106043,47.65
2016-11-28,251500,253500,249500,251500,111123,47.65
2016-11-29,251500,253000,247000,247000,126312,47.61
2016-11-30,248000,251000,245000,249000,176792,47.61
2016-12-01,251000,256000,249500,254000,170745,47.62
2016-12-02,253000,257000,248000,251000,100460,47.61
2016-12-05,248500,253000,246500,250500,82502,47.58
2016-12-06,253500,255500,249000,255000,148953,47.52
2016-12-07,253500,256000,250500,250500,122216,47.5
2016-12-08,254000,260500,252000,260500,232958,47.43
2016-12-09,262000,264000,258500,259000,168881,47.39
2016-12-12,263500,264000,259500,261500,95088,47.38
2016-12-13,264000,264500,260000,262000,85908,47.35
2016-12-14,262500,266000,262000,264500,102725,47.37
2016-12-15,262000,265500,260000,263500,107251,47.37
2016-12-16,261500,263000,255000,258000,186397,47.35
2016-12-19,257000,261500,256500,257500,88795,47.34
2016-12-20,257000,261000,257000,259000,80345,47.35
2016-12-21,261500,266000,260500,265000,156799,47.4
2016-12-22,263000,270500,262000,267000,182733,47.42
2016-12-23,269000,269500,265500,266500,101992,47.41
2016-12-26,266500,270000,264000,264000,71134,47.4
2016-12-27,264000,267500,264000,267500,77194,47.35
2016-12-28,261500,264000,258500,259000,195921,47.34
2016-12-29,258000,264000,258000,264000,148242,47.32
2017-01-02,264000,274000,261500,271500,123659,47.31
2017-01-03,271500,277000,269500,275500,152387,47.3
2017-01-04,273500,280500,273000,276000,206423,47.28
2017-01-05,272500,281000,272500,280500,121425,47.28
2017-01-06,277000,279000,272000,272500,101234,47.29
2017-01-09,272500,277000,272000,275000,121475,47.32
2017-01-10,271500,277000,270500,276500,95607,47.34
2017-01-11,273500,278000,271500,274500,128816,47.33
2017-01-12,275000,280500,274000,279000,118084,47.33
2017-01-13,278500,282500,275500,279500,108452,47.32
2017-01-16,279500,282000,274000,279500,118380,47.29
2017-01-17,281000,282500,278500,280000,101769,47.28
2017-01-18,279500,283500,277000,282500,95988,47.31
2017-01-19,280000,282000,274000,277000,120716,47.31
2017-01-20,277500,280500,275000,278500,83237,47.31
2017-01-23,276000,282000,271500,272500,131043,47.33
2017-01-24,271500,273000,267500,272000,137112,47.35
2017-01-25,272000,272000,263000,265000,231571,47.35
2017-01-26,263000,267500,262000,266000,198930,47.34
2017-01-31,253500,257000,242000,242000,815329,47.1
2017-02-01,244000,247500,243000,245000,350179,47.11
2017-02-02,244500,246500,240000,241000,282151,47.12
2017-02-03,241500,246500,241500,242500,140761,47.1
2017-02-06,246000,246500,239500,241000,126575,47.11
2017-02-07,242000,244500,241500,243500,112660,47.08
2017-02-08,242500,243500,239000,242000,250943,47.0
2017-02-09,242500,243000,239500,239500,173981,47.0
2017-02-10,241000,244500,240000,241000,156892,46.97
2017-02-13,244500,245000,242000,243000,147600,46.97
2017-02-14,244500,248000,243000,248000,194602,46.92
2017-02-15,249000,255000,247000,251000,295158,46.9
2017-02-16,253000,255000,251000,254500,280064,46.94
2017-02-17,253000,260000,251000,259500,230870,46.99
2017-02-20,258000,261000,255500,261000,149207,47.03
2017-02-21,262000,262500,258000,260000,139249,47.04
2017-02-22,259500,261000,257500,259500,185255,47.11
2017-02-23,259000,261500,254500,258000,333293,47.17
2017-02-24,256000,260500,255500,259500,156173,47.21
2017-02-27,260000,261500,257500,259000,101199,47.13
2017-02-28,257000,259000,253000,255000,196024,47.17
2017-03-02,258000,258000,247000,250500,354606,47.32
2017-03-03,248500,250000,240500,241500,313990,47.4
2017-03-06,241000,241500,235500,241500,200294,47.53
2017-03-07,241000,244000,238500,244000,144187,47.53
2017-03-08,242500,244000,239500,240500,160321,47.55
2017-03-09,239000,243500,239000,243500,255939,47.63
2017-03-10,243500,245500,242000,244000,156922,47.69
2017-03-13,245500,245500,241500,242500,130509,47.73
2017-03-14,243000,247000,242500,246000,227676,47.82
2017-03-15,245000,245500,241500,242500,177903,47.89
2017-03-16,245000,245500,240500,242500,169864,47.9
2017-03-17,243500,244000,240500,242500,177460,47.93
2017-03-20,242000,246000,241000,246000,132564,47.94
2017-03-21,243000,258000,243000,253500,520792,47.93
2017-03-22,255500,258000,251000,255500,304619,47.98
2017-03-23,256000,256500,251000,253000,264231,48.06
2017-03-24,251500,254000,244500,247500,287374,48.08
2017-03-27,245000,245500,241000,243000,279851,48.08
2017-03-28,243500,244000,241500,243000,184710,48.1
2017-03-29,243000,243000,235000,236000,412879,48.05
2017-03-30,234500,238000,234000,235000,176530,48.1
2017-03-31,237000,240500,236500,240500,267786,48.18
2017-04-03,242000,242500,237000,239500,209863,48.2
2017-04-04,237500,238000,233500,235500,266221,48.23
2017-04-05,235000,235500,227500,229000,354556,48.22
2017-04-06,228500,229000,223500,224000,311965,48.25
2017-04-07,225500,228000,223000,224000,213034,48.25
2017-04-10,224000,225000,221000,222000,144923,48.26
2017-04-11,222500,223500,216500,218500,291325,48.34
2017-04-12,220000,222000,219500,222000,162484,48.4
2017-04-13,224500,225000,220000,222000,294135,48.47
2017-04-14,222500,224500,222500,223000,79554,48.48
2017-04-17,222000,223000,219500,220500,152776,48.46
2017-04-18,221000,222000,217500,219000,182943,48.47
2017-04-19,217500,218500,212000,215000,360852,48.5
2017-04-20,215000,221500,215000,220500,237352,48.55
2017-04-21,222000,224000,220500,221500,165494,48.55
2017-04-24,222500,225500,220500,225500,168869,48.6
2017-04-25,224000,231000,224000,229000,372842,48.68
2017-04-26,229500,232500,227000,230000,300496,48.69
2017-04-27,228500,229000,223500,227000,265058,48.71
2017-04-28,222500,225000,221500,222000,173887,48.69
2017-05-02,222000,230500,222000,230000,297272,48.77
2017-05-04,226000,230500,226000,228500,168857,48.77
2017-05-08,233000,247500,231000,246500,793349,49.12
2017-05-10,247000,250000,243500,245500,497549,49.24
2017-05-11,248000,250000,245000,250000,319229,49.29
2017-05-12,249500,250000,246000,247000,183203,49.33
2017-05-15,245500,248500,244500,247000,157798,49.35
2017-05-16,249000,250000,247000,249500,281177,49.37
2017-05-17,248000,252500,246000,252500,236426,49.41
2017-05-18,252500,262000,252000,260000,546969,49.43
2017-05-19,262000,274000,256000,273000,591545,49.56
2017-05-22,277000,277500,270500,274500,368121,49.56
2017-05-23,272000,283500,271000,280000,410193,49.58
2017-05-24,274500,278000,274500,278000,445449,49.56
2017-05-25,278000,283000,276500,283000,245235,49.58
2017-05-26,289500,289500,280000,281500,309017,49.59
2017-05-29,280000,284000,277500,281000,215958,49.6
2017-05-30,279000,283000,278000,281000,132024,49.63
2017-05-31,277000,277500,272000,274500,377263,49.6
2017-06-01,273000,278500,273000,273000,183593,49.55
2017-06-02,272000,274000,267500,270500,239051,49.58
2017-06-05,273000,278500,272000,275500,159102,49.62
2017-06-07,268000,270000,264000,265000,425508,49.57
2017-06-08,264500,266000,261000,264500,390301,49.69
2017-06-09,264500,266000,263000,264500,242192,49.64
2017-06-12,261000,265000,261000,263000,184353,49.64
2017-06-13,263000,265500,261000,263500,174411,49.62
2017-06-14,263000,266500,262500,266000,243175,49.6
2017-06-15,266500,267000,261000,264500,155617,49.62
2017-06-16,264000,264500,261500,263000,158324,49.62
2017-06-19,261500,261500,256000,261000,146033,49.57
2017-06-20,258000,261500,256000,257000,170066,49.6
2017-06-21,254000,255500,251500,254500,242511,49.59
2017-06-22,254000,259500,253500,258000,165701,49.58
2017-06-23,256500,258000,255000,257000,138106,49.53
2017-06-26,256000,256500,253000,255500,99697,49.63
2017-06-27,254000,256000,253000,253500,133877,49.64
2017-06-28,255000,256500,252500,254500,116545,49.6
2017-06-29,254000,256000,252500,255000,133853,49.6
2017-06-30,254500,254500,247000,250000,342058,49.57
2017-07-03,251000,258500,250500,258500,146246,49.62
2017-07-04,256000,258000,250000,250500,127626,49.59
2017-07-05,248500,250500,246500,248000,315301,49.67
2017-07-06,248500,249500,247000,248500,142638,49.69
2017-07-07,247500,248000,243000,245500,220580,49.72
2017-07-10,243000,246000,240500,243000,216055,49.75
2017-07-11,242000,245000,242000,243500,121879,49.8
2017-07-12,244000,248500,243000,244500,188971,49.76
2017-07-13,245000,249500,242000,245000,177017,49.77
2017-07-14,248000,252500,244500,250500,112849,49.76
2017-07-17,251500,251500,247500,249500,101201,49.76
2017-07-18,249000,250000,246500,249000,97274,49.74
2017-07-19,251500,253500,246500,247500,174343,49.75
2017-07-20,248000,248500,244500,246000,137262,49.78
2017-07-21,245000,248000,242500,243500,191267,49.77
2017-07-24,244500,244500,242500,244000,117465,49.76
2017-07-25,244000,247500,243500,245500,144558,49.71
2017-07-26,247500,251500,246000,248000,213688,49.63
2017-07-27,248000,249000,244000,247000,158118,49.6
2017-07-28,245500,257000,245500,255500,283619,49.6
2017-07-31,252500,255000,245000,246000,247468,49.49
2017-08-01,245000,248000,244500,245500,131614,49.45
2017-08-02,246500,249500,246000,247000,152031,49.43
2017-08-03,246000,251500,244500,250500,188549,49.38
2017-08-04,247000,256500,247000,255000,160624,49.37
2017-08-07,253000,256000,253000,253500,95146,49.38
2017-08-08,253500,253500,248500,250000,156530,49.42
2017-08-09,247500,255000,247500,253000,120145,49.41
2017-08-10,251000,259000,251000,257500,228752,49.39
2017-08-11,255000,257500,252500,255000,136557,49.36
2017-08-14,255000,257000,251500,252500,92648,49.35
2017-08-16,250000,250000,245500,247000,215121,49.31
2017-08-17,245000,247000,238000,245000,220480,49.29
2017-08-18,243000,247000,243000,246000,67219,49.3
2017-08-21,246000,253500,245500,252500,104269,49.32
2017-08-22,249500,253000,247000,251000,101963,49.3
2017-08-23,249000,253000,248000,250500,70446,49.31
2017-08-24,249000,255500,249000,252000,90116,49.3
2017-08-25,253000,255500,250000,252500,74021,49.27
2017-08-28,253000,254000,249500,251000,72308,49.25
2017-08-29,249000,251000,243000,245000,173692,49.2
2017-08-30,243500,246500,240000,244500,172741,49.22
2017-08-31,242500,245000,236000,236000,206547,49.23
2017-09-01,236000,247000,236000,241000,223020,49.24
2017-09-04,240000,245000,238000,238500,105529,49.15
2017-09-05,240000,242500,237500,238500,122999,49.12
2017-09-06,237000,238500,233000,235000,204805,49.13
2017-09-07,235000,238000,234500,236000,162425,49.12
2017-09-08,233500,235000,220500,225000,522430,49.23
2017-09-11,220500,224000,215000,217000,420323,49.2
2017-09-12,218000,221500,218000,219000,322408,49.22
2017-09-13,219000,219500,214500,215000,246787,49.24
2017-09-14,214000,216500,212500,213500,380939,49.18
2017-09-15,212000,217000,212000,216000,248462,49.15
2017-09-18,216000,218000,215000,216500,172797,49.15
2017-09-19,215500,220500,215500,217500,236454,49.1
2017-09-20,219000,222000,218500,219000,327052,49.02
2017-09-21,217500,219000,214500,216000,292128,49.0
2017-09-22,215000,219500,215000,218000,247649,48.95
2017-09-25,221000,222500,218500,220000,196439,48.93
2017-09-26,223500,234500,223000,231500,437839,48.8
2017-09-27,229500,232500,228500,231500,235304,48.74
2017-09-28,228500,234000,228000,232500,156941,48.74
2017-09-29,235500,240000,233000,240000,293117,48.92
2017-10-10,235000,241500,232500,241500,513282,49.02
2017-10-11,237500,243500,237000,242000,185367,48.93
2017-10-12,239000,241000,237500,238000,196461,48.96
2017-10-13,240000,244500,236000,243500,191252,49.01
2017-10-16,242500,246000,239500,241000,123053,48.99
2017-10-17,240000,240500,234500,236000,150581,49.01
2017-10-18,235000,241000,234500,240000,116811,48.99
2017-10-19,243000,251000,241000,249000,336056,49.07
2017-10-20,247000,249500,245500,248000,90703,49.11
2017-10-23,244500,247000,243000,245500,128288,49.13
2017-10-24,243500,245500,242500,244000,83928,49.13
2017-10-25,243000,244000,238500,239000,145299,49.12
2017-10-26,239000,258000,238500,256000,311911,49.11
2017-10-27,252500,258000,250000,255500,261155,49.06
2017-10-30,255000,255500,246000,254000,246690,49.07
2017-10-31,254000,270000,253000,266500,464930,49.08
2017-11-01,262500,271000,262500,265000,185874,49.06
2017-11-02,262500,270500,262500,266000,196725,49.0
2017-11-03,266000,275000,266000,271000,176620,48.97
2017-11-06,268000,276500,268000,272500,208592,48.95
2017-11-07,268000,271500,262000,266000,282873,48.96
2017-11-08,262000,268000,260000,265000,151779,48.96
2017-11-09,266000,272000,264000,268500,207345,48.96
2017-11-10,266500,273000,265000,268500,117052,48.94
2017-11-13,273000,277000,267000,273000,155226,48.9
2017-11-14,271500,273000,266500,268000,106575,48.89
2017-11-15,265000,273000,264000,266500,132157,48.84
2017-11-16,271000,271000,261500,263500,157184,48.85
2017-11-17,260000,261000,255000,255500,262451,48.88
2017-11-20,252000,258000,250000,255500,223447,48.87
2017-11-21,253500,257500,252500,254000,112175,48.86
2017-11-22,253500,257500,252500,253000,116254,48.84
2017-11-23,255000,259000,254000,255000,130304,48.8
2017-11-24,253500,255500,252000,255500,75644,48.79
2017-11-27,253500,257500,253000,254000,117179,48.77
2017-11-28,257500,269000,255500,260000,247161,48.69
2017-11-29,261000,265500,257000,263500,193750,48.6
2017-11-30,269500,283000,268500,273500,571152,48.55
2017-12-01,271000,277000,267500,269000,191422,48.5
2017-12-04,269500,271500,266000,268500,133272,48.47
2017-12-05,266000,275000,266000,268500,142313,48.46
2017-12-06,269000,274000,263500,263500,171276,48.42
2017-12-07,266000,269500,262500,263000,130195,48.36
2017-12-08,262500,265000,257500,262000,128962,48.33
2017-12-11,263500,265000,253000,257000,218065,48.3
2017-12-12,253500,257000,252500,256000,199849,48.29
2017-12-13,255500,262000,255500,259500,171317,48.25
2017-12-14,260000,263500,257000,257000,334336,48.25
2017-12-15,261000,268500,256000,267000,265788,48.19
2017-12-18,263500,269500,261500,267000,140586,48.11
2017-12-19,266500,268500,261000,268000,156223,48.11
2017-12-20,265000,266500,259500,264500,217296,48.06
2017-12-21,263000,265500,258000,259000,157491,48.04
2017-12-22,262500,262500,258000,260000,144166,48.05
2017-12-26,260000,262500,258500,261000,150400,48.0
2017-12-27,258000,273000,257000,268000,223273,47.98
2017-12-28,265500,267500,259000,263000,185069,47.94
2018-01-02,262500,263500,256000,257000,181417,47.96
2018-01-03,254500,259000,254500,256500,175705,48.02
2018-01-04,255000,256500,245500,246500,458789,48.03
2018-01-05,243500,248000,243500,246500,214959,48.05
2018-01-08,246500,248500,245500,247500,193889,48.05
2018-01-09,246000,252000,246000,249500,154294,48.04
2018-01-10,250500,257000,250500,255000,211615,48.08
2018-01-11,255000,255000,249500,251000,174609,48.12
2018-01-12,251500,254000,246500,247500,127169,48.11
2018-01-15,249500,251000,244500,247000,112046,48.12
2018-01-16,246500,256500,246500,253000,161403,48.1
2018-01-17,251000,257000,251000,256500,130436,48.1
2018-01-18,258000,259000,252500,255000,138823,48.11
2018-01-19,253500,268000,253500,267000,241714,48.09
2018-01-22,267500,272000,261000,269500,370941,47.98
2018-01-23,268000,275500,266000,268000,252175,47.98
2018-01-24,265500,272500,265000,270000,200153,47.97
2018-01-25,268500,276500,264000,268000,298618,47.93
2018-01-26,252000,255000,241500,246000,1337931,47.89
2018-01-29,243000,249500,242000,249500,351592,47.94
2018-01-30,247000,248500,244000,245500,331364,47.89
2018-01-31,245000,247500,242000,247500,391535,47.89
2018-02-01,248000,249000,246000,246000,157759,47.92
2018-02-02,246500,256500,246500,255000,437624,48.05
2018-02-05,254000,255000,248000,248500,244874,48.02
2018-02-06,248000,248000,242000,245000,277099,48.04
2018-02-07,245500,256000,242500,243000,323645,48.05
2018-02-08,244000,249000,241000,245000,473762,47.99
2018-02-09,240000,240500,234500,236500,314830,47.92
2018-02-12,236500,238500,234000,234000,289273,47.94
2018-02-13,234000,236000,223500,224500,469496,47.96
2018-02-14,225500,228000,222000,224500,399960,47.99
2018-02-19,228000,229500,222000,223500,314804,47.94
2018-02-20,223500,227000,222000,223000,151464,47.92
2018-02-21,222500,224500,221000,222500,326193,47.85
2018-02-22,222500,227500,222500,224000,281409,47.84
2018-02-23,225000,229000,221500,228000,289337,47.86
2018-02-26,230000,234000,227500,231500,262655,47.83
2018-02-27,232000,234500,230000,230000,149866,47.83
2018-02-28,230000,232500,226500,228000,181780,47.82
2018-03-02,227000,228000,219500,220500,248597,47.79
2018-03-05,220000,223500,220000,221500,125684,47.82
2018-03-06,222500,224000,217500,219500,303314,47.84
2018-03-07,218500,219000,214500,214500,377344,47.91
2018-03-08,218000,219000,215000,218000,270399,47.96
2018-03-09,217500,222000,216500,221500,231252,47.99
2018-03-12,227000,227000,223000,224500,235422,48.0
2018-03-13,221500,224500,220500,224000,173751,47.99
2018-03-14,222000,233000,222000,229000,357603,47.89
2018-03-15,230000,231500,225000,229000,202773,47.85
2018-03-16,230000,237500,229500,231500,347714,47.83
2018-03-19,227000,227000,219000,226000,297880,47.75
2018-03-20,222000,235000,221500,233500,353851,47.73
2018-03-21,232000,237500,232000,236500,186908,47.75
2018-03-22,237000,239000,232000,236000,203437,47.83
2018-03-23,232000,235500,231500,233000,284903,47.84
2018-03-26,230500,234000,228000,232500,182367,47.86
2018-03-27,236000,247000,235500,245000,586844,47.84
2018-03-28,249500,264000,245000,261500,1530584,47.75
2018-03-29,248000,260000,240500,254000,1386658,47.88
2018-03-30,251500,252500,237000,239500,744205,47.95
2018-04-02,239500,246000,239000,244500,1040185,48.01
2018-04-03,244500,258500,241000,255500,596146,48.14
2018-04-04,264000,271000,261000,264500,741979,48.25
2018-04-05,270000,270000,258500,262500,251627,48.3
2018-04-06,263000,264500,260000,262000,270168,48.39
2018-04-09,262000,262500,257500,260500,266775,48.52
2018-04-10,260000,264500,258500,263000,299354,48.57
2018-04-11,261500,264000,261000,262000,173875,48.62
2018-04-12,260500,261500,251500,251500,364527,48.57
2018-04-13,251500,253000,249500,250000,133074,48.57
2018-04-16,253000,253000,242500,245500,234745,48.54
2018-04-17,243500,252000,243500,248500,304530,48.49
2018-04-18,249000,251000,245500,248500,193627,48.44
2018-04-19,248500,248500,241500,243000,258837,48.44
2018-04-20,241000,246000,241000,243500,112551,48.39
2018-04-23,243500,245000,240500,243500,125683,48.34
2018-04-24,247500,250000,243500,245000,253726,48.14
2018-04-25,243000,247000,241000,244000,159692,48.07
2018-04-26,243500,249000,241000,241000,240291,47.86
2018-04-27,241500,249500,241000,246500,255100,47.81
2018-04-30,248000,249500,243000,248000,163901,47.8
2018-05-02,245000,255500,243000,243500,329216,47.77
2018-05-03,247000,248000,238500,240000,287847,47.8
2018-05-04,238000,239500,234000,235000,237103,47.81
2018-05-08,236500,240000,234000,235000,204230,47.81
2018-05-09,238500,238500,234500,235000,169553,47.8
2018-05-10,235000,237000,229000,231500,260513,47.77
2018-05-11,232500,238000,232000,237000,160885,47.75
2018-05-14,238000,242000,236000,240000,185015,47.72
2018-05-15,237500,241000,237500,238500,142993,47.72
2018-05-16,238000,239000,234500,237000,261360,47.73
2018-05-17,238000,239000,235000,237500,148274,47.7
2018-05-18,236000,239500,231500,239000,112260,47.71
2018-05-21,241000,244000,237500,241500,160148,47.7
2018-05-23,248500,250000,244000,247000,523019,47.88
2018-05-24,244500,245000,237000,239000,230720,47.95
2018-05-25,237500,237500,232500,234500,252405,48.0
2018-05-28,234500,234500,230000,231500,150006,47.99
2018-05-29,230000,231500,224000,225500,233787,47.93
2018-05-30,223000,224500,218500,220500,276826,48.0
2018-05-31,221000,221500,217000,218000,496730,47.97
2018-06-01,219500,227500,219000,226500,196650,48.0
2018-06-04,225000,233000,223500,231000,160646,48.01
2018-06-05,228000,229500,226000,227500,121218,48.01
2018-06-07,229500,232000,228000,231500,117781,48.02
2018-06-08,230000,231500,228000,230000,142218,48.06
2018-06-11,231000,232000,224500,226000,277130,48.14
2018-06-12,225000,227000,224000,226500,183802,48.16
2018-06-14,224000,225000,221000,223000,370143,48.17
2018-06-15,222500,222500,219000,219000,539275,48.21
2018-06-18,220500,221500,219000,220500,207317,48.23
2018-06-19,218500,222000,218000,221000,265262,48.25
2018-06-20,220500,220500,218000,219000,266410,48.33
2018-06-21,218000,220000,215500,217000,242401,48.38
2018-06-22,215500,218500,215000,217000,182137,48.41
2018-06-25,220000,220500,215000,216000,276167,48.39
2018-06-26,216500,218000,214500,218000,266685,48.39
2018-06-27,216000,218000,215000,215500,156627,48.36
2018-06-28,215500,216000,213000,214000,131608,48.32
2018-06-29,214500,215500,208000,212000,177310,48.34
2018-07-02,210500,212000,203500,205500,203404,48.4
2018-07-03,207000,208000,203000,205000,122216,48.44
2018-07-04,203000,205000,197500,198500,227267,48.46
2018-07-05,197000,201000,197000,200000,130579,48.45
2018-07-06,200500,209500,200500,205500,184527,48.44
2018-07-09,207500,208500,204500,206000,99131,48.44
2018-07-10,204000,206500,203000,205000,128623,48.45
2018-07-11,200500,204500,200500,202000,149249,48.47
2018-07-12,203500,209500,203000,208000,302165,48.49
2018-07-13,206500,216500,206000,215500,279643,48.5
2018-07-16,213000,224500,213000,222500,340854,48.52
2018-07-17,221500,225500,220500,223500,153034,48.51
2018-07-18,223500,224000,219000,221000,142083,48.55
2018-07-19,218500,223000,218500,222000,103903,48.54
2018-07-20,222000,228000,219000,227000,165713,48.54
2018-07-23,228500,231500,227000,229500,140170,48.55
2018-07-24,227500,227500,221500,226000,174760,48.56
2018-07-25,224000,229000,224000,226000,127419,48.55
2018-07-26,224000,227500,220500,223000,245872,48.53
2018-07-27,225500,231500,225500,228000,248302,48.56
2018-07-30,228500,230000,226000,229500,112845,48.58
2018-07-31,231000,231000,227500,228000,98193,48.59
2018-08-01,229000,231000,226500,228500,90169,48.63
2018-08-02,226500,229000,221500,223500,136823,48.66
2018-08-03,222500,226000,222000,224500,87520,48.67
2018-08-06,223500,230000,223500,227500,79586,48.67
2018-08-07,228000,228000,223000,224500,90197,48.63
2018-08-08,235000,240500,230000,231000,528047,48.61
2018-08-09,230000,233000,228000,233000,165783,48.58
2018-08-10,232500,234000,229000,231500,108892,48.54
2018-08-13,231500,234500,227000,231000,91229,48.53
2018-08-14,231500,233000,228000,230000,93989,48.53
2018-08-16,228000,232500,226000,232500,143166,48.55
2018-08-17,229500,232500,226500,232000,81940,48.58
2018-08-20,234000,235000,232000,235000,105324,48.6
2018-08-21,233000,235000,230000,231000,142076,48.62
2018-08-22,230500,232000,228000,229500,135387,48.66
2018-08-23,231000,231000,228000,230000,136096,48.7
2018-08-24,230000,232500,228000,232000,164608,48.72
2018-08-27,231000,232500,229000,230000,132308,48.74
2018-08-28,231000,232500,229000,231000,137576,48.71
2018-08-29,231000,231000,224500,226500,119997,48.73
2018-08-30,226500,227000,222000,223000,119006,48.74
2018-08-31,225000,226500,222000,224000,137691,48.73
2018-09-03,223500,228000,223500,226500,92301,48.72
2018-09-04,225000,228000,223000,226500,103520,48.7
2018-09-05,226500,229500,224000,226500,156231,48.7
