date,open,high,low,close,volume,foreign_ownership_ratio
2017-03-23,9787,10119,9744,10037,3524253,19.57
2017-03-24,9993,10035,9827,9913,1787237,19.76
2017-03-27,9952,9952,9703,9788,1844082,19.73
2017-03-28,9827,10077,9827,9871,1590805,19.72
2017-03-29,9910,9910,9493,9621,4118733,19.61
2017-03-30,9703,9703,9121,9121,5978865,19.41
2017-03-31,9078,9327,9078,9329,3375749,19.39
2017-04-03,9286,9328,9037,9080,2716640,19.32
2017-04-04,9078,9202,8910,8954,2432250,19.31
2017-04-05,8953,9121,8704,8830,4786214,19.35
2017-04-06,8662,8870,8578,8788,3289567,19.39
2017-04-07,8828,8953,8704,8788,2281538,19.35
2017-04-10,8786,8827,8661,8663,1528926,19.26
2017-04-11,8704,8870,8662,8705,1952894,19.22
2017-04-12,8746,8787,8662,8746,2169221,19.1
2017-04-13,8744,8785,8369,8538,3826380,19.05
2017-04-14,8535,8703,8494,8538,1402312,18.97
2017-04-17,8577,8744,8577,8622,1054332,18.92
2017-04-18,8660,8744,8411,8622,2556453,18.88
2017-04-19,8537,8619,8412,8413,2287435,18.76
2017-04-20,8412,8704,8370,8705,2590828,18.78
2017-04-21,8704,8746,8619,8746,1738892,18.76
2017-04-24,8746,8953,8662,8788,2752458,18.67
2017-04-25,8827,8993,8785,8913,2316051,18.67
2017-04-26,8993,9327,8952,9247,4223692,18.71
2017-04-27,9286,9371,9121,9163,2827250,18.62
2017-04-28,9119,9119,8993,8997,2793651,18.62
2017-05-02,8828,9203,8787,9038,3782091,18.64
2017-05-04,9121,9245,9078,9121,2115264,18.71
2017-05-08,9202,9243,9078,9204,1982518,18.73
2017-05-10,9371,9745,9328,9496,5415523,18.7
2017-05-11,9577,9618,9410,9579,2723479,18.73
2017-05-12,9537,9578,9371,9412,2125903,18.75
2017-05-15,9453,9494,9328,9371,1668117,18.76
2017-05-16,9494,9703,9412,9705,3474073,18.85
2017-05-17,9702,9744,9577,9621,2275985,18.83
2017-05-18,9453,9578,9412,9455,1637888,18.87
2017-05-19,9493,9744,9452,9579,2451113,18.93
2017-05-22,9659,9702,9493,9579,1796177,18.88
2017-05-23,9620,9870,9537,9788,3092108,19.03
2017-05-24,9868,9993,9827,9913,2431174,19.11
2017-05-25,9993,10576,9952,10579,9062254,19.32
2017-05-26,10495,10661,10370,10412,5739946,19.34
2017-05-29,10493,10576,10159,10246,4459563,19.28
2017-05-30,10159,10493,10159,10246,3390966,19.29
2017-05-31,10243,10368,10159,10246,2698483,19.29
2017-06-01,10327,10577,10245,10412,2800514,19.29
2017-06-02,10577,10661,9869,10037,9370548,19.19
2017-06-05,10161,10245,9953,10163,3627970,19.38
2017-06-07,10037,10161,9952,10079,2324571,19.31
2017-06-08,10161,10203,9995,10121,2531807,19.33
2017-06-09,10119,10161,9952,10037,3564050,19.14
2017-06-12,9952,10326,9952,10246,3703975,19.41
2017-06-13,10326,10910,10284,10912,9548260,19.78
2017-06-14,11077,11368,11034,11203,9319389,19.85
2017-06-15,11242,11492,10992,11329,6147040,19.86
2017-06-16,11285,11370,11036,11079,3638165,19.89
2017-06-19,11036,11327,10911,11037,2796430,19.9
2017-06-20,11077,11077,10702,10912,3954172,20.14
2017-06-21,10826,10910,10535,10621,3850491,20.04
2017-06-22,10535,10576,10077,10287,5856585,20.12
2017-06-23,10244,10745,10244,10704,3815556,20.27
2017-06-26,10659,10659,10368,10537,2318853,20.21
2017-06-27,10452,10452,10159,10204,3715209,20.24
2017-06-28,10203,10370,10078,10079,2609131,20.18
2017-06-29,10161,10411,10161,10371,2382306,20.2
2017-06-30,10370,10411,10244,10371,1610963,20.14
2017-07-03,10493,10618,10368,10579,2680579,20.07
2017-07-04,10619,10745,10370,10371,2607961,20.02
2017-07-05,10411,10577,10244,10371,1890082,19.99
2017-07-06,10328,10454,10161,10163,1732396,20.0
2017-07-07,10243,10452,10160,10287,2077572,20.04
2017-07-10,10286,10370,9995,10079,2022066,20.01
2017-07-11,9994,10078,9661,9705,4643239,20.04
2017-07-12,9745,9995,9703,9746,1899796,20.04
2017-07-13,9910,10077,9827,9954,2649166,20.12
2017-07-14,10035,10077,9827,9913,1597880,20.11
2017-07-17,9910,10160,9910,9996,1732955,20.08
2017-07-18,9993,9993,9535,9579,4273994,19.79
2017-07-19,9495,9787,9495,9788,2390433,19.83
2017-07-20,9786,9951,9660,9954,2172785,20.03
2017-07-21,9995,10203,9911,10163,2358693,20.03
2017-07-24,10160,10243,9910,9954,1538082,19.98
2017-07-25,9868,10035,9827,9871,1338184,19.98
2017-07-26,9995,10078,9952,10079,1953118,19.99
2017-07-27,10120,10161,9995,10079,1537220,19.97
2017-07-28,10035,10035,9327,9579,5061954,19.7
2017-07-31,9536,9536,9243,9329,2498903,19.68
2017-08-01,9370,9744,9370,9705,2277790,19.8
2017-08-02,9702,9744,9536,9621,1252548,19.74
2017-08-03,9618,9702,9410,9538,1318075,19.7
2017-08-04,9535,9618,9452,9579,1002739,19.63
2017-08-07,9618,9786,9577,9621,1219422,19.68
2017-08-08,9618,9618,9285,9329,1935723,19.59
2017-08-09,9286,9412,9203,9371,1024184,19.52
2017-08-10,9371,9453,9037,9163,2360648,19.46
2017-08-11,8953,9078,8912,9080,1867425,19.48
2017-08-14,9119,9243,8993,8997,1081021,19.45
2017-08-16,8995,9121,8619,8746,4093573,19.38
2017-08-17,8662,8870,8662,8788,1939811,19.36
2017-08-18,8660,8703,8494,8622,2233875,19.31
2017-08-21,8535,8703,8535,8580,1460865,19.38
2017-08-22,8537,8787,8537,8705,1730978,19.36
2017-08-23,8828,9121,8787,9080,3428363,19.33
2017-08-24,9035,9078,8910,8954,1308630,19.3
2017-08-25,9035,9410,8993,9204,4510170,19.2
2017-08-28,9244,9453,9203,9371,2198274,19.21
2017-08-29,9369,9369,9161,9329,1484369,19.21
2017-08-30,9371,9412,9121,9121,1230484,19.15
2017-08-31,9119,9202,8910,8913,1766128,19.08
2017-09-01,8953,9121,8787,8830,2015123,19.03
2017-09-04,8537,8912,8537,8830,1712382,19.06
2017-09-05,8870,8953,8662,8705,1411696,18.96
2017-09-06,8746,8828,8412,8496,3046224,18.87
2017-09-07,8537,8662,8454,8496,2545613,18.87
2017-09-08,8535,8619,8453,8538,1962725,18.78
2017-09-11,8536,8661,8228,8280,4893005,18.62
2017-09-12,8328,8412,8195,8305,3618378,18.56
2017-09-13,8304,8371,8254,8255,2532998,18.72
2017-09-14,8269,8327,8219,8288,4521817,18.59
2017-09-15,8371,8828,8328,8830,6528421,18.57
2017-09-18,8869,8910,8703,8871,2534142,18.53
2017-09-19,8953,9412,8912,9163,6108456,18.58
2017-09-20,9245,9328,8953,9080,2604076,18.55
2017-09-21,9162,9286,8995,9121,2043584,18.41
2017-09-22,9162,9162,8662,8746,2951524,18.32
2017-09-25,8746,8828,8454,8496,1980507,18.3
2017-09-26,8577,9327,8536,9329,6440131,18.56
2017-09-27,9411,9452,9160,9288,3431728,18.5
2017-09-28,9244,9244,8994,9038,1922506,18.37
2017-09-29,9161,9577,9119,9329,3938637,18.3
2017-10-10,9537,9578,9037,9121,4007536,18.3
2017-10-11,9119,9618,9119,9621,4087791,18.34
2017-10-12,9620,9787,9495,9746,3165782,18.38
2017-10-13,9620,9870,9537,9829,3551891,18.39
2017-10-16,9785,9909,9659,9871,2351794,18.31
2017-10-17,9868,9868,9452,9538,3336468,18.32
2017-10-18,9495,9620,9453,9496,2115076,18.41
2017-10-19,9536,9868,9536,9663,3193012,18.35
2017-10-20,9661,9703,9371,9412,2475819,18.3
2017-10-23,9452,9493,9202,9204,2243564,18.34
2017-10-24,9243,9452,9243,9288,1725266,18.28
2017-10-25,9327,9369,9202,9247,1547111,18.25
2017-10-26,9202,9410,9202,9247,1503475,18.26
2017-10-27,9328,9787,9286,9746,4510249,18.6
2017-10-30,9787,9828,9537,9788,3160584,18.51
2017-10-31,9703,10079,9703,9829,3920399,18.42
2017-11-01,9744,9785,9577,9579,2904734,18.34
2017-11-02,9577,9702,9493,9579,2018055,18.35
2017-11-03,9660,10036,9660,9996,4931163,18.61
2017-11-06,10120,10286,9911,10163,4672838,18.59
2017-11-07,10286,10786,10203,10704,9350896,18.45
2017-11-08,10577,10827,10536,10704,6587471,18.54
2017-11-09,10786,11161,10745,11037,8174821,18.92
2017-11-10,10994,11078,10454,10495,5742597,19.2
2017-11-13,10576,10618,10118,10204,5639382,19.33
2017-11-14,10161,10411,10037,10412,4668282,19.39
2017-11-15,10286,10286,9994,10037,3764641,19.4
2017-11-16,10077,10284,9952,10246,2814737,19.42
2017-11-17,10243,10452,10077,10246,2438149,19.45
2017-11-20,10452,10493,10202,10246,2285103,19.38
2017-11-21,10243,10285,9910,9996,3588181,19.44
2017-11-22,10037,10495,9952,10412,4381196,19.63
2017-11-23,10619,10745,10411,10454,3697712,19.67
2017-11-24,10493,10576,10118,10246,3243370,19.58
2017-11-27,9787,9994,9619,9705,9827470,19.56
2017-11-28,9618,9993,9536,9954,5848105,19.77
2017-11-29,9951,10077,9868,9954,2889343,19.83
2017-11-30,10036,10160,9868,9954,4448216,19.87
2017-12-01,10035,10284,10035,10204,4419206,20.08
2017-12-04,10243,10326,10035,10246,3227805,20.12
2017-12-05,10245,10536,10161,10495,5403763,20.23
2017-12-06,8495,8578,7454,7464,50530551,19.19
2017-12-07,7221,7538,7079,7163,18468908,19.42
2017-12-08,7187,7212,6279,6364,29134629,18.39
2017-12-11,6362,6545,6212,6281,14759707,18.55
2017-12-12,6345,6445,6245,6281,8444816,18.41
2017-12-13,6272,6455,6255,6306,9666142,18.09
2017-12-14,6344,6370,6003,6014,13798957,18.02
2017-12-15,6003,6178,5995,6106,10025307,18.03
2017-12-18,6136,6145,5953,5964,6287315,17.79
2017-12-19,5954,6012,5813,5898,6637857,18.02
2017-12-20,5895,6061,5895,6005,5657048,17.71
2017-12-21,6044,6062,5938,5998,3307806,17.61
2017-12-22,6037,6053,5953,5998,2996258,17.53
2017-12-26,6012,6037,5961,5964,2548905,17.41
2017-12-27,5797,5872,5780,5831,5861512,17.32
2017-12-28,5853,6161,5828,6106,8296736,17.39
2018-01-02,6113,6396,6038,6373,6668256,17.24
2018-01-03,6378,6554,6262,6472,6767442,17.31
2018-01-04,6562,6953,6528,6805,13534670,17.86
2018-01-05,6812,7079,6788,6989,11497815,17.93
2018-01-08,7061,7078,6837,6955,4841271,17.99
2018-01-09,6954,6996,6821,6880,3120371,18.13
2018-01-10,6928,7536,6919,7439,13862074,18.35
2018-01-11,7521,7687,7287,7497,8092749,18.46
2018-01-12,7561,7686,7452,7539,5135270,18.4
2018-01-15,7587,7761,7521,7655,4913835,18.49
2018-01-16,7678,7752,7244,7522,7615464,18.42
2018-01-17,7478,7486,7161,7205,6934177,18.55
2018-01-18,7255,7345,7130,7214,3320063,18.69
2018-01-19,7180,7313,7130,7264,2795093,18.78
2018-01-22,7328,7353,7220,7247,2427130,18.83
2018-01-23,7271,7655,7255,7647,7612014,19.08
2018-01-24,7695,7703,7419,7480,4391204,18.83
2018-01-25,7578,8111,7478,8055,16218980,19.6
2018-01-26,8011,8129,7745,7897,8976241,19.53
2018-01-29,7503,8228,7503,8005,13343882,19.75
2018-01-30,8069,8293,7802,7871,7037453,19.79
2018-01-31,7837,7837,7554,7655,6385467,19.37
2018-02-01,7711,7944,7670,7805,4129682,19.33
2018-02-02,7869,7986,7819,7914,5144245,19.48
2018-02-05,7745,7978,7569,7664,5774654,19.45
2018-02-06,7419,7469,7120,7347,7308063,19.12
2018-02-07,7478,7487,7079,7081,5049369,18.9
2018-02-08,6994,7411,6870,7238,5082924,18.77
2018-02-09,7044,7452,7036,7347,4859310,18.81
2018-02-12,7345,7354,7071,7088,4043534,18.71
2018-02-13,7146,7221,7021,7022,2784321,18.6
2018-02-14,7019,7411,7019,7389,3246090,18.79
2018-02-19,7463,7729,7413,7647,3869218,18.85
2018-02-20,7653,7777,7452,7488,3063777,18.62
2018-02-21,7486,7544,7411,7480,2686745,18.52
2018-02-22,7428,7453,7328,7381,2178962,18.47
2018-02-23,7403,7536,7370,7397,3289689,18.44
2018-02-26,7494,7519,7270,7297,3808437,18.42
2018-02-27,7355,7379,7130,7163,3511494,18.35
2018-02-28,7154,7255,7112,7122,2967701,18.48
2018-03-02,7052,7069,6861,6872,4324767,18.42
2018-03-05,6902,6953,6845,6864,2495741,18.41
2018-03-06,6895,7171,6629,7088,15982355,17.58
2018-03-07,7315,7720,7078,7192,15076750,16.63
2018-03-08,7248,7862,7248,7825,9028660,16.74
2018-03-09,7852,8098,7607,7702,8271068,16.93
2018-03-12,7748,8287,7672,8278,8377280,17.7
2018-03-13,8183,8410,8126,8354,5143704,17.65
2018-03-14,8183,8296,7880,7957,5061991,17.33
2018-03-15,7937,8041,7776,7967,3493077,17.2
2018-03-16,7975,8041,7862,7967,2336285,17.19
2018-03-19,8022,8022,7692,7722,4011729,17.07
2018-03-20,7720,8060,7720,7882,5652567,16.97
2018-03-21,7937,7984,7824,7882,3749067,16.89
2018-03-22,7880,8079,7824,7863,4518580,16.76
2018-03-23,7683,7776,7560,7570,5748926,16.43
2018-03-26,7551,7664,7220,7410,6875869,15.85
2018-03-27,7465,7824,7352,7618,8157473,15.52
2018-03-28,7616,7805,7465,7523,5309400,15.43
2018-03-29,7607,7635,7371,7438,4316768,15.45
2018-03-30,7456,7493,7211,7287,7632355,15.28
2018-04-02,7286,7296,7069,7155,7162605,15.63
2018-04-03,7060,7173,7012,7117,3339007,15.72
2018-04-04,7135,7296,7012,7032,4400366,15.96
2018-04-05,7107,7409,7107,7324,5701231,16.16
2018-04-06,7380,7512,7211,7400,5508905,15.8
2018-04-09,7456,7834,7267,7759,8879386,16.1
2018-04-10,7692,7720,7276,7315,8168161,15.79
2018-04-11,7324,7409,7276,7324,3455359,16.04
2018-04-12,7419,7588,7220,7306,6824043,15.72
2018-04-13,7352,7419,7248,7249,3304125,15.7
2018-04-16,7257,7305,7012,7079,5406965,15.74
2018-04-17,7107,7116,6937,6938,3589724,15.91
2018-04-18,6937,7088,6880,6928,4262692,15.99
2018-04-19,6984,7088,6946,7079,3409930,16.15
2018-04-20,7097,7144,6975,7108,1922735,16.26
2018-04-23,7041,7144,7031,7108,2019855,16.31
2018-04-24,7125,7201,7031,7136,2437395,16.45
2018-04-25,7116,7135,6965,7004,3104188,16.24
2018-04-26,7031,7267,6984,7240,4170844,16.43
2018-04-27,7220,7286,6993,7013,4008994,16.27
2018-04-30,7003,7031,6861,6938,4160419,16.27
2018-05-02,6889,7031,6842,6947,3409049,16.28
2018-05-03,6946,7003,6776,6853,2964134,16.83
2018-05-04,6785,7107,6710,7004,7773482,17.16
2018-05-08,7116,7484,7097,7400,13964335,17.88
2018-05-09,7361,7437,7257,7278,4974857,17.87
2018-05-10,7380,7644,7352,7532,8012145,17.97
2018-05-11,7626,7776,7522,7542,10330154,18.09
2018-05-14,7597,7607,7428,7523,4004341,18.09
2018-05-15,7522,7522,7276,7306,4572797,17.88
2018-05-16,7229,7343,7164,7231,3389298,17.79
2018-05-17,7286,7428,7192,7192,4325287,17.72
2018-05-18,7248,7465,7248,7457,4327626,17.93
2018-05-21,7579,7635,7484,7504,4040172,17.93
2018-05-23,7551,7551,7371,7419,2946021,17.74
2018-05-24,7475,7588,7419,7495,2964222,17.8
2018-05-25,7419,7419,7296,7343,3626896,17.74
2018-05-28,7296,7315,6946,7013,10128762,17.5
2018-05-29,7031,7050,6908,6985,3790472,17.51
2018-05-30,6937,6975,6852,6891,4016983,17.19
2018-05-31,6984,7173,6956,7070,6765638,17.33
2018-06-01,7107,7116,6937,7051,2963674,17.24
2018-06-04,7060,7211,6993,7174,2718902,17.3
2018-06-05,7192,7201,7031,7146,2080544,17.26
2018-06-07,7173,7248,7135,7202,2549993,17.29
2018-06-08,7267,7267,7050,7088,2402632,17.28
2018-06-11,7050,7164,7041,7108,2334477,17.3
2018-06-12,7088,7153,7050,7117,2493095,17.28
2018-06-14,7144,7144,6946,6995,5086072,17.07
2018-06-15,7031,7050,6908,6909,3282220,17.05
2018-06-18,6918,6965,6682,6740,6066643,16.98
2018-06-19,6748,6814,6521,6541,4219378,16.98
2018-06-20,6502,6710,6484,6645,3229406,16.89
2018-06-21,6616,6673,6550,6569,2478519,16.87
2018-06-22,6531,6842,6531,6834,3723750,17.02
2018-06-25,6852,7097,6842,6956,3990644,17.02
2018-06-26,6842,7021,6833,6947,2038626,16.98
2018-06-27,6965,7078,6757,6768,3193948,16.9
2018-06-28,6776,7012,6767,6872,3218547,16.95
2018-06-29,6975,6975,6710,6740,2931892,16.83
2018-07-02,6757,6833,6625,6627,2392247,16.88
2018-07-03,6634,6701,6456,6560,3356679,16.79
2018-07-04,6465,6653,6465,6569,1826642,16.85
2018-07-05,6578,6597,6484,6551,1780834,16.78
2018-07-06,6588,6842,6550,6627,3986719,16.77
2018-07-09,6625,6634,6465,6513,2717140,16.76
2018-07-10,6540,6569,6398,6428,4082634,16.67
2018-07-11,6389,6389,6191,6249,4254294,16.65
2018-07-12,6248,6285,6021,6022,5988250,16.69
2018-07-13,6069,6116,6002,6060,3241698,16.61
2018-07-16,6040,6182,5993,6088,2530369,16.69
2018-07-17,6078,6106,5927,5984,3476311,16.58
2018-07-18,6012,6021,5861,5872,2395739,16.57
2018-07-19,5851,5870,5729,5749,2886833,16.62
2018-07-20,5729,5851,5719,5852,2113973,16.6
2018-07-23,5870,6021,5870,5946,3220883,16.62
2018-07-24,5898,5908,5597,5805,6616855,16.48
2018-07-25,5805,5927,5766,5814,2297943,16.62
2018-07-26,5870,6078,5785,5956,3770043,16.6
2018-07-27,6030,6116,5965,6088,2227488,16.62
2018-07-30,6097,6162,6002,6136,1688720,16.64
2018-07-31,6162,6210,6078,6107,2004880,16.64
2018-08-01,6153,6162,6040,6060,2092713,16.61
2018-08-02,6059,6162,5965,6004,1752834,16.64
2018-08-03,6012,6182,6002,6173,2309759,16.69
2018-08-06,6144,6276,6087,6249,2185718,16.71
2018-08-07,6238,6257,6125,6220,1678409,16.7
