date,open,high,low,close,volume,foreign_ownership_ratio
2016-08-31,270000,271000,268000,270000,114412,47.83
2016-09-01,272000,282500,272000,280000,235537,47.71
2016-09-02,280000,284000,275500,281500,112289,47.64
2016-09-05,282000,287000,281000,285000,70946,47.6
2016-09-06,285000,288500,282500,286500,79745,47.63
2016-09-07,283500,286500,281500,284000,48857,47.62
2016-09-08,283000,290500,283000,285500,115903,47.59
2016-09-09,283000,288000,278500,285000,74117,47.55
2016-09-12,286500,290000,284000,285500,115283,47.45
2016-09-13,284000,285000,278000,278000,93850,47.43
2016-09-19,272000,282000,272000,280000,82423,47.43
2016-09-20,278500,280500,274500,277500,83374,47.4
2016-09-21,276000,285000,273500,282500,90815,47.4
2016-09-22,282500,288500,282000,282000,91978,47.44
2016-09-23,286000,288500,283000,287500,103183,47.42
2016-09-26,289500,289500,284500,285000,56637,47.39
2016-09-27,287000,287000,277500,282000,95089,47.32
2016-09-28,282500,285500,282000,282500,57663,47.31
2016-09-29,283000,287000,281500,283500,67489,47.26
2016-09-30,282000,285500,279000,279500,73030,47.2
2016-10-04,284000,284000,280500,282500,51293,47.18
2016-10-05,279000,282500,277000,277000,77568,47.18
2016-10-06,275000,281000,274500,281000,68561,47.17
2016-10-07,278500,280000,277000,279000,44277,47.14
2016-10-10,282500,285000,280000,283500,54076,47.13
2016-10-11,287500,289000,284000,288000,75929,47.13
2016-10-12,290000,290500,281500,284000,63111,47.09
2016-10-13,282500,284000,278500,280000,82459,47.1
2016-10-14,281500,284000,280000,280500,37981,47.11
2016-10-17,281500,283000,279000,280000,47965,47.13
2016-10-18,280000,282000,279000,280500,64992,47.12
2016-10-19,281000,283000,279500,282000,101021,47.16
2016-10-20,281500,289500,281500,289500,117150,47.25
2016-10-21,290000,290000,285500,287500,67196,47.25
2016-10-24,287000,292500,286000,290000,89714,47.26
2016-10-25,290000,296000,288500,294500,89167,47.23
2016-10-26,294000,294500,285500,287000,61629,47.22
2016-10-27,289000,293500,286000,293500,62506,47.23
2016-10-28,292000,294000,290000,293500,33600,47.23
2016-10-31,289500,295500,289500,291500,76233,47.19
2016-11-01,285500,287500,281000,282500,121075,47.14
2016-11-02,283000,287000,281500,284000,60542,47.19
2016-11-03,285000,286500,284000,284000,48354,47.16
2016-11-04,286500,286500,282500,284000,35257,47.14
2016-11-07,286500,288000,284500,285500,40664,47.12
2016-11-08,286500,287500,284000,285000,58997,47.12
2016-11-09,288000,293000,281500,286500,114740,47.13
2016-11-10,287000,294000,285500,294000,92134,47.11
2016-11-11,292000,300500,292000,298000,140119,47.08
2016-11-14,298000,306000,294500,302000,95034,47.03
2016-11-15,303500,304000,293000,294000,62162,46.99
2016-11-16,293000,294000,288000,288000,124400,46.98
2016-11-17,286000,292500,285500,290000,63258,47.0
2016-11-18,289500,295500,289500,293500,69216,47.04
2016-11-21,296000,297000,290500,296500,42483,47.06
2016-11-22,297500,298500,293500,293500,69246,47.07
2016-11-23,292000,301000,292000,300000,57840,47.08
2016-11-24,301000,305000,299000,299000,45286,47.07
2016-11-25,301000,302500,297000,299500,43649,47.05
2016-11-28,298000,304500,298000,301500,55403,47.08
2016-11-29,301000,304000,298500,301500,83786,47.08
2016-11-30,304000,304000,292000,293000,135547,47.06
2016-12-01,293500,298000,285500,288000,128114,47.01
2016-12-02,287000,289000,283500,286000,96122,46.97
2016-12-05,286000,289000,284500,286500,110886,46.94
2016-12-06,290000,292000,288000,291500,76469,46.87
2016-12-07,290500,290500,284000,288000,52499,46.84
2016-12-08,289000,291000,285500,290000,74641,46.79
2016-12-09,290000,293000,287000,290000,50983,46.8
2016-12-12,292000,293000,288500,289000,48831,46.79
2016-12-13,290500,293000,288500,292500,67803,46.81
2016-12-14,293500,298000,293000,298000,80054,46.87
2016-12-15,296000,296000,287500,289500,103748,46.85
2016-12-16,289000,295000,289000,295000,104899,46.93
2016-12-19,293000,298000,293000,298000,52995,46.96
2016-12-20,300500,301000,292500,294000,64246,46.96
2016-12-21,294500,294500,270500,275500,278032,47.04
2016-12-22,276500,280500,274000,275500,113140,47.03
2016-12-23,274500,276500,270500,273000,114819,47.01
2016-12-26,273000,275000,272000,272500,42112,47.01
2016-12-27,273000,275500,273000,274000,36269,47.01
2016-12-28,270000,272500,269500,271000,53841,47.03
2016-12-29,271500,271500,268500,268500,62872,47.07
2017-01-02,268500,268500,263500,264500,53967,47.08
2017-01-03,264500,268500,263000,266000,63489,47.1
2017-01-04,266000,273000,266000,271500,75992,47.09
2017-01-05,270000,273500,269500,272500,48223,47.08
2017-01-06,273500,274000,271000,273000,52786,47.08
2017-01-09,271500,273000,268000,269500,58274,47.09
2017-01-10,267000,269000,266000,266500,72784,47.07
2017-01-11,264000,266000,262000,262000,127798,47.02
2017-01-12,263000,268500,263000,267500,122951,47.01
2017-01-13,267000,270500,266000,268000,77161,46.96
2017-01-16,269000,277500,268500,274000,106058,46.92
2017-01-17,275500,277000,270500,275500,83675,46.91
2017-01-18,274000,279500,274000,276000,72357,46.87
2017-01-19,273000,275500,270000,270000,62437,46.85
2017-01-20,272000,277000,270500,272000,61170,46.84
2017-01-23,272000,276000,272000,273500,62256,46.82
2017-01-24,273500,275000,270000,271500,82530,46.81
2017-01-25,272500,273000,267000,267500,74923,46.76
2017-01-26,268000,270500,266500,267000,72625,46.75
2017-01-31,265500,271000,265500,269000,86636,46.72
2017-02-01,270500,271500,267000,268500,66023,46.7
2017-02-02,267500,270000,267000,267000,51390,46.69
2017-02-03,268500,275500,267500,273000,68370,46.66
2017-02-06,277000,277000,271500,272500,34314,46.66
2017-02-07,273500,277000,272000,277000,44510,46.66
2017-02-08,275000,277000,272000,277000,58149,46.65
2017-02-09,277000,279000,275500,279000,50246,46.67
2017-02-10,279500,279500,275500,277500,65106,46.66
2017-02-13,279500,279500,277500,278500,57629,46.65
2017-02-14,279000,279500,275500,279000,82560,46.64
2017-02-15,277500,278000,273000,273500,85029,46.61
2017-02-16,267500,268500,257500,259500,357146,46.53
2017-02-17,256500,260500,256000,258500,113118,46.51
2017-02-20,258500,259500,256000,258000,65113,46.51
2017-02-21,256500,261500,256500,257000,129523,46.44
2017-02-22,257500,258000,254500,255500,141407,46.43
2017-02-23,254000,254500,250000,252500,194912,46.34
2017-02-24,252500,256000,252500,255500,130488,46.29
2017-02-27,254500,257000,253500,254500,101422,46.23
2017-02-28,254500,255000,253000,255000,163400,46.16
2017-03-02,258000,263500,257500,258500,271004,46.15
2017-03-03,257500,262500,257000,258500,162442,46.07
2017-03-06,259000,260500,255000,255500,120013,46.01
2017-03-07,255500,259000,255000,258000,100460,46.0
2017-03-08,257000,259000,254000,257500,131982,45.94
2017-03-09,257000,258000,255500,256000,109194,45.95
2017-03-10,256500,258000,255000,258000,82305,45.98
2017-03-13,258500,259500,256000,257000,69258,45.96
2017-03-14,258500,265500,258000,264500,242742,46.09
2017-03-15,265000,265500,262000,265500,78526,46.14
2017-03-16,266000,267500,264000,266500,96745,46.21
2017-03-17,267500,269500,265500,269500,115565,46.33
2017-03-20,267500,270000,266500,268500,46025,46.32
2017-03-21,270500,271500,268500,271000,126255,46.38
2017-03-22,271000,271000,266000,267500,81201,46.36
2017-03-23,269500,271000,267000,271000,85730,46.39
2017-03-24,271000,274500,270500,273500,102871,46.48
2017-03-27,271000,272000,268000,270500,78346,46.47
2017-03-28,272500,272500,268500,270500,65917,46.48
2017-03-29,271000,271000,265000,265500,92449,46.48
2017-03-30,267000,268500,265000,266500,48754,46.5
2017-03-31,266000,269500,266000,268000,53584,46.53
2017-04-03,268000,271500,266000,267000,56967,46.53
2017-04-04,267000,268500,266000,268000,30064,46.54
2017-04-05,267000,269500,266000,266500,80744,46.54
2017-04-06,265500,267000,263500,266000,53332,46.55
2017-04-07,265000,267000,264500,267000,58349,46.57
2017-04-10,265500,267000,264000,265000,44370,46.59
2017-04-11,265000,266000,264000,265000,53277,46.59
2017-04-12,264500,265000,262000,262500,108987,46.67
2017-04-13,265000,269000,264000,268500,75288,46.68
2017-04-14,267500,268000,265000,267500,25419,46.69
2017-04-17,268000,274000,267500,273000,72699,46.71
2017-04-18,274000,275000,270000,274000,76023,46.68
2017-04-19,271000,274000,269000,272000,80189,46.66
2017-04-20,271000,274000,269000,271500,59344,46.68
2017-04-21,270000,272000,268500,269000,81205,46.64
2017-04-24,271500,273000,269500,270500,57211,46.67
2017-04-25,269500,271000,266000,267000,102618,46.64
2017-04-26,267000,270000,267000,269000,76767,46.68
2017-04-27,268500,271500,265000,267000,97884,46.66
2017-04-28,265500,269500,265000,268000,121752,46.74
2017-05-02,268500,270000,268000,269000,81238,46.77
2017-05-04,267500,270000,267000,269000,177036,46.75
2017-05-08,270000,273500,267500,273500,153903,46.73
2017-05-10,277000,286000,272500,276500,166542,46.76
2017-05-11,279500,280000,275000,278500,93460,46.73
2017-05-12,278500,278500,275000,277000,62455,46.71
2017-05-15,278500,278500,275000,278500,50935,46.73
2017-05-16,279000,280000,276500,279500,107967,46.77
2017-05-17,279500,281000,277000,279500,82642,46.79
2017-05-18,277000,281000,275000,276000,81540,46.81
2017-05-19,276000,279500,276000,277000,79828,46.82
2017-05-22,280000,280000,276000,277500,87110,46.83
2017-05-23,277000,283000,277000,281000,111335,46.83
2017-05-24,282500,283500,280500,282500,61975,46.83
2017-05-25,284500,292500,282500,290000,183698,46.79
2017-05-26,289000,292000,286500,290000,108001,46.74
2017-05-29,292500,294500,290000,292000,71950,46.73
2017-05-30,290500,293500,290000,293000,71755,46.75
2017-05-31,291500,293500,291000,292500,296439,46.72
2017-06-01,291000,293000,290000,291500,84953,46.76
2017-06-02,290500,298000,290500,294500,109797,46.78
2017-06-05,297000,297000,293000,295000,83425,46.84
2017-06-07,293000,299500,293000,296000,121637,46.92
2017-06-08,295000,298000,292000,294000,207436,47.16
2017-06-09,289500,293500,285500,288000,201703,47.37
2017-06-12,288000,291000,287500,289000,125673,47.45
2017-06-13,285500,290500,285500,290000,63837,47.5
2017-06-14,288500,293500,288500,293000,111686,47.6
2017-06-15,294500,295000,286500,288000,94828,47.68
2017-06-16,287500,288500,282500,288000,93970,47.73
2017-06-19,288000,289500,284000,285000,62620,47.76
2017-06-20,284000,286000,281500,283000,75947,47.84
2017-06-21,281500,283000,278500,280000,116960,47.9
2017-06-22,277500,281500,276000,280000,110454,47.95
2017-06-23,278500,281000,277500,278000,101467,48.05
2017-06-26,279500,280000,277500,278500,44901,48.08
2017-06-27,278500,279000,277000,278000,110493,48.16
2017-06-28,278500,279500,276500,278000,48469,48.15
2017-06-29,279000,284000,279000,284000,82027,48.19
2017-06-30,283000,285000,280000,281500,71934,48.19
2017-07-03,282500,284500,279500,284500,71589,48.23
2017-07-04,285500,287500,283000,286500,83263,48.27
2017-07-05,284500,286500,282000,285000,60107,48.27
2017-07-06,283000,287000,282500,285500,65266,48.31
2017-07-07,283000,291500,283000,290000,78839,48.31
2017-07-10,289000,295000,288500,291000,71223,48.28
2017-07-11,291500,293500,289500,293000,59444,48.31
2017-07-12,292000,292500,288000,289000,73163,48.28
2017-07-13,293000,294500,292000,292000,105649,48.36
2017-07-14,291000,292000,288500,291500,51600,48.38
2017-07-17,293000,294500,291500,293000,65068,48.39
2017-07-18,293000,294000,289500,292500,65583,48.42
2017-07-19,293000,294500,291500,294000,81281,48.42
2017-07-20,293000,294000,284500,288000,110863,48.38
2017-07-21,286000,291000,285000,291000,92355,48.4
2017-07-24,292000,294000,289500,293000,79777,48.44
2017-07-25,294000,295000,292500,295000,65991,48.49
2017-07-26,297000,297500,291500,292000,69021,48.49
2017-07-27,291500,295000,289500,294000,50104,48.47
2017-07-28,291500,295000,290500,291500,71371,48.43
2017-07-31,290000,294000,288500,292000,86544,48.41
2017-08-01,293000,307500,293000,305500,159583,48.47
2017-08-02,305500,305500,300000,302500,54593,48.47
2017-08-03,301000,304500,300500,303500,68882,48.45
2017-08-04,303500,307000,297000,299000,55482,48.47
2017-08-07,301000,301000,297000,299500,34303,48.48
2017-08-08,299000,300500,296000,298000,65102,48.5
2017-08-09,296000,299500,295500,298000,41954,48.49
2017-08-10,297000,300000,281000,286500,160524,48.53
2017-08-11,283000,289500,283000,289500,120001,48.55
2017-08-14,288000,289000,282500,283000,64732,48.52
2017-08-16,286000,291500,284000,291000,102138,48.56
2017-08-17,290000,291500,285500,286500,78702,48.59
2017-08-18,285000,290000,284500,286500,95080,48.62
2017-08-21,285500,286500,283000,284000,57517,48.63
2017-08-22,286000,287000,283500,285000,27223,48.64
2017-08-23,284000,285000,281500,283000,57213,48.65
2017-08-24,283000,288500,282500,288500,54510,48.68
2017-08-25,289500,292500,287500,292500,62263,48.72
2017-08-28,289000,291500,283000,285000,74581,48.7
2017-08-29,285500,287000,282500,286500,50316,48.71
2017-08-30,287000,287000,280500,281500,75201,48.71
2017-08-31,280500,281000,274500,276500,87911,48.71
2017-09-01,276500,278000,269500,270000,126906,48.81
2017-09-04,270500,273000,268000,270500,47438,48.81
2017-09-05,271000,272000,266500,269000,55376,48.79
2017-09-06,269500,269500,263500,266500,83674,48.78
2017-09-07,267500,271500,267500,269500,64545,48.8
2017-09-08,269500,275500,267500,273000,78297,48.82
2017-09-11,273000,274500,270500,271000,46832,48.79
2017-09-12,273500,274500,269000,269500,39742,48.77
2017-09-13,269000,270000,265000,266500,63912,48.78
2017-09-14,265500,267500,262500,265500,107224,48.76
2017-09-15,266500,271500,264500,271500,67037,48.77
2017-09-18,273000,274500,270500,274000,76973,48.84
2017-09-19,274500,274500,268000,269000,54559,48.81
2017-09-20,270500,274000,270000,273000,63253,48.8
2017-09-21,270500,272000,269000,270000,51230,48.82
2017-09-22,269500,276500,269500,276000,85632,48.88
2017-09-25,277000,277500,272500,273000,65256,48.89
2017-09-26,275500,279500,272500,279000,77127,48.83
2017-09-27,277000,280000,276000,279000,66392,48.83
2017-09-28,276500,280000,274500,280000,52648,48.84
2017-09-29,282000,282000,278000,280000,45159,48.88
2017-10-10,280000,284000,278000,282500,132327,48.98
2017-10-11,279500,283500,278000,283000,67796,49.03
2017-10-12,281000,286000,281000,286000,75988,49.09
2017-10-13,284500,290000,284500,288000,63988,49.11
2017-10-16,287500,288500,283000,283500,57358,49.12
2017-10-17,282500,284500,277500,278500,115960,49.13
2017-10-18,276000,277500,275000,276500,78498,49.12
2017-10-19,276500,282500,275500,278000,66343,49.15
2017-10-20,278000,283000,278000,283000,68425,49.2
2017-10-23,281500,284500,278500,280000,64525,49.23
2017-10-24,278500,280500,277000,279000,57404,49.27
2017-10-25,278000,284500,278000,282500,91612,49.28
2017-10-26,281500,284000,279000,281000,56799,49.27
2017-10-27,279500,283500,278500,281500,63376,49.25
2017-10-30,279500,281000,272000,273000,110537,49.16
2017-10-31,271500,275000,269500,273000,131215,49.19
2017-11-01,270000,273000,266000,267500,231406,49.16
2017-11-02,268000,271500,267500,271000,95487,49.15
2017-11-03,273000,275000,272000,274500,76328,49.22
2017-11-06,272500,275000,272000,274500,51193,49.24
2017-11-07,274000,276000,273000,274500,73416,49.29
2017-11-08,272500,274000,268500,270000,88279,49.3
2017-11-09,272000,272000,268000,271500,74430,49.31
2017-11-10,270000,271000,268500,268500,48716,49.29
2017-11-13,268000,270000,268000,269000,43052,49.3
2017-11-14,268500,270000,267500,269500,63360,49.3
2017-11-15,269500,272500,269500,270500,72680,49.32
2017-11-16,273000,273000,269000,271000,66039,49.35
2017-11-17,271000,272500,268500,272000,97819,49.42
2017-11-20,271000,271000,267500,268000,84019,49.45
2017-11-21,267500,268000,264000,264000,89732,49.39
2017-11-22,264000,267500,264000,264500,53585,49.38
2017-11-23,264500,265000,262000,262000,71107,49.35
2017-11-24,262500,265500,262500,264500,50673,49.36
2017-11-27,264000,268000,263500,266000,74503,49.37
2017-11-28,267500,269500,266000,268000,62869,49.38
2017-11-29,267500,268000,265000,266500,52766,49.36
2017-11-30,268500,268500,260000,260000,170224,49.31
2017-12-01,263000,263500,258500,258500,100587,49.26
2017-12-04,259000,266500,259000,265500,121091,49.31
2017-12-05,265500,267500,264500,266000,58290,49.32
2017-12-06,267500,268000,264000,264000,124151,49.3
2017-12-07,264000,267000,261500,262000,98902,49.25
2017-12-08,262000,265000,261500,263000,58106,49.25
2017-12-11,264000,264500,262500,263500,65443,49.21
2017-12-12,264000,266000,263500,265000,106650,49.23
2017-12-13,266000,267000,263000,266000,90318,49.21
2017-12-14,267000,268000,265000,265000,191287,49.26
2017-12-15,267500,268000,265500,268000,129843,49.29
2017-12-18,268500,269000,266000,267000,59728,49.28
2017-12-19,267500,270000,266000,266000,95817,49.28
2017-12-20,266500,269500,266000,268500,70654,49.26
2017-12-21,267000,268500,267000,267500,57094,49.21
2017-12-22,269000,269000,266500,267500,67118,49.18
2017-12-26,267500,269500,267000,267000,95092,49.06
2017-12-27,263000,264000,261000,264000,51941,49.07
2017-12-28,265000,267000,264000,267000,38802,49.11
2018-01-02,268000,269500,263500,265500,45072,49.11
2018-01-03,263500,267500,263500,265500,76640,49.2
2018-01-04,267500,267500,262500,262500,85374,49.24
2018-01-05,261500,264500,259500,260500,88782,49.23
2018-01-08,261500,264000,261500,264000,46456,49.26
2018-01-09,267500,272000,264500,272000,136190,49.37
2018-01-10,271500,275500,271500,274000,118496,49.43
2018-01-11,275500,277000,273000,277000,142737,49.55
2018-01-12,278500,280500,276500,278500,157049,49.68
2018-01-15,280500,282500,279000,281500,94021,49.74
2018-01-16,281500,282000,278500,279500,108646,49.77
2018-01-17,279000,280500,277000,280000,74148,49.82
2018-01-18,278000,279500,275000,277500,80521,49.86
2018-01-19,274500,278500,274500,278000,56642,49.88
2018-01-22,278500,281500,277000,279500,120773,49.91
2018-01-23,280000,283500,278500,283500,131734,49.98
2018-01-24,284000,287000,282500,284500,115955,50.0
2018-01-25,285000,287000,284000,285000,82301,50.06
2018-01-26,281500,282000,278000,279500,100452,50.05
2018-01-29,280000,284500,278500,283000,73591,50.08
2018-01-30,285000,285000,278000,279500,95408,50.13
2018-01-31,284500,291500,280500,289000,198838,50.23
2018-02-01,289500,293000,289000,292000,73569,50.27
2018-02-02,293500,294500,290000,294500,108630,50.38
2018-02-05,297000,297500,290000,294000,93755,50.45
2018-02-06,296000,296000,287500,289500,93884,50.46
2018-02-07,286500,290500,280000,280500,145123,50.47
2018-02-08,279500,284000,278000,279000,81148,50.5
2018-02-09,273500,275500,272000,275000,63520,50.51
2018-02-12,275500,279500,273500,278000,43892,50.54
2018-02-13,276000,279500,274500,277500,42325,50.56
2018-02-14,277500,280500,274000,274500,58490,50.57
2018-02-19,280500,286000,276500,286000,76394,50.63
2018-02-20,284500,285500,278000,280500,39707,50.63
2018-02-21,279500,288500,275000,287500,75650,50.63
2018-02-22,284500,292500,284000,291500,98445,50.69
2018-02-23,292000,294500,288000,293000,89093,50.72
2018-02-26,293000,293000,287000,290000,86537,50.72
2018-02-27,287000,288000,285000,285000,91630,50.74
2018-02-28,283500,290000,283000,289000,113452,50.8
2018-03-02,285000,285500,279500,284000,85548,50.83
2018-03-05,282000,285000,280500,281500,43757,50.84
2018-03-06,282500,284000,278000,278000,63770,50.83
2018-03-07,278500,281500,275500,276500,61786,50.86
2018-03-08,279000,279000,272500,279000,112164,50.89
2018-03-09,279500,284000,275500,278000,95421,50.91
2018-03-12,282000,282500,278500,280500,67334,50.94
2018-03-13,277500,279500,275500,276500,126809,50.97
2018-03-14,276500,280000,276000,278000,52728,51.0
2018-03-15,279500,279500,274500,277500,61583,50.99
2018-03-16,279000,281000,277500,280000,90515,51.01
2018-03-19,280000,282500,278000,280500,31794,51.02
2018-03-20,278000,282500,278000,281500,46445,51.02
2018-03-21,279000,282500,279000,282000,45845,51.01
2018-03-22,281000,287500,281000,282000,49298,51.01
2018-03-23,279000,280000,274000,277000,55719,51.01
2018-03-26,274000,277000,273000,276500,27347,51.01
2018-03-27,275000,276500,273000,274500,53846,50.99
2018-03-28,273500,275000,270000,271500,56151,50.98
2018-03-29,270000,272500,267500,268000,82423,50.99
2018-03-30,270500,271500,269000,270500,38513,50.98
2018-04-02,268500,272500,267500,269500,37545,50.99
2018-04-03,269500,270000,265500,266000,62711,50.99
2018-04-04,265500,271000,265500,267500,56806,51.07
2018-04-05,268000,269000,266000,267000,35708,51.05
2018-04-06,266500,266500,262000,265000,86331,51.04
2018-04-09,264500,265500,263000,265500,38781,51.05
2018-04-10,264000,269500,263000,269500,65942,51.09
2018-04-11,265500,269000,264000,264500,55530,51.09
2018-04-12,264500,266000,263500,263500,53646,51.12
2018-04-13,263500,265000,263000,264500,39089,51.13
2018-04-16,265500,266000,263500,264500,23515,51.13
2018-04-17,263000,265000,263000,263000,34864,51.11
2018-04-18,263500,267000,263500,265500,60426,51.16
2018-04-19,264500,268000,264500,267000,46757,51.19
2018-04-20,267000,269000,265500,269000,55410,51.19
2018-04-23,267500,269000,267000,268500,47983,51.19
2018-04-24,268000,271000,267500,269000,70180,51.18
2018-04-25,270500,271500,267500,271500,47602,51.18
2018-04-26,269500,272000,269000,269500,42192,51.19
2018-04-27,269000,272000,267500,267500,53872,51.21
2018-04-30,267500,270500,267500,267500,54000,51.23
2018-05-02,268000,269000,266000,267000,45865,51.22
2018-05-03,268000,271500,267500,271000,63539,51.27
2018-05-04,268000,270500,266000,270000,168701,51.3
2018-05-08,270000,271500,267000,271500,99036,51.35
2018-05-09,270000,273000,268000,272000,82237,51.36
2018-05-10,269000,272000,268500,269500,69540,51.32
2018-05-11,268500,271000,267500,269500,51103,51.29
2018-05-14,268000,270500,268000,268500,75759,51.29
2018-05-15,268500,269500,265000,265000,65582,51.27
2018-05-16,265000,268500,265000,267000,51650,51.25
2018-05-17,265500,267500,265500,266000,52800,51.22
2018-05-18,265000,266500,264000,266500,38781,51.22
2018-05-21,266000,267500,264000,265000,36984,51.21
2018-05-23,263500,265000,262000,262000,73586,51.22
2018-05-24,262500,263000,259000,259500,55332,51.23
2018-05-25,261500,261500,255000,255500,84524,51.16
2018-05-28,256000,261000,256000,257000,46563,51.16
2018-05-29,256500,257500,254000,255000,45972,51.14
2018-05-30,254500,256000,250000,251500,89702,51.1
2018-05-31,251500,254000,250500,250500,159577,51.08
2018-06-01,250500,254000,249500,254000,53952,51.08
2018-06-04,256000,263000,254000,261000,94632,51.08
2018-06-05,258500,263000,257500,262000,104892,51.11
2018-06-07,262000,264000,260500,264000,95950,51.1
2018-06-08,262000,264000,260000,261500,44872,51.09
2018-06-11,260500,263500,256000,259000,103171,51.09
2018-06-12,260500,263000,258000,261500,52568,51.1
2018-06-14,260500,262500,257500,257500,96328,51.05
2018-06-15,258000,262000,255500,260500,111158,50.99
2018-06-18,262000,268500,258000,267500,108005,50.94
2018-06-19,263000,274500,261500,273000,180689,50.87
2018-06-20,269500,272500,264500,269000,79329,50.84
2018-06-21,265000,266500,261000,262000,90903,50.82
2018-06-22,258500,266500,258500,265000,47770,50.83
2018-06-25,266000,266500,261000,263000,33884,50.83
2018-06-26,264000,269000,263000,263000,62987,50.81
2018-06-27,261500,269500,261000,266500,66347,50.81
2018-06-28,265500,268000,264000,266500,50691,50.79
2018-06-29,270000,270500,261500,264000,80329,50.79
2018-07-02,262500,267000,259500,259500,51694,50.8
2018-07-03,260500,267500,258500,265000,62015,50.8
2018-07-04,262500,268500,262500,267500,40550,50.78
2018-07-05,265000,271000,265000,267500,53510,50.75
2018-07-06,266000,277500,266000,274500,92075,50.73
2018-07-09,272500,277000,271000,275500,42091,50.71
2018-07-10,272500,276000,267500,269000,57316,50.72
2018-07-11,264500,267500,264000,266500,51483,50.7
2018-07-12,269000,269000,264500,264500,76457,50.67
2018-07-13,265500,272500,265500,266000,45458,50.67
2018-07-16,264000,267500,263000,264000,37590,50.65
2018-07-17,263500,265500,262000,262500,35384,50.63
2018-07-18,264500,266500,262500,264500,36073,50.65
2018-07-19,264000,265000,261500,263500,37300,50.62
2018-07-20,264000,269000,264000,267500,46831,50.64
2018-07-23,270000,275000,269500,273500,66928,50.66
2018-07-24,273500,274500,270000,272000,45264,50.65
2018-07-25,270000,273000,266000,271000,87307,50.61
2018-07-26,272000,275500,268500,270500,43668,50.61
2018-07-27,273000,273000,268500,270500,18384,50.62
2018-07-30,269500,275000,269500,275000,44774,50.63
2018-07-31,277500,277500,271500,273000,68152,50.63
2018-08-01,273500,275500,271500,273000,47208,50.64
2018-08-02,271000,272500,266000,267000,54016,50.64
2018-08-03,265000,266500,263000,265500,79160,50.62
2018-08-06,265500,280000,265500,276000,166159,50.62
2018-08-07,274000,279000,273500,277000,67567,50.62
2018-08-08,274500,279500,274500,277000,52259,50.61
2018-08-09,278500,279500,276000,279000,55403,50.59
2018-08-10,276000,281000,275500,278500,68536,50.57
2018-08-13,277000,279500,272000,274500,71764,50.54
2018-08-14,275000,275000,271500,272500,54406,50.51
2018-08-16,270000,275000,267500,272000,54282,50.5
2018-08-17,270500,273500,268000,272000,37578,50.5
2018-08-20,273500,275500,271500,272500,32851,50.49
2018-08-21,271000,274500,269000,270000,56786,50.5
2018-08-22,268500,270500,268000,270500,32927,50.52
2018-08-23,269000,271000,268500,271000,47300,50.54
2018-08-24,270000,271500,268500,270000,42059,50.53
2018-08-27,270500,271500,264500,266000,84948,50.54
2018-08-28,265000,269000,264000,267500,57847,50.53
2018-08-29,265000,268000,265000,266000,40667,50.5
2018-08-30,265500,266000,261000,261000,68112,50.49
2018-08-31,262500,265000,261000,265000,63625,50.51
2018-09-03,263500,265000,262500,264000,44117,50.51
2018-09-04,262500,263000,261500,262500,40363,50.5
2018-09-05,262000,263000,260000,260500,51319,50.47
