date,open,high,low,close,volume,foreign_ownership_ratio
2016-09-05,52300,52900,52000,52600,480293,18.61
2016-09-06,53000,53700,52300,53600,525523,18.59
2016-09-07,53800,53900,52900,53000,291165,18.48
2016-09-08,52900,53200,52500,52500,275440,18.44
2016-09-09,52300,53000,51300,51600,377353,18.42
2016-09-12,50000,50300,47400,47700,1958606,18.27
2016-09-13,48700,49850,48500,48700,808938,18.4
2016-09-19,48300,49450,48250,48750,440261,18.29
2016-09-20,48600,49650,48600,48900,348114,18.27
2016-09-21,49050,50000,49000,49900,428777,18.25
2016-09-22,49800,50300,49500,49550,318642,18.16
2016-09-23,49200,49700,49000,49150,387974,18.17
2016-09-26,49200,49250,48600,48700,269044,18.14
2016-09-27,48650,49100,48500,48950,169590,18.11
2016-09-28,48800,49200,48350,48350,287724,18.07
2016-09-29,48750,49600,48500,49350,329197,17.99
2016-09-30,49350,49350,48700,48900,229223,17.94
2016-10-04,49150,49550,49000,49050,171497,17.86
2016-10-05,49050,49050,48350,48400,306708,17.73
2016-10-06,48600,48850,48350,48450,298717,17.71
2016-10-07,48350,48750,48050,48150,262355,17.7
2016-10-10,47150,48900,47100,47800,490727,17.87
2016-10-11,48100,48200,47300,47500,385295,17.84
2016-10-12,47000,48150,47000,48050,229350,17.81
2016-10-13,48050,48150,47200,47300,240839,17.75
2016-10-14,47250,47800,47250,47550,182098,17.76
2016-10-17,47850,47850,47300,47300,182420,17.72
2016-10-18,47150,47500,47100,47300,149976,17.69
2016-10-19,47300,47950,47300,47350,175710,17.63
2016-10-20,47400,47450,47100,47100,221477,17.53
2016-10-21,47350,48750,47050,48150,375137,17.56
2016-10-24,48700,49050,48200,48350,258556,17.52
2016-10-25,48350,48400,47750,47800,217204,17.48
2016-10-26,47850,47900,47100,47250,223924,17.46
2016-10-27,47300,48350,47300,48000,277896,17.38
2016-10-28,48100,48450,47400,48350,248303,17.34
2016-10-31,48200,48200,47100,47100,323617,17.17
2016-11-01,47100,47200,46300,46550,256549,17.06
2016-11-02,46100,46200,45350,45400,369063,16.91
2016-11-03,44950,46350,44800,45950,229151,16.84
2016-11-04,46000,46400,45350,45600,242692,16.76
2016-11-07,46250,47900,46100,47800,364493,16.82
2016-11-08,48400,48450,47200,48000,168677,16.8
2016-11-09,48350,48350,45850,47000,471024,16.87
2016-11-10,47500,48000,47150,47950,276778,16.9
2016-11-11,47550,47650,46800,46850,233490,16.81
2016-11-14,47050,47150,46400,46800,192320,16.78
2016-11-15,48700,51000,48650,49900,1766428,16.87
2016-11-16,50700,50900,48650,49050,670298,16.66
2016-11-17,49000,49950,48550,48850,315940,16.72
2016-11-18,48850,49100,48000,48100,323121,16.65
2016-11-21,47950,48450,47450,48150,212684,16.6
2016-11-22,48050,48100,47200,47650,413190,16.56
2016-11-23,47500,47750,47000,47000,279727,16.55
2016-11-24,47000,47000,45750,45850,345782,16.54
2016-11-25,45850,46500,45650,46150,142528,16.52
2016-11-28,45800,46750,45800,46300,146642,16.59
2016-11-29,45950,46850,45950,46500,154982,16.58
2016-11-30,46800,47000,46300,46300,284271,16.51
2016-12-01,46500,47000,45900,46750,209680,16.51
2016-12-02,46450,46800,46250,46600,153604,16.41
2016-12-05,46450,46500,45800,46000,268606,16.27
2016-12-06,46100,46700,46100,46250,371954,16.18
2016-12-07,46500,46650,45300,45750,444773,16.09
2016-12-08,46100,46200,45350,45350,685196,15.86
2016-12-09,45150,45800,44900,45700,352700,15.8
2016-12-12,45700,46250,45500,45550,299953,15.73
2016-12-13,45750,45950,45550,45750,288448,15.55
2016-12-14,46000,46500,45850,45950,319640,15.47
2016-12-15,46050,46300,45850,46200,247693,15.39
2016-12-16,46200,46400,45750,45900,327448,15.34
2016-12-19,46000,47750,46000,47550,662942,15.34
2016-12-20,47550,48350,47050,47950,511987,14.99
2016-12-21,48350,49200,47700,47750,664323,14.97
2016-12-22,47750,48450,47650,48100,306607,14.8
2016-12-23,48150,49450,48100,49400,578728,14.64
2016-12-26,49800,49800,48950,49350,338554,14.68
2016-12-27,49450,50700,49400,50300,729946,14.68
2016-12-28,50200,50800,49600,50400,523014,14.56
2016-12-29,50400,50900,49850,50800,331263,14.59
2017-01-02,50400,50800,49850,50500,264982,14.68
2017-01-03,51000,52300,50800,52100,545167,14.79
2017-01-04,51800,52100,51300,51700,355343,14.75
2017-01-05,51900,52400,51500,52000,281546,14.72
2017-01-06,52200,52800,51800,51900,265249,14.65
2017-01-09,52000,52000,50400,50700,479405,14.54
2017-01-10,50800,51900,50600,50700,379145,14.55
2017-01-11,50700,51800,50300,51500,332095,14.68
2017-01-12,51300,52300,51100,51900,286429,14.67
2017-01-13,51400,51700,50700,50800,322325,14.64
2017-01-16,50700,51300,50300,50500,302482,14.71
2017-01-17,50300,51100,50300,50600,231985,14.7
2017-01-18,50600,52700,50600,52600,660671,14.78
2017-01-19,53100,53100,52000,52200,469082,14.7
2017-01-20,52400,53400,52100,52900,476761,14.64
2017-01-23,53500,54800,53500,54200,768183,14.68
2017-01-24,54100,54800,53900,54700,409267,14.68
2017-01-25,54500,57400,54500,56600,1195913,14.92
2017-01-26,56900,58100,55700,56400,899782,14.91
2017-01-31,56400,57200,56000,56700,390338,14.91
2017-02-01,56800,57300,55200,56700,569978,14.97
2017-02-02,56300,57800,55600,55900,593896,15.05
2017-02-03,55900,56600,55300,56000,411571,15.12
2017-02-06,56600,56600,55600,56200,258381,15.21
2017-02-07,56400,56500,55800,56100,224546,15.2
2017-02-08,56100,56200,54700,55100,523030,15.35
2017-02-09,55100,57400,55000,57400,667152,15.43
2017-02-10,57600,57800,56500,56600,430606,15.23
2017-02-13,56900,57000,55100,55500,426847,15.24
2017-02-14,55600,56400,55000,55600,340861,15.26
2017-02-15,55400,56600,55100,56600,382765,15.28
2017-02-16,56900,59300,56900,58800,1451066,15.99
2017-02-17,58200,59600,58000,59200,693416,16.13
2017-02-20,60000,60300,59200,59700,547849,16.13
2017-02-21,59700,60200,59400,59900,368933,16.21
2017-02-22,60100,60200,59400,59900,278175,16.26
2017-02-23,60100,61300,59700,60800,493987,16.32
2017-02-24,61100,61100,57600,58300,855809,16.34
2017-02-27,58400,58500,57300,58000,495145,16.48
2017-02-28,58400,58800,57800,58500,361623,16.51
2017-03-02,59100,59300,58200,58300,385869,16.45
2017-03-03,57700,58800,57600,58700,250008,16.52
2017-03-06,58800,60200,58300,59800,467025,16.73
2017-03-07,60000,60400,59700,60000,358215,16.75
2017-03-08,60100,60900,59500,60100,353473,16.79
2017-03-09,59900,60100,58600,58600,432363,16.88
2017-03-10,59000,59400,57900,58800,354570,16.92
2017-03-13,58800,61400,58800,61200,729098,17.08
2017-03-14,61300,62500,61100,62200,745728,17.25
2017-03-15,62300,63500,62300,62700,517711,17.34
2017-03-16,63300,64000,62500,64000,746832,17.52
2017-03-17,63900,66800,63500,66300,1159979,17.71
2017-03-20,66700,67400,65900,66900,543321,17.75
2017-03-21,67000,67500,65600,67400,647728,17.82
2017-03-22,66600,68400,66400,67600,471131,17.94
2017-03-23,68100,68100,66600,67400,477059,17.94
2017-03-24,67500,68900,67400,68200,405708,17.95
2017-03-27,68100,68500,66200,66300,511488,18.0
2017-03-28,66800,67700,65500,66000,486924,18.04
2017-03-29,66400,69400,65600,69000,993872,18.2
2017-03-30,69800,70400,68300,69200,703041,18.14
2017-03-31,69200,70300,68800,69500,438173,18.24
2017-04-03,70000,70000,68300,69000,329334,18.25
2017-04-04,68400,68500,67100,67600,483022,18.2
2017-04-05,66600,68200,66000,68100,606466,18.36
2017-04-06,67900,68600,67300,68600,319483,18.39
2017-04-07,68300,69000,67100,67900,408976,18.33
2017-04-10,68000,69900,67700,68700,563643,18.35
2017-04-11,68400,68800,67400,68000,386208,18.23
2017-04-12,68300,69500,68200,69200,399233,18.32
2017-04-13,69400,69700,68300,69200,395851,18.15
2017-04-14,68700,69000,66800,67500,494310,18.04
2017-04-17,67300,68000,67100,67400,244812,18.06
2017-04-18,67800,68300,67500,68000,303898,18.16
2017-04-19,68200,68500,67700,68200,294538,18.3
2017-04-20,68100,68100,66600,67000,552349,18.34
2017-04-21,67500,69400,67200,69200,738359,18.51
2017-04-24,69800,69800,68800,69300,348238,18.47
2017-04-25,69700,70700,69300,70400,711139,18.59
2017-04-26,70900,71800,69100,70600,1138251,18.63
2017-04-27,71000,72900,70000,72900,1128276,18.9
2017-04-28,72700,74900,72400,73100,806660,19.0
2017-05-02,73100,74500,72400,73000,422194,18.95
2017-05-04,73300,75000,73200,75000,610789,19.32
2017-05-08,75400,76500,74500,76500,716308,19.39
2017-05-10,76700,78000,75900,75900,542400,19.43
2017-05-11,76600,78000,76000,78000,572700,19.46
2017-05-12,78000,78000,76800,77400,424588,19.43
2017-05-15,77600,77600,75400,76400,484475,19.47
2017-05-16,77000,77900,76100,76800,407480,19.51
2017-05-17,76300,77100,76100,76600,316465,19.52
2017-05-18,75500,76300,75200,75600,408268,19.52
2017-05-19,75900,79300,75900,78600,860919,19.71
2017-05-22,79700,80300,78900,79400,491747,19.66
2017-05-23,79800,81400,79800,81000,702921,19.7
2017-05-24,81700,83100,81500,83100,766024,19.8
2017-05-25,83200,83300,81700,82400,560600,19.73
2017-05-26,82600,83100,81700,82300,452177,19.65
2017-05-29,82900,84400,82900,84100,501168,19.7
2017-05-30,84700,84800,82500,83000,552819,19.83
2017-05-31,82800,82800,81500,82500,796415,19.96
2017-06-01,82400,82600,81800,82000,291177,20.02
2017-06-02,82600,83900,82300,83800,485700,19.97
2017-06-05,84100,84400,82600,83500,339859,20.11
2017-06-07,83200,84000,82800,82900,374869,20.16
2017-06-08,83700,85900,82900,85200,949152,20.46
2017-06-09,85800,86400,84700,86100,523707,20.28
2017-06-12,85100,85700,82300,82400,1006493,20.02
2017-06-13,81700,84000,81700,83700,579653,20.1
2017-06-14,84800,86400,84500,85100,723879,20.21
2017-06-15,84200,86400,84200,86000,621311,20.42
2017-06-16,85600,89500,85500,89400,1111493,21.05
2017-06-19,90300,94300,89900,93800,1173788,21.04
2017-06-20,95400,96500,93400,94100,801933,21.0
2017-06-21,93200,96100,91000,95000,824813,21.04
2017-06-22,96300,100000,96000,100000,1925614,21.29
2017-06-23,101500,102500,99100,100500,729619,21.34
2017-06-26,101000,110000,99600,110000,1520608,21.62
2017-06-27,110500,112000,106500,109500,1404877,21.52
2017-06-28,106500,108000,102000,102500,1868011,21.37
2017-06-29,104500,105500,99900,101500,1771828,21.21
2017-06-30,99500,103000,98700,102000,1157677,21.28
2017-07-03,101500,103000,96600,97500,1559815,21.09
2017-07-04,97200,99800,96400,98100,1035575,21.18
2017-07-05,98900,103000,98700,101500,1277231,20.97
2017-07-06,103000,104000,98500,99800,1256348,20.93
2017-07-07,98500,102000,98500,99300,698903,20.98
2017-07-10,101000,101500,98500,99300,560828,20.94
2017-07-11,100000,102000,99500,102000,812891,20.95
2017-07-12,103000,104000,99600,100000,717474,20.85
2017-07-13,101500,106500,100500,104500,1521245,21.12
2017-07-14,106000,108500,103500,104000,1009714,20.93
2017-07-17,105500,106500,103500,106000,691856,20.9
2017-07-18,105500,107000,104500,105500,432968,20.97
2017-07-19,106000,106500,101000,102000,992179,20.9
2017-07-20,102500,103000,99700,102000,886832,20.92
2017-07-21,102000,106000,101000,106000,1142843,21.09
2017-07-24,108000,109000,105000,106500,996745,20.97
2017-07-25,106500,107000,103000,103500,695550,20.79
2017-07-26,102500,103500,99100,99500,1337274,20.72
2017-07-27,99500,102500,99300,100000,840017,20.71
2017-07-28,99100,99400,91500,91900,2581821,20.56
2017-07-31,90500,94700,89100,93700,1449073,20.88
2017-08-01,92300,95200,92000,92600,1074159,20.96
2017-08-02,95900,96800,94300,95200,1106105,20.99
2017-08-03,95700,96000,91600,92700,929298,20.91
2017-08-04,92600,94300,90500,93700,797859,20.92
2017-08-07,94400,95300,93700,93800,519340,20.86
2017-08-08,94300,96500,94300,96200,688875,20.9
2017-08-09,95300,95800,92600,92800,748961,20.62
2017-08-10,92000,94400,90200,92600,1035210,20.55
2017-08-11,90100,91500,89100,91100,888162,20.58
2017-08-14,92800,95300,92200,94800,695261,20.68
2017-08-16,96500,97300,95000,95600,747342,20.56
2017-08-17,95700,97000,95100,96100,498189,20.5
2017-08-18,94500,97000,93600,96800,579051,20.41
2017-08-21,96800,101000,96700,98700,837282,20.47
2017-08-22,100000,101000,98700,99100,564678,20.36
2017-08-23,100500,100500,97300,97700,747693,20.25
2017-08-24,97900,99900,97200,98400,729506,20.41
2017-08-25,99000,99300,96800,98000,569039,20.47
2017-08-28,98600,99700,97500,98300,415055,20.45
2017-08-29,97800,98200,95900,97200,636513,20.44
2017-08-30,98000,99900,97500,99900,705687,20.58
2017-08-31,101000,102500,100000,101000,778017,20.66
2017-09-01,102000,102500,99000,100000,645189,20.44
2017-09-04,96000,98800,96000,97300,745705,20.41
2017-09-05,98200,99100,96400,99100,619962,20.41
2017-09-06,98800,100500,98300,100500,523871,20.46
2017-09-07,101000,102000,100000,101000,594225,20.5
2017-09-08,102000,104000,101500,104000,1099494,20.79
2017-09-11,106000,109000,105500,109000,1348094,21.06
2017-09-12,110000,110000,107000,109500,720070,20.97
2017-09-13,109000,111000,107500,108500,817277,21.04
2017-09-14,109000,110000,107500,108000,694108,21.06
2017-09-15,107000,112000,107000,112000,1008166,21.15
2017-09-18,113000,114500,110000,110500,1027445,21.0
2017-09-19,110500,111000,108000,109000,648841,21.06
2017-09-20,109500,111000,108000,109000,665160,21.06
2017-09-21,109500,109500,104000,105500,1009950,20.93
2017-09-22,105000,108500,101500,103000,889375,20.96
2017-09-25,102500,105500,101500,103500,732786,21.0
2017-09-26,103000,104000,99900,101500,725883,20.94
2017-09-27,102500,103500,100000,102500,505583,20.9
2017-09-28,103000,104000,100000,101000,606027,20.78
2017-09-29,101000,102000,99200,102000,749117,20.99
2017-10-10,103500,107500,102500,107000,908194,21.14
2017-10-11,107500,109000,104500,105000,825625,20.7
2017-10-12,105000,106000,101500,102500,974908,20.64
2017-10-13,102000,102500,99700,99800,1287527,20.74
2017-10-16,100000,101000,95200,96300,1349042,20.83
2017-10-17,97900,99500,97900,99300,654346,20.94
2017-10-18,99200,99400,95800,96100,779305,20.85
2017-10-19,95800,98200,95200,95800,779355,20.87
2017-10-20,96000,99300,96000,99300,669218,21.08
2017-10-23,100000,101000,98500,100500,530230,21.04
2017-10-24,99800,99900,97500,97500,534149,20.97
2017-10-25,98200,98400,96700,97200,390236,20.99
2017-10-26,97200,99500,96700,96800,595747,21.03
2017-10-27,97200,97500,96300,97200,371313,21.09
2017-10-30,99000,103000,97700,103000,1490876,21.39
2017-10-31,104500,105000,102500,104000,931524,21.56
2017-11-01,104500,106000,103500,105000,786437,21.66
2017-11-02,105000,105000,101000,101500,585369,21.51
2017-11-03,103000,103500,100500,102500,387200,21.5
2017-11-06,101500,102000,99500,100000,580649,21.5
2017-11-07,100000,104000,98800,104000,865030,21.54
2017-11-08,104000,105000,103000,105000,530563,21.65
2017-11-09,105500,105500,103000,103500,566908,21.74
2017-11-10,102500,104500,102000,104500,451315,21.82
2017-11-13,103500,104000,100000,100000,751762,21.69
2017-11-14,99600,101000,98600,100000,593942,21.65
2017-11-15,100500,100500,98800,100500,454300,21.74
2017-11-16,100500,105000,99800,104500,1050911,22.02
2017-11-17,107500,110000,106500,109000,2119111,22.42
2017-11-20,110500,111000,106500,108000,839934,22.37
2017-11-21,108500,109500,107000,108500,774120,22.16
2017-11-22,109500,110000,107000,109500,912181,22.01
2017-11-23,109000,109500,107000,108000,584419,22.02
2017-11-24,107500,108000,105500,107000,524087,22.01
2017-11-27,107500,108500,102000,103000,954687,21.93
2017-11-28,102500,104500,100000,102500,768468,21.78
2017-11-29,102500,104000,102000,103000,314177,21.73
2017-11-30,100000,102000,99500,100000,777687,21.61
2017-12-01,100500,103000,99700,102500,489120,21.64
2017-12-04,102500,103000,99000,100500,826989,21.44
2017-12-05,100000,101000,98600,100000,415913,21.44
2017-12-06,100000,101000,97500,97500,996778,21.08
2017-12-07,97500,99500,97400,99000,505920,20.98
2017-12-08,99400,101000,99300,99600,423096,21.0
2017-12-11,101500,101500,99500,100500,301089,20.92
2017-12-12,100500,100500,98400,98800,447408,20.92
2017-12-13,99200,100500,98500,99600,314098,20.82
2017-12-14,100000,101500,98000,98000,745321,20.78
2017-12-15,99700,101500,99600,100500,545369,20.77
2017-12-18,101500,101500,99400,99500,443166,20.64
2017-12-19,101000,103500,100500,102000,965455,20.8
2017-12-20,101500,102500,100500,102000,335712,20.74
2017-12-21,102500,103000,98500,98700,899665,20.35
2017-12-22,98900,100500,97000,99800,543559,20.4
2017-12-26,100000,100000,96700,96700,982523,20.29
2017-12-27,97000,99100,96900,98500,490596,20.27
2017-12-28,98400,100000,96900,100000,568856,20.33
2018-01-02,100000,101500,99500,101000,450651,20.56
2018-01-03,101500,102000,99700,100000,424305,20.59
2018-01-04,101000,101000,98700,98800,407340,20.63
2018-01-05,99900,107000,99400,107000,2045463,21.52
2018-01-08,108000,109500,106000,108500,1202536,21.57
2018-01-09,109000,109500,105500,107000,719512,21.53
2018-01-10,107500,108000,101000,103000,1102888,21.37
2018-01-11,103000,105000,101500,105000,569806,21.4
2018-01-12,105000,106000,102500,104500,749325,21.36
2018-01-15,105000,106000,103000,104500,451938,21.35
2018-01-16,104500,107000,102500,107000,783683,21.36
2018-01-17,107500,107500,104500,105000,548328,21.29
2018-01-18,106000,109000,103500,103500,880014,21.25
2018-01-19,104000,107000,100500,101500,1096995,21.26
2018-01-22,101000,101500,98600,98800,1056405,21.2
2018-01-23,99700,101000,98800,100500,686888,21.16
2018-01-24,100000,101000,99600,100500,365150,21.17
2018-01-25,101000,104000,101000,103000,760927,21.18
2018-01-26,104000,105500,103000,104500,596747,21.15
2018-01-29,105000,109500,104000,108500,1503200,21.33
2018-01-30,109000,109500,105500,105500,911392,21.22
2018-01-31,105000,108500,104500,106500,1351625,21.15
2018-02-01,107500,108500,102000,103000,1289387,20.94
2018-02-02,102500,103000,100000,101000,967324,21.08
2018-02-05,98000,99500,97500,99200,908776,20.88
2018-02-06,95400,97900,94800,97200,996205,20.72
2018-02-07,99400,99500,94700,94900,794658,20.66
2018-02-08,94300,96500,94300,95500,582009,20.72
2018-02-09,92500,93700,92100,92300,603433,20.68
2018-02-12,93100,96600,93100,95800,548966,20.63
2018-02-13,97200,97400,94300,94700,509521,20.52
2018-02-14,95800,97300,95500,97300,401147,20.59
2018-02-19,98500,98800,96900,98100,476791,20.46
2018-02-20,98300,98700,95500,95900,494375,20.36
2018-02-21,96000,96400,94800,96100,420658,20.27
2018-02-22,96100,97200,95600,95900,476378,20.16
2018-02-23,96100,97500,96100,97100,388361,20.16
2018-02-26,98300,98400,95000,95400,602031,20.06
2018-02-27,96300,96500,94500,94700,469458,20.06
2018-02-28,94300,95300,92200,92600,811455,20.03
2018-03-02,91100,91800,90100,91000,645289,19.96
2018-03-05,90600,91100,88900,89000,745131,20.13
2018-03-06,90400,92500,90200,92100,577360,20.12
2018-03-07,92400,93500,90300,91600,621541,20.26
2018-03-08,93000,93100,91000,92400,592541,20.22
2018-03-09,92400,96200,92200,95800,933502,20.41
2018-03-12,98300,98300,95800,96300,857594,20.3
2018-03-13,96300,96400,94100,94700,718429,20.14
2018-03-14,95100,96900,94900,96600,619066,20.14
2018-03-15,96300,97000,95400,96800,330118,20.24
2018-03-16,97200,97500,95700,97500,493469,20.43
2018-03-19,98100,100500,97900,99200,1027422,20.57
2018-03-20,99700,100500,98200,100500,711504,20.63
2018-03-21,101500,102000,100000,101000,529636,20.74
2018-03-22,101000,104000,100000,103500,981309,21.13
2018-03-23,100000,104500,99700,101000,1273666,21.54
2018-03-26,101500,104500,100000,104500,1053061,21.53
2018-03-27,107000,108500,106000,107500,1297754,21.83
2018-03-28,106500,107500,104000,104500,829183,21.76
2018-03-29,105000,107000,104500,107000,610215,21.79
2018-03-30,108000,108000,105500,105500,469977,21.81
2018-04-02,105500,106000,102000,103000,537532,21.88
2018-04-03,101000,107000,101000,106500,756439,21.89
2018-04-04,107500,108000,102500,103000,770801,21.83
2018-04-05,104500,106000,103500,105500,395149,21.88
2018-04-06,104500,107000,104000,106000,453281,21.93
2018-04-09,105000,107000,104500,106000,347661,21.96
2018-04-10,106500,109000,105500,109000,1156433,22.19
2018-04-11,109000,109500,107500,108000,683675,22.14
2018-04-12,109500,116000,108000,115500,2888785,23.09
2018-04-13,118500,120500,116500,118500,1841133,23.66
2018-04-16,119500,126000,118000,126000,1931596,24.34
2018-04-17,126000,129000,124500,128000,1487326,24.67
2018-04-18,127000,128500,124000,128000,1183504,24.64
2018-04-19,128000,129500,123500,124000,814517,24.54
2018-04-20,123000,127500,121500,122000,999005,24.6
2018-04-23,123500,125500,122000,123500,616783,24.51
2018-04-24,123500,124000,116500,117000,1365265,24.31
2018-04-25,115500,119000,114000,117500,1098724,24.34
2018-04-26,118000,123000,116000,118500,1451854,24.12
2018-04-27,122000,123500,119000,121500,895252,24.13
2018-04-30,122500,123500,117000,118500,783512,23.99
2018-05-02,118500,120500,116000,117000,717939,24.09
2018-05-03,117500,118000,109000,110500,2001664,24.13
2018-05-04,111500,116500,111000,115000,1046778,24.49
2018-05-08,116500,120000,116000,116000,747531,24.6
2018-05-09,117500,123000,117000,121500,1287493,25.17
2018-05-10,122500,124000,120500,123000,749772,25.23
2018-05-11,124000,124000,121000,124000,487366,25.36
2018-05-14,123500,125500,119500,125000,750408,25.49
2018-05-15,126500,127000,124500,125500,572997,25.64
2018-05-16,124000,125500,121000,123500,497901,25.78
2018-05-17,124000,125500,117500,118500,1036518,25.72
2018-05-18,120500,122500,119000,120000,580941,25.81
2018-05-21,121500,125500,119000,125500,892586,26.07
2018-05-23,126500,129000,126000,128000,817172,26.49
2018-05-24,129000,130000,127000,129000,439665,26.62
2018-05-25,128000,130000,127000,130000,705159,26.79
2018-05-28,130500,130500,126500,130000,468126,26.78
2018-05-29,129500,132000,128000,129000,366984,26.89
2018-05-30,127500,129000,125000,127500,713957,27.01
2018-05-31,129500,134000,128500,134000,1310135,27.52
2018-06-01,134000,139500,134000,138500,1083841,28.01
2018-06-04,140000,141000,137500,140500,620404,28.23
2018-06-05,141000,141000,138000,139000,401539,28.32
2018-06-07,143000,145000,142000,145000,819096,28.64
2018-06-08,146000,146500,143500,146000,634296,28.95
2018-06-11,145000,147000,143000,145500,454893,29.11
2018-06-12,146000,149000,143000,145000,534440,29.1
2018-06-14,145500,149000,143500,146000,596822,29.26
2018-06-15,148000,148500,139500,146500,884175,29.31
2018-06-18,146500,148000,139500,142000,640980,29.37
2018-06-19,142500,146000,141500,142000,562581,29.31
2018-06-20,145000,153000,143000,152000,1186214,29.59
2018-06-21,155500,158000,153500,154500,1107114,29.76
2018-06-22,153500,156000,148500,151000,866945,29.66
2018-06-25,152500,153500,148500,153500,637697,29.83
2018-06-26,151000,151000,145500,148000,1349560,29.45
2018-06-27,147500,153000,147000,149000,642899,29.57
2018-06-28,149500,152000,147000,149500,404532,29.62
2018-06-29,150000,151000,145000,148500,540056,29.6
2018-07-02,149000,150500,147500,148500,521237,29.75
2018-07-03,151000,154500,147000,151500,781246,29.75
2018-07-04,150000,151000,141500,142500,1033259,29.47
2018-07-05,140500,146000,138500,143000,804403,29.71
2018-07-06,145000,151000,143500,148500,839959,29.93
2018-07-09,153000,158000,152000,155000,897046,30.11
2018-07-10,156500,157500,152500,154500,474999,30.11
2018-07-11,152000,156500,151500,155000,489534,30.21
2018-07-12,156000,158000,154500,156000,457369,30.17
2018-07-13,157000,164000,156500,162500,996142,30.54
2018-07-16,164500,164500,158000,159000,534169,30.45
2018-07-17,158000,160000,154500,156500,488161,30.37
2018-07-18,157500,160000,152000,153500,740398,30.38
2018-07-19,154500,157500,153000,154000,589835,30.32
2018-07-20,153500,157500,147000,150500,878089,30.23
2018-07-23,150500,152000,145000,148000,738634,30.36
2018-07-24,147500,159500,147500,159000,1060592,30.58
2018-07-25,159000,159500,153000,158500,1008345,30.57
2018-07-26,162000,166000,158000,163000,1011587,30.83
2018-07-27,162500,163500,160500,163000,282079,30.86
2018-07-30,163500,164000,152500,153000,1060421,30.71
2018-07-31,154500,156500,147000,153500,1129745,30.57
2018-08-01,154500,156000,151000,155500,516410,30.56
2018-08-02,156000,160500,153000,156500,845586,30.6
2018-08-03,158500,159500,156000,158500,439180,30.8
2018-08-06,159500,160000,150500,151500,904004,30.5
2018-08-07,151500,154000,150000,153500,559275,30.47
2018-08-08,155500,155500,149500,149500,596365,30.59
2018-08-09,150000,153500,147000,148000,931030,30.35
2018-08-10,148500,148500,138000,139500,1964817,30.06
2018-08-13,137000,140000,133500,139000,1308728,29.9
2018-08-14,140000,143500,137500,140000,1047637,29.99
2018-08-16,137000,142000,135500,140500,605238,29.88
2018-08-17,142000,143000,137000,137500,629454,29.82
2018-08-20,137500,139000,133000,133500,927227,29.91
2018-08-21,135000,144000,134500,143500,1251586,29.98
2018-08-22,146000,148000,143500,146000,793779,29.93
2018-08-23,147500,148000,143500,147500,411030,29.95
2018-08-24,147000,154000,145500,152500,707898,30.06
2018-08-27,153500,159500,152500,159000,872233,30.52
2018-08-28,160000,160500,155000,155500,698522,30.51
2018-08-29,158000,162500,156500,160500,776381,30.76
2018-08-30,161500,164500,159000,161500,565770,30.88
2018-08-31,160500,162500,157500,161000,426252,30.89
