date,open,high,low,close,volume,foreign_ownership_ratio
2016-10-13,41450,41700,40950,40950,3638071,51.76
2016-10-14,41300,41900,41200,41550,2708972,51.76
2016-10-17,41750,42300,41400,42300,2314725,51.86
2016-10-18,42200,42300,41300,41650,2559222,51.78
2016-10-19,41150,41450,39850,40050,5033246,51.7
2016-10-20,40250,40300,38850,40050,5423960,51.67
2016-10-21,39500,41000,39500,40950,2436212,51.75
2016-10-24,41000,41150,39850,40150,2211109,51.71
2016-10-25,40350,41650,40200,41050,4469224,51.74
2016-10-26,41300,42900,41300,42900,6364037,51.88
2016-10-27,42900,43600,42600,43000,4814197,51.92
2016-10-28,42700,42950,42100,42450,2251179,51.87
2016-10-31,42500,42900,41000,41000,3297943,51.75
2016-11-01,41700,42350,41600,42000,3173446,51.76
2016-11-02,41250,41400,40450,41000,2822651,51.7
2016-11-03,40900,41700,40700,41150,2580396,51.69
2016-11-04,41150,41400,40850,41200,2600930,51.69
2016-11-07,41800,42050,41200,41500,2033220,51.67
2016-11-08,42100,42150,41250,41500,1882987,51.59
2016-11-09,41650,41750,38700,39650,5779291,51.4
2016-11-10,41000,41050,40500,41000,2520434,51.41
2016-11-11,40000,40450,39550,39850,2962651,51.37
2016-11-14,40000,40450,39700,39700,1589911,51.34
2016-11-15,39700,40400,39500,39700,2030086,51.36
2016-11-16,40450,41000,40250,40850,2101878,51.42
2016-11-17,41500,41900,41200,41900,2383464,51.55
2016-11-18,42300,42400,41700,42000,3331134,51.52
2016-11-21,41800,41900,40650,40750,1883627,51.46
2016-11-22,41250,42800,41200,42700,3306186,51.5
2016-11-23,43000,43900,42550,43050,4047443,51.62
2016-11-24,43350,43850,42500,42650,1789745,51.56
2016-11-25,43050,43300,42250,42600,1328958,51.51
2016-11-28,42400,43250,42100,42600,1513215,51.51
2016-11-29,42400,43100,41800,42400,1777480,51.48
2016-11-30,42900,43800,42650,42900,4325524,51.44
2016-12-01,43000,44400,43000,44200,3491185,51.5
2016-12-02,43350,44500,43300,44400,4244113,51.49
2016-12-05,44050,44600,43800,44400,1703219,51.48
2016-12-06,44700,45500,44600,45200,3099065,51.49
2016-12-07,45750,45800,45200,45250,1984369,51.49
2016-12-08,46200,46650,46100,46250,3313157,51.53
2016-12-09,46450,46750,45450,45500,3003326,51.42
2016-12-12,45750,45850,44850,45300,1440589,51.44
2016-12-13,44700,45700,44700,44950,1822952,51.44
2016-12-14,45350,46100,45350,45850,2010708,51.49
2016-12-15,45850,46050,45000,45600,1828843,51.41
2016-12-16,45800,46450,45700,46400,2100809,51.45
2016-12-19,46250,46300,45050,45150,1997194,51.38
2016-12-20,45400,45550,44950,45150,1110753,51.38
2016-12-21,45500,45750,45000,45000,1662010,51.35
2016-12-22,46000,46650,45150,45500,4045912,51.36
2016-12-23,46200,46400,45950,46300,2982024,51.43
2016-12-26,46200,46600,45250,45650,1603230,51.37
2016-12-27,45550,45950,45400,45650,1175619,51.36
2016-12-28,45350,45750,45100,45350,1296254,51.38
2016-12-29,45150,45200,44600,44700,1808856,51.32
2017-01-02,44750,46000,44600,45800,1547681,51.33
2017-01-03,46200,47300,46200,47250,2655477,51.39
2017-01-04,47000,47150,46200,46500,2722599,51.3
2017-01-05,47000,47500,46850,46950,2377163,51.36
2017-01-06,47700,48450,47600,48000,3166843,51.32
2017-01-09,48500,49750,48200,49550,3871999,51.32
2017-01-10,49850,50200,49200,49750,2561968,51.28
2017-01-11,50000,51900,50000,51600,4360058,51.33
2017-01-12,51600,51600,50400,50600,5060622,51.04
2017-01-13,49850,50700,49850,50300,4219771,50.94
2017-01-16,50100,50300,48800,49300,4974924,50.84
2017-01-17,49300,50200,49250,49300,2309955,50.8
2017-01-18,48950,49400,48300,48850,2974091,50.76
2017-01-19,49550,50100,49100,49600,2332268,50.78
2017-01-20,49700,50100,49150,49150,1943195,50.75
2017-01-23,49950,51000,49900,50800,4148659,50.76
2017-01-24,51300,52000,51100,51600,3449130,50.75
2017-01-25,52200,52500,51600,51700,2715809,50.77
2017-01-26,52500,53500,52400,53300,4517114,50.9
2017-01-31,53300,54500,52700,53700,4118790,50.86
2017-02-01,54300,54900,53700,54000,2813046,50.83
2017-02-02,53500,54000,52700,52800,3486140,50.81
2017-02-03,52500,53700,51800,53700,3718619,50.78
2017-02-06,54200,54400,53300,53700,1897002,50.79
2017-02-07,53800,54500,53100,53300,2405891,50.76
2017-02-08,53700,54600,52400,54600,3552260,50.77
2017-02-09,53100,53700,52500,52700,6547266,50.51
2017-02-10,52000,52200,50000,50000,9120878,50.23
2017-02-13,49550,51000,49500,50700,4124290,50.26
2017-02-14,51100,51600,48100,48450,8593878,50.33
2017-02-15,48300,48700,47550,47900,8725221,50.02
2017-02-16,48350,49600,48200,49600,4840918,50.1
2017-02-17,50400,51100,50200,50400,4927937,50.13
2017-02-20,50900,51000,49600,49900,2265276,50.14
2017-02-21,49950,51000,49350,50900,2227708,50.07
2017-02-22,51600,51700,50600,50600,2678429,50.09
2017-02-23,50000,50400,49050,50200,3374139,50.05
2017-02-24,49850,50000,47400,47500,7707747,49.89
2017-02-27,46850,47000,45650,46000,7604699,49.38
2017-02-28,46600,47600,46200,46700,5588155,49.42
2017-03-02,46850,47850,46800,47700,7093071,49.36
2017-03-03,47650,48250,46700,47100,3937032,49.27
2017-03-06,47600,49400,47550,49350,5045970,49.47
2017-03-07,49100,49300,48050,48800,3439908,49.4
2017-03-08,48800,49300,47900,48000,3728263,49.36
2017-03-09,48200,48850,48000,48000,2957372,49.47
2017-03-10,48100,49550,47500,49200,3849912,49.58
2017-03-13,49550,51100,49300,51000,4948062,49.77
2017-03-14,51800,51900,50300,50300,4024138,49.79
2017-03-15,49350,49500,48550,48800,4688787,49.76
2017-03-16,49350,49650,48500,49150,3458839,49.75
2017-03-17,48400,48400,46600,46750,8098258,49.66
2017-03-20,46950,47650,46550,47600,3929405,49.7
2017-03-21,47900,48250,47000,47550,3720816,49.73
2017-03-22,47000,48800,47000,48650,4157526,49.79
2017-03-23,48950,49300,48150,48450,2473925,49.79
2017-03-24,50000,50200,49300,49500,5174622,49.9
2017-03-27,50000,51100,49950,50700,5607032,50.19
2017-03-28,51200,51300,50000,50800,2862493,50.36
2017-03-29,51000,52200,50800,51300,4154277,50.49
2017-03-30,51100,51500,50200,50900,2204243,50.67
2017-03-31,50800,50800,49900,50500,2682196,50.7
2017-04-03,50800,51900,50700,51800,2361892,50.76
2017-04-04,52100,52200,50800,51000,2192884,50.8
2017-04-05,50600,51000,49950,50300,2758658,50.71
2017-04-06,50300,50500,49100,49400,2991825,50.57
2017-04-07,49450,49800,48700,49800,2645476,50.51
2017-04-10,49700,49750,48950,49000,1824895,50.46
2017-04-11,48550,49350,48400,48850,2384127,50.43
2017-04-12,48800,49200,48550,49000,1694663,50.41
2017-04-13,49100,50200,48650,49750,2367158,50.42
2017-04-14,49750,50700,49450,49800,2845128,50.47
2017-04-17,50200,50300,49100,49200,2002100,50.39
2017-04-18,49600,50400,49300,50200,1899560,50.42
2017-04-19,50300,50400,49850,49850,1587172,50.44
2017-04-20,49750,51700,49700,51400,3573280,50.58
2017-04-21,51800,52500,51300,52000,3834454,50.76
2017-04-24,52700,53200,52100,52400,3158545,50.81
2017-04-25,52800,52800,51300,52400,5312931,50.91
2017-04-26,53100,54200,53000,53700,5609007,51.1
2017-04-27,53800,53900,52700,53600,2743963,51.11
2017-04-28,53600,54700,53400,54000,3573387,51.14
2017-05-02,55300,55900,54800,55400,4347745,51.25
2017-05-04,55900,55900,55000,55900,2780438,51.32
2017-05-08,56000,57000,55700,56900,3818771,51.36
2017-05-10,57400,58100,55200,55600,4766870,51.33
2017-05-11,56000,56400,54800,56400,3509393,51.31
2017-05-12,56400,56400,55100,55300,2303244,51.27
2017-05-15,55300,56100,55300,55600,1542366,51.29
2017-05-16,56200,56800,55200,55300,2546047,51.25
2017-05-17,55400,55700,54400,54700,2485465,51.25
2017-05-18,53600,55700,53400,55700,3494997,51.28
2017-05-19,55100,55600,54200,54200,2860160,51.2
2017-05-22,54900,56000,54800,56000,2544180,51.27
2017-05-23,56400,56500,55000,55100,2410542,51.17
2017-05-24,55700,56500,55600,55800,2324952,51.27
2017-05-25,56400,56400,55400,55800,1996135,51.28
2017-05-26,56000,57100,56000,57100,3145737,51.37
2017-05-29,57700,58800,57100,57900,3294700,51.36
2017-05-30,58200,58400,56600,57400,2368225,51.3
2017-05-31,57400,57900,56500,57000,3314659,51.24
2017-06-01,56700,56900,56100,56400,2006611,51.24
2017-06-02,56900,57500,56400,57100,2481215,51.29
2017-06-05,57200,57200,55900,56100,2525078,51.26
2017-06-07,55900,56900,55400,56500,3040030,51.29
2017-06-08,56500,57000,56200,56700,3943311,51.3
2017-06-09,56700,58400,56500,58300,4799560,51.32
2017-06-12,57200,57900,56800,57500,2650404,51.25
2017-06-13,57700,58900,56900,58800,3431811,51.26
2017-06-14,59200,60000,58800,59300,4441904,51.21
2017-06-15,59300,61000,59300,60600,4549233,51.23
2017-06-16,61100,61600,59900,60500,3932203,51.1
2017-06-19,61300,63200,61300,62800,5315543,51.05
2017-06-20,64700,65400,63700,64000,6519471,50.93
2017-06-21,63300,66300,62900,64800,5650669,50.78
2017-06-22,66500,66500,64500,65000,4977159,50.78
2017-06-23,64500,65400,63500,65000,3189590,50.75
2017-06-26,65000,67500,65000,67500,3516630,50.77
2017-06-27,68200,69600,67000,69200,4951341,50.67
2017-06-28,68100,69200,66800,67200,5520578,50.49
2017-06-29,67900,68800,67100,68500,3702501,50.61
2017-06-30,67400,67800,67000,67400,3230282,50.52
2017-07-03,66500,66900,65500,66300,3763473,50.49
2017-07-04,65900,67100,65300,65800,2895782,50.39
2017-07-05,65600,68200,65300,68000,4557456,50.41
2017-07-06,69000,69400,67500,68100,4048922,50.38
2017-07-07,67600,68400,66100,66600,3242213,50.25
2017-07-10,67000,67500,65700,67300,2667048,50.25
2017-07-11,67400,69000,66900,69000,3187332,50.29
2017-07-12,68700,69500,68400,68900,3462150,50.23
2017-07-13,69500,71900,69200,70600,5432312,50.27
2017-07-14,71400,72200,70700,71100,2931832,50.18
2017-07-17,71800,71900,70200,71200,2804598,50.08
2017-07-18,70700,71800,70600,70800,2066194,50.04
2017-07-19,71200,71200,70000,71000,2009799,50.02
2017-07-20,71400,71700,70800,71300,1647153,50.02
2017-07-21,70800,71300,70300,71200,1599111,50.01
2017-07-24,71300,73000,71000,73000,3598173,50.02
2017-07-25,72900,73000,70100,70400,6028435,49.77
2017-07-26,69600,69900,66700,66800,9659618,49.44
2017-07-27,66800,69500,66800,68400,6177375,49.47
2017-07-28,67800,67900,64200,64600,8093780,49.29
2017-07-31,63700,66000,63700,66000,4769724,49.32
2017-08-01,65300,66500,64700,65500,3744523,49.33
2017-08-02,67900,68200,66600,68000,4161592,49.41
2017-08-03,67900,67900,65200,65500,4992104,49.35
2017-08-04,65100,66100,63200,64000,5938549,49.09
2017-08-07,64000,65000,63700,64100,3518575,49.03
2017-08-08,64900,66400,64800,66300,4372768,49.16
2017-08-09,65400,65400,64000,64200,4037319,49.02
2017-08-10,63700,64600,63200,64400,4474120,48.85
2017-08-11,62000,63000,61400,61400,6664578,48.55
2017-08-14,63000,65100,62300,65100,5239246,48.68
2017-08-16,67200,67300,65800,66100,4714899,48.7
2017-08-17,66800,67300,66100,66400,3709768,48.64
2017-08-18,64900,67300,64800,67000,3130891,48.68
2017-08-21,67300,67800,66600,67200,2570150,48.71
2017-08-22,67400,68200,67200,68200,2208365,48.73
2017-08-23,69000,69000,67600,68000,3072911,48.69
2017-08-24,68200,68700,67500,68100,2333347,48.71
2017-08-25,68300,68400,67600,68400,1862764,48.72
2017-08-28,68000,68100,67100,67900,1843458,48.72
2017-08-29,67300,67900,66400,67600,2967906,48.67
2017-08-30,68300,68900,68100,68500,2118742,48.7
2017-08-31,68900,69300,68200,68600,2054717,48.69
2017-09-01,69000,69200,67700,68700,2304425,48.72
2017-09-04,66600,68600,66600,68100,3234465,48.78
2017-09-05,68600,70100,67900,69900,4026248,48.8
2017-09-06,69900,71900,69700,71700,4476200,48.82
2017-09-07,71600,72800,71200,71400,3877849,48.84
2017-09-08,72000,72800,71500,72600,2868673,48.87
2017-09-11,73600,74200,73200,73800,3321612,48.81
2017-09-12,74800,74900,73500,74700,3676865,48.86
2017-09-13,75000,77400,74300,75700,5682708,48.89
2017-09-14,76300,76800,75700,76800,3366621,48.9
2017-09-15,76100,77500,76000,77200,2725277,48.88
2017-09-18,78200,80000,77700,79700,3638325,48.89
2017-09-19,80100,80500,78500,79200,3934389,48.76
2017-09-20,79300,81200,78400,80700,5268665,48.75
2017-09-21,81100,83400,80400,83100,6961713,48.77
2017-09-22,82900,84300,82000,83100,5970218,48.87
2017-09-25,83600,86300,83600,86300,4656285,48.88
2017-09-26,84100,85100,81000,82100,11035272,48.74
2017-09-27,83100,83800,81400,82400,5029200,48.65
2017-09-28,84500,85500,82500,83200,4817018,48.56
2017-09-29,83300,84300,82200,82900,3579139,48.55
2017-10-10,86300,90000,85300,88700,7956055,48.68
2017-10-11,89900,90300,88100,89100,5500820,48.57
2017-10-12,89200,89900,88100,88500,4313702,48.56
2017-10-13,88500,88500,85600,86100,6101810,48.51
2017-10-16,86100,87100,82800,84200,6985619,48.42
2017-10-17,85700,86600,83500,83500,6802500,48.25
2017-10-18,83200,83300,80000,80900,9070685,48.04
2017-10-19,79900,81800,79000,79000,7675978,47.9
2017-10-20,79800,82400,79600,81200,6911051,47.84
2017-10-23,82600,84700,82100,84700,5388391,47.92
2017-10-24,84000,84200,81600,81800,5236092,47.78
2017-10-25,82100,82600,80300,81700,3914170,47.85
2017-10-26,80000,82000,78500,78700,7528077,47.76
2017-10-27,78100,78700,76500,78400,8929263,47.49
2017-10-30,79600,81300,79100,79800,5883529,47.57
2017-10-31,80000,82700,79200,82200,6620890,47.69
2017-11-01,86000,86000,84000,85300,7067296,47.83
2017-11-02,85000,85100,83200,83400,4464960,47.83
2017-11-03,83400,84500,81900,84400,4050123,47.87
2017-11-06,83600,84100,83000,83500,3131468,47.94
2017-11-07,82800,83300,82200,82400,2993945,47.93
2017-11-08,82100,84400,81800,83200,3396387,48.0
2017-11-09,83200,83500,81600,82400,3748489,47.99
2017-11-10,81300,82800,81000,82000,2357772,48.0
2017-11-13,82000,83100,81800,82300,2955651,48.03
2017-11-14,83000,84500,82900,83400,3399976,48.05
2017-11-15,83800,84200,81900,82000,3207872,48.05
2017-11-16,82300,82800,81200,82500,3053355,48.06
2017-11-17,83300,84800,83000,83000,4339090,48.11
2017-11-20,83300,83300,81800,82100,2988991,48.13
2017-11-21,83200,85000,82800,85000,5540888,48.36
2017-11-22,86500,87700,86100,86800,4592670,48.46
2017-11-23,86200,86300,84500,84700,2840382,48.38
2017-11-24,84500,85400,83900,85100,2073899,48.38
2017-11-27,86000,86700,82000,83100,7105679,48.46
2017-11-28,82900,83600,81200,82600,4083144,48.49
2017-11-29,82900,83000,82100,82400,2418748,48.53
2017-11-30,77000,79600,76800,76800,11213748,48.21
2017-12-01,77200,78800,77100,77400,4340592,48.11
2017-12-04,77600,79200,76800,79100,4115752,48.15
2017-12-05,77600,79300,77100,77900,3736568,48.1
2017-12-06,78700,79500,77200,77500,3934238,48.03
2017-12-07,78300,78300,75600,76000,5166136,47.83
2017-12-08,77500,78900,76900,78700,3660716,47.89
2017-12-11,79000,79500,78000,78700,2493176,47.84
2017-12-12,79000,79000,77100,77800,3746347,47.76
2017-12-13,77400,77500,76200,76800,3485920,47.62
2017-12-14,77200,77600,76000,76000,5552560,47.68
2017-12-15,77100,77400,75600,75700,3374982,47.61
2017-12-18,76200,77300,75900,77200,3237589,47.6
2017-12-19,78400,80800,78200,80200,6782210,47.73
2017-12-20,80900,81600,79900,80100,4375810,47.75
2017-12-21,80200,80600,76900,77000,4831110,47.67
2017-12-22,76400,77400,76300,76700,3382954,47.64
2017-12-26,76600,76900,74000,74000,6253943,47.64
2017-12-27,75400,76400,74400,75100,4291492,47.55
2017-12-28,75400,76700,75200,76500,2825939,47.53
2018-01-02,77300,77300,76200,76600,2014838,47.55
2018-01-03,78100,78800,77300,77700,3097644,47.61
2018-01-04,78700,79700,77100,77100,3729328,47.66
2018-01-05,78400,79400,78300,79300,3395065,47.77
2018-01-08,79500,80000,77400,78200,2960495,47.78
2018-01-09,78300,78900,76300,76900,3343874,47.78
2018-01-10,76700,76700,72500,72900,9123901,47.48
2018-01-11,73200,73800,72000,72600,3777867,47.43
2018-01-12,73300,74500,72000,74400,5659087,47.52
2018-01-15,73700,74100,72500,72700,3541267,47.46
2018-01-16,72700,74700,72700,74400,4383229,47.48
2018-01-17,74400,75000,73700,74100,3256624,47.51
2018-01-18,75800,76800,74600,75200,6199800,47.6
2018-01-19,75300,75800,73000,73300,3898397,47.5
2018-01-22,72800,72800,70700,71100,5610463,47.48
2018-01-23,71800,72200,70900,71300,4671451,47.41
2018-01-24,71600,73200,71500,72400,3802939,47.4
2018-01-25,73400,76200,72300,75800,8758929,47.65
2018-01-26,76400,76400,74200,75500,4296170,47.62
2018-01-29,76500,77000,75000,75300,3618328,47.66
2018-01-30,74300,74600,73100,73100,5443314,47.6
2018-01-31,72200,74500,72200,73500,5800892,47.67
2018-02-01,74900,75200,74000,74400,2987816,47.75
2018-02-02,74500,74600,71800,72200,4343077,47.8
2018-02-05,70200,70900,69800,70200,4058439,47.74
2018-02-06,69100,71300,68200,70200,5679965,47.75
2018-02-07,73700,73800,70800,71100,6007913,47.91
2018-02-08,71900,74200,71600,73900,5586858,48.18
2018-02-09,72100,74200,72000,73400,5118112,48.23
2018-02-12,73700,74700,73400,74500,3317876,48.21
2018-02-13,75900,77800,75800,77700,7814367,48.57
2018-02-14,78400,79500,77000,77600,3943628,48.6
2018-02-19,78900,79000,76100,76500,3350577,48.61
2018-02-20,76400,76500,75200,75500,2507719,48.66
2018-02-21,75800,77200,75800,76900,2653870,48.7
2018-02-22,76100,77400,75700,75900,1879461,48.69
2018-02-23,76100,77600,76000,77300,2404473,48.76
2018-02-26,78300,78500,77200,77500,2327486,48.76
2018-02-27,78700,79200,78400,78700,3395415,48.84
2018-02-28,78600,79200,76600,76800,3102987,48.88
2018-03-02,76300,77800,75900,77400,2673152,48.96
2018-03-05,77500,78900,77100,78300,3415061,49.03
2018-03-06,80100,82500,80000,82400,7588369,49.29
2018-03-07,83600,83900,82400,82700,4992841,49.49
2018-03-08,83900,84300,81800,83500,4440076,49.58
2018-03-09,84400,85900,83100,83300,5159197,49.6
2018-03-12,84900,85600,84300,84900,2744795,49.68
2018-03-13,88000,90000,87600,90000,8775741,50.03
2018-03-14,89300,90900,89200,90700,5939290,50.07
2018-03-15,90300,90500,88600,89600,4106667,50.08
2018-03-16,88500,89900,87200,89800,5006430,50.12
2018-03-19,90200,91500,89500,89900,3743718,50.12
2018-03-20,88900,89700,88000,89600,3083666,50.11
2018-03-21,89600,90300,88000,88400,2942484,50.07
2018-03-22,88800,89300,88000,88600,2698169,50.09
2018-03-23,85100,86400,82800,83100,7310739,50.1
2018-03-26,82300,84000,81000,84000,6121334,50.01
2018-03-27,84700,84800,80100,81400,7184488,49.96
2018-03-28,79900,82200,79600,80300,4820673,50.07
2018-03-29,80800,81300,79600,80300,3618849,49.94
2018-03-30,81200,83300,81100,81300,3681673,49.87
2018-04-02,81700,82800,81100,81300,2342407,49.88
2018-04-03,80300,81800,78700,81800,3553815,49.8
2018-04-04,82500,83000,80000,80400,2964537,49.8
2018-04-05,82200,83200,81200,82900,3255356,49.77
2018-04-06,80000,80600,79300,80300,5693281,49.58
2018-04-09,80000,81200,79300,80600,3231256,49.56
2018-04-10,80000,80800,79200,80400,2924054,49.59
2018-04-11,82400,82400,81000,81200,3053453,49.67
2018-04-12,81900,85100,81500,84000,5725102,49.84
2018-04-13,85000,85900,83900,84200,3032369,49.81
2018-04-16,84200,84700,83400,84000,1489091,49.78
2018-04-17,83900,84000,82300,82800,2501282,49.68
2018-04-18,84100,85400,83700,84600,3375376,49.72
2018-04-19,85800,88200,85300,87900,5901782,49.92
2018-04-20,85900,86300,84000,84400,4590640,49.77
2018-04-23,83400,85300,83300,84400,3002461,49.67
2018-04-24,83300,83400,80400,82100,6804182,49.6
2018-04-25,81600,83000,80900,82400,3845661,49.55
2018-04-26,83800,87100,83300,86500,7551747,49.76
2018-04-27,88500,88800,86800,87100,4961867,49.91
2018-04-30,85400,85700,84000,84500,4653153,49.99
2018-05-02,85900,86000,82900,83100,5444240,49.94
2018-05-03,83200,83900,82800,82900,2362792,49.95
2018-05-04,83500,84100,82600,83000,2696141,50.02
2018-05-08,84500,85300,83200,83500,2979605,50.06
2018-05-09,84300,84700,83100,83400,2284106,50.09
2018-05-10,85400,85800,84500,85800,3274963,50.15
2018-05-11,86600,86800,85400,86100,2107047,50.2
2018-05-14,86100,86300,84500,85400,1959236,50.19
2018-05-15,86000,86000,83900,84600,2239370,50.19
2018-05-16,85000,87000,84800,87000,3040180,50.35
2018-05-17,88400,88700,86000,86700,2864278,50.36
2018-05-18,87200,88000,85400,87900,2187789,50.4
2018-05-21,88400,89400,87400,89100,3262983,50.49
2018-05-23,91900,95500,91500,95300,10378915,50.91
2018-05-24,95300,95900,94600,94600,3220029,50.89
2018-05-25,94300,97700,93900,95200,4145819,50.84
2018-05-28,94600,95600,93700,94500,2505786,50.83
2018-05-29,94600,96100,93500,94800,2733549,50.75
2018-05-30,94800,95700,92800,95000,3808299,50.81
2018-05-31,94500,94700,92800,93400,5996671,50.67
2018-06-01,90800,92200,89600,91400,4790644,50.59
2018-06-04,91000,92400,89700,89800,3141036,50.52
2018-06-05,89800,91300,89800,91000,2758383,50.55
2018-06-07,92700,92700,90600,90900,2754947,50.54
2018-06-08,91000,91000,87600,88400,4579508,50.45
2018-06-11,88800,90200,88100,89200,2535933,50.51
2018-06-12,89900,90100,88200,88400,1876012,50.49
2018-06-14,88300,88300,86300,86300,4646948,50.53
2018-06-15,87400,87800,86100,87000,2945006,50.5
2018-06-18,86800,86900,82300,84000,4723914,50.39
2018-06-19,84100,86100,83700,84100,3824878,50.41
2018-06-20,85800,88100,85000,87800,4183210,50.48
2018-06-21,88900,89300,87500,88500,3274612,50.54
2018-06-22,87300,89500,86700,89500,2569978,50.58
2018-06-25,88800,88800,84600,84800,4420542,50.43
2018-06-26,82500,84800,82400,84300,5518522,50.33
2018-06-27,85700,86400,85200,85200,3798356,50.43
2018-06-28,83000,84000,82500,83500,3838303,50.37
2018-06-29,83500,85700,83400,85700,3003603,50.47
2018-07-02,85000,86000,83400,83700,2033542,50.59
2018-07-03,85000,86500,84500,86100,2817592,50.75
2018-07-04,87800,87800,84400,85000,2744382,50.74
2018-07-05,85000,87300,85000,86200,2059342,50.78
2018-07-06,86200,86200,83600,85300,3482186,50.65
2018-07-09,85300,87600,85300,87600,2127205,50.65
2018-07-10,88400,88600,86700,87300,2002682,50.65
2018-07-11,86500,87600,85900,86800,2037358,50.67
2018-07-12,86800,87000,85400,85600,3032951,50.64
2018-07-13,86500,90100,86500,88800,4535954,50.81
2018-07-16,88700,89300,87800,89300,1896459,50.86
2018-07-17,90100,90200,88500,88600,1570129,50.86
2018-07-18,89700,91000,89100,89300,1937496,50.87
2018-07-19,90400,91200,90300,90300,2383489,50.89
2018-07-20,89700,90000,87200,87900,3726334,50.67
2018-07-23,86300,86400,81200,81700,7076375,50.61
2018-07-24,82500,83800,81700,83600,4023740,50.7
2018-07-25,83400,84000,80200,80500,4154596,50.72
2018-07-26,81300,83800,78600,83100,6218102,50.8
2018-07-27,83700,86400,83100,86100,4943923,50.99
2018-07-30,86200,86400,85100,85900,2301941,51.1
2018-07-31,85200,86300,84500,86300,2804543,51.12
2018-08-01,85900,86400,85100,85600,2265008,51.06
2018-08-02,85000,85600,82900,83200,3373964,51.03
2018-08-03,84000,84100,83100,83300,1928574,51.01
2018-08-06,82200,82300,79300,79400,5910100,50.76
2018-08-07,80100,80800,79700,80700,3288142,50.74
