date,open,high,low,close,volume,foreign_ownership_ratio
2017-02-24,7804,7876,7661,7707,1481545,7.16
2017-02-27,7635,7670,7394,7501,1238416,7.19
2017-02-28,7519,7599,7340,7582,874763,7.19
2017-03-02,7572,7608,7421,7448,1324423,6.97
2017-03-03,7421,7421,7198,7332,1228846,6.97
2017-03-06,7394,7510,7349,7394,768285,6.89
2017-03-07,7421,7644,7403,7573,1360440,6.77
2017-03-08,7742,7804,7581,7600,924906,6.7
2017-03-09,7599,7617,7465,7493,784247,6.67
2017-03-10,7742,7849,7546,7769,2224476,6.7
2017-03-13,7804,8000,7795,7992,1645058,6.7
2017-03-14,8027,8054,7938,7992,1081234,6.67
2017-03-15,8018,8036,7911,8037,955804,6.69
2017-03-16,8152,8429,8099,8242,2266726,6.71
2017-03-17,8473,8643,8125,8126,4554491,6.43
2017-03-20,8027,8027,7786,7876,1539910,6.5
2017-03-21,7929,8054,7876,7983,862226,6.51
2017-03-22,7893,7938,7724,7733,1457855,6.52
2017-03-23,7760,7902,7760,7814,843680,6.53
2017-03-24,7884,7884,7590,7796,1303855,6.51
2017-03-27,7670,7760,7581,7591,1024947,6.4
2017-03-28,7599,7653,7394,7626,1158420,6.32
2017-03-29,7626,7644,7492,7501,589207,6.3
2017-03-30,7563,7563,7376,7421,836624,6.24
2017-03-31,7421,7492,7349,7359,749252,6.14
2017-04-03,7358,7385,7144,7180,1816150,7.03
2017-04-04,7251,7251,7037,7082,1483375,6.85
2017-04-05,7091,7224,7010,7091,1107725,6.67
2017-04-06,7100,7108,6948,6984,1040127,6.59
2017-04-07,7010,7162,6939,7100,951506,6.53
2017-04-10,7126,7126,6877,6886,1097642,6.46
2017-04-11,6859,6984,6734,6841,926145,6.47
2017-04-12,6841,7073,6823,7047,729536,6.47
2017-04-13,7046,7046,6912,6966,469551,6.42
2017-04-14,6957,7001,6903,6948,434114,6.42
2017-04-17,6993,7207,6993,7118,739365,6.39
2017-04-18,7135,7287,7073,7261,915788,6.44
2017-04-19,7260,7331,7144,7216,576266,6.41
2017-04-20,7224,7394,7171,7314,878562,6.36
2017-04-21,7349,7465,7314,7430,931658,6.43
2017-04-24,7519,7697,7510,7626,1608760,6.51
2017-04-25,7733,7733,7581,7644,848315,6.54
2017-04-26,7697,7697,7537,7635,838277,6.57
2017-04-27,7679,7679,7581,7617,598001,6.55
2017-04-28,7661,7813,7617,7716,1013960,6.59
2017-05-02,7786,7876,7679,7840,1230605,6.59
2017-05-04,7849,8090,7849,8054,2053577,6.78
2017-05-08,8116,8206,8027,8206,1917067,6.81
2017-05-10,8304,8482,8027,8206,3324342,6.62
2017-05-11,8161,8161,7867,8019,2027510,6.69
2017-05-12,8072,8161,7974,8161,1209156,6.74
2017-05-15,8161,8161,7858,7894,2083234,6.74
2017-05-16,7849,8027,7724,7912,1595757,6.62
2017-05-17,7884,7884,7554,7653,2520007,6.44
2017-05-18,7492,7554,7394,7457,1423152,6.39
2017-05-19,7519,7724,7501,7662,1011049,6.43
2017-05-22,7724,7804,7706,7751,887082,6.38
2017-05-23,7769,7947,7679,7885,1094071,6.44
2017-05-24,7911,7956,7813,7885,967465,6.38
2017-05-25,7867,7947,7831,7894,826954,6.4
2017-05-26,7974,8241,7965,8161,2726619,6.45
2017-05-29,8161,8161,8000,8028,1277597,6.44
2017-05-30,7983,8081,7911,8081,916515,6.42
2017-05-31,8143,8232,8099,8117,1369427,6.42
2017-06-01,8179,8197,8081,8170,967245,6.51
2017-06-02,8197,8206,8125,8135,852806,6.02
2017-06-05,8134,8161,8018,8090,997922,6.01
2017-06-07,7956,8107,7911,8037,925971,5.96
2017-06-08,8027,8107,7938,7939,994884,5.79
2017-06-09,7938,7938,7831,7930,1294072,5.84
2017-06-12,7858,7992,7858,7876,507779,5.81
2017-06-13,7893,8045,7893,7956,857649,5.83
2017-06-14,7983,8161,7920,8126,2078387,5.92
2017-06-15,8161,8170,7983,7992,922116,5.82
2017-06-16,8027,8045,7974,8037,547949,5.81
2017-06-19,8036,8081,7893,7947,757750,5.79
2017-06-20,7911,7911,7786,7805,1194960,5.78
2017-06-21,7795,7831,7688,7760,590069,5.76
2017-06-22,7724,7813,7661,7671,645318,5.77
2017-06-23,7670,7884,7635,7823,510062,5.8
2017-06-26,7822,7822,7706,7733,619806,5.76
2017-06-27,7804,7804,7715,7724,437522,5.74
2017-06-28,7697,7751,7653,7707,464044,5.73
2017-06-29,7715,7831,7679,7769,531674,5.7
2017-06-30,7760,7911,7742,7805,632923,5.76
2017-07-03,7893,8179,7858,7974,2005949,5.75
2017-07-04,8054,8063,7849,7903,731250,5.74
2017-07-05,7867,7938,7849,7912,377082,5.75
2017-07-06,7867,7992,7867,7876,397036,5.76
2017-07-07,7876,8009,7876,7921,583675,5.77
2017-07-10,7929,8000,7867,7867,487189,5.77
2017-07-11,7929,7929,7804,7805,517348,5.72
2017-07-12,7893,7893,7804,7814,445752,5.74
2017-07-13,7840,7911,7777,7840,399092,5.75
2017-07-14,7822,7822,7679,7751,785657,5.73
2017-07-17,7706,7911,7706,7849,702670,5.88
2017-07-18,7920,8054,7849,7912,1276137,5.87
2017-07-19,7920,7929,7769,7796,812380,5.78
2017-07-20,7786,7822,7742,7769,674954,5.84
2017-07-21,7769,7831,7760,7805,494189,5.68
2017-07-24,7822,7867,7653,7671,869968,5.62
2017-07-25,7670,7679,7510,7537,1135345,5.67
2017-07-26,7537,7537,7171,7225,2288568,5.53
2017-07-27,7180,7287,7144,7270,652274,5.59
2017-07-28,7269,7287,7073,7127,1006611,5.61
2017-07-31,7037,7055,6903,6948,820825,5.6
2017-08-01,6885,7162,6885,7162,506811,5.6
2017-08-02,7198,7242,7100,7154,416882,5.56
2017-08-03,7126,7135,6930,7064,726532,5.55
2017-08-04,7108,7189,7037,7136,407043,5.56
2017-08-07,7153,7367,7135,7332,670598,5.6
2017-08-08,7331,7376,7278,7314,327444,5.6
2017-08-09,7305,7305,7162,7198,318469,5.62
2017-08-10,7126,7242,7108,7136,352751,5.65
2017-08-11,7046,7117,6948,6975,690596,5.64
2017-08-14,7019,7135,7010,7136,363123,5.67
2017-08-16,7224,7305,7180,7296,541650,5.72
2017-08-17,7269,7430,7224,7394,535864,5.76
2017-08-18,7314,7412,7296,7385,300657,5.78
2017-08-21,7430,7546,7385,7466,633636,5.84
2017-08-22,7617,8072,7599,7724,3222180,5.78
2017-08-23,7769,7786,7635,7671,780342,5.79
2017-08-24,7670,7795,7626,7760,557444,5.87
2017-08-25,7769,7876,7697,7796,789978,5.94
2017-08-28,7867,7876,7760,7796,500871,6.02
2017-08-29,7679,7760,7644,7680,677261,6.05
2017-08-30,7697,7760,7661,7733,424427,6.02
2017-08-31,7777,7974,7769,7939,1976240,6.29
2017-09-01,8018,8099,7893,7992,1606253,6.42
2017-09-04,7661,8063,7644,7912,2015342,6.61
2017-09-05,8036,8072,7929,8028,1322399,6.7
2017-09-06,8027,8250,8027,8197,3229151,6.84
2017-09-07,8206,8313,7965,8072,2487818,6.68
2017-09-08,8081,8090,7777,7840,1887187,6.86
2017-09-11,7884,8081,7858,7965,1134632,6.96
2017-09-12,8027,8090,7929,8063,1076255,7.05
2017-09-13,8090,8161,8009,8081,918602,7.22
2017-09-14,8081,8116,7983,8081,766696,7.24
2017-09-15,8063,8143,7929,8001,3548897,7.48
2017-09-18,8018,8018,7777,7796,1414465,7.65
2017-09-19,7795,7858,7688,7760,947583,7.68
2017-09-20,7742,7849,7706,7724,604291,7.56
2017-09-21,7715,7751,7501,7671,759526,7.49
2017-09-22,7688,7688,7447,7475,870808,7.51
2017-09-25,7474,7474,7269,7314,777184,7.59
2017-09-26,7287,7501,7251,7493,658125,7.67
2017-09-27,7528,7554,7403,7448,328674,7.69
2017-09-28,7447,7474,7340,7350,334568,7.68
2017-09-29,7367,7430,7323,7359,315408,7.07
2017-10-10,7403,7519,7314,7323,607642,6.64
2017-10-11,7358,7430,7278,7430,629466,6.46
2017-10-12,7430,7439,7216,7243,857904,6.42
2017-10-13,7251,7376,7144,7171,766037,6.41
2017-10-16,5976,6297,5735,6137,4302237,6.43
2017-10-17,6092,6172,5958,6137,1229239,6.43
2017-10-18,6234,6350,6065,6155,1179396,6.29
2017-10-19,6154,6163,6083,6137,479004,6.33
2017-10-20,6145,6145,6047,6074,576633,6.34
2017-10-23,6127,6127,5976,5976,754386,6.36
2017-10-24,5958,6074,5842,5985,642053,6.34
2017-10-25,5994,6109,5967,6074,507656,6.34
2017-10-26,6109,6181,6047,6146,638735,6.4
2017-10-27,6136,6502,6109,6449,1362922,6.5
2017-10-30,6386,6662,6377,6645,1030511,6.56
2017-10-31,6555,6930,6555,6601,1339610,6.64
2017-11-01,6413,6555,6413,6440,1534798,6.7
2017-11-02,6700,6870,6610,6680,1320128,6.61
2017-11-03,6750,6750,6590,6740,589707,6.49
2017-11-06,6700,6780,6590,6730,603282,6.66
2017-11-07,6700,6740,6610,6700,454765,6.72
2017-11-08,6660,6700,6610,6630,716127,6.74
2017-11-09,6610,6620,6510,6520,1220834,6.83
2017-11-10,6500,6500,6220,6300,2143149,6.73
2017-11-13,6240,6240,6020,6050,2062288,6.51
2017-11-14,6060,6160,6030,6130,1545415,6.42
2017-11-15,6120,6120,6000,6000,1271604,6.35
2017-11-16,6010,6090,5940,6010,1028230,6.23
2017-11-17,6010,6140,5960,6040,1801704,6.14
2017-11-20,6040,6040,5910,5920,1493455,6.02
2017-11-21,5860,5870,5390,5480,4146677,5.53
2017-11-22,5460,5480,5360,5400,1652958,5.56
2017-11-23,5410,5460,5340,5380,1459038,5.51
2017-11-24,5380,5460,5370,5400,1183252,5.44
2017-11-27,5400,5500,5320,5320,1605053,5.43
2017-11-28,5390,5520,5360,5430,1972867,5.33
2017-11-29,5370,5420,5330,5370,862004,5.34
2017-11-30,5390,5850,5320,5850,5753422,5.94
2017-12-01,5800,5820,5500,5530,2380521,6.09
2017-12-04,5560,5570,5370,5370,2271889,6.14
2017-12-05,5390,5400,5260,5260,3326196,5.96
2017-12-06,5290,5330,5210,5310,1607154,5.89
2017-12-07,5300,5300,5180,5220,1726075,5.98
2017-12-08,5230,5290,5140,5170,1034967,5.98
2017-12-11,5170,5280,5160,5250,660458,5.97
2017-12-12,5230,5240,5120,5190,928514,5.76
2017-12-13,5200,5200,5100,5150,823412,5.77
2017-12-14,5190,5190,5100,5130,565223,5.78
2017-12-15,5120,5280,5110,5240,987990,5.8
2017-12-18,5240,5240,5120,5120,837715,5.81
2017-12-19,5110,5120,4995,5020,1257622,5.73
2017-12-20,5000,5020,4925,4930,1170848,5.72
2017-12-21,4920,4925,4720,4725,1705382,5.72
2017-12-22,4670,4825,4610,4720,2074099,5.88
2017-12-26,4720,4850,4710,4760,1158980,7.57
2017-12-27,4800,5010,4780,4970,4053766,7.84
2017-12-28,4970,5040,4955,5020,1371314,7.82
2018-01-02,5110,5190,5000,5010,34200664,17.1
2018-01-03,5030,5040,4730,4790,9789137,15.39
2018-01-04,4770,4770,4615,4625,7564802,14.05
2018-01-05,4635,4670,4550,4635,5455001,13.14
2018-01-08,4680,4685,4500,4520,5185456,12.54
2018-01-09,4540,4545,4335,4425,8108948,11.79
2018-01-10,4405,4605,4345,4585,5714907,11.44
2018-01-11,4575,4595,4480,4510,2256464,11.2
2018-01-12,4595,4665,4540,4660,3596327,10.87
2018-01-15,4690,4770,4620,4665,2563452,10.74
2018-01-16,4620,4690,4590,4620,656211,10.68
2018-01-17,0,0,0,4620,0,10.68
2018-01-18,0,0,0,4620,0,10.67
2018-01-19,0,0,0,4620,0,10.6
2018-01-22,0,0,0,4620,0,10.59
2018-01-23,0,0,0,4620,0,10.58
2018-01-24,0,0,0,4620,0,10.56
2018-01-25,0,0,0,4620,0,10.55
2018-01-26,0,0,0,4620,0,10.55
2018-01-29,0,0,0,4620,0,10.51
2018-01-30,0,0,0,4620,0,10.51
2018-01-31,0,0,0,4620,0,10.51
2018-02-01,0,0,0,4620,0,10.51
2018-02-02,4780,5040,4745,4800,13958231,9.66
2018-02-05,4730,4730,4500,4510,4672756,9.45
2018-02-06,4300,4350,4225,4350,4018346,9.2
2018-02-07,4400,4450,4235,4235,2396670,9.12
2018-02-08,4235,4300,4145,4200,2404295,9.12
2018-02-09,4070,4095,4010,4040,2873330,9.08
2018-02-12,4115,4160,4005,4080,2662687,8.65
2018-02-13,4100,4270,4070,4155,2145965,8.56
2018-02-14,4135,4365,4130,4300,2208771,8.47
2018-02-19,4350,4485,4325,4470,2288209,8.63
2018-02-20,4450,4545,4345,4365,1927429,8.66
2018-02-21,4350,4435,4350,4390,923917,8.69
2018-02-22,4390,4390,4260,4280,1251889,8.66
2018-02-23,4280,4370,4180,4365,1235911,8.73
2018-02-26,4420,4455,4360,4370,1154044,8.71
2018-02-27,4425,4425,4300,4300,857599,8.71
2018-02-28,4315,4365,4245,4365,761695,8.81
2018-03-02,4300,4305,4210,4215,1309044,8.72
2018-03-05,4240,4370,4160,4235,1441272,8.74
2018-03-06,4275,4360,4220,4355,1487589,8.75
2018-03-07,4655,4690,4375,4390,6103146,8.41
2018-03-08,4395,4415,4240,4275,2204603,8.39
2018-03-09,4350,4535,4290,4380,7678223,8.32
2018-03-12,4445,4475,4315,4380,2033013,8.45
2018-03-13,4380,4480,4355,4440,2233267,8.55
2018-03-14,4400,4460,4340,4355,1576017,8.47
2018-03-15,4320,4330,4240,4305,1616676,8.47
2018-03-16,4310,4425,4300,4335,2884779,8.45
2018-03-19,4340,4425,4265,4285,2651916,8.38
2018-03-20,4295,4415,4285,4390,1865037,8.54
2018-03-21,4415,4460,4340,4380,2130948,8.53
2018-03-22,4370,4455,4370,4425,2156127,8.63
2018-03-23,4360,4400,4250,4270,2357143,8.55
2018-03-26,4230,4335,4230,4310,1312871,8.67
2018-03-27,4320,4440,4295,4435,1804840,8.79
2018-03-28,4395,4485,4315,4320,3291904,8.54
2018-03-29,4300,4395,4300,4365,1327174,8.62
2018-03-30,4405,4405,4335,4375,1044668,8.63
2018-04-02,4375,4470,4375,4420,2311458,8.64
2018-04-03,4375,4490,4370,4450,2583588,8.49
2018-04-04,4470,4700,4405,4485,8690777,7.82
2018-04-05,4530,5650,4510,5150,71697983,8.86
2018-04-06,5300,5480,5010,5180,21018367,8.16
2018-04-09,5180,5180,4850,4875,9478692,7.67
2018-04-10,4835,4840,4640,4690,8126863,7.65
2018-04-11,4805,4825,4715,4780,4805445,7.55
2018-04-12,4805,4970,4775,4790,6367437,7.31
2018-04-13,4805,4825,4685,4740,3427677,7.37
2018-04-16,4715,4715,4535,4600,5261617,7.12
2018-04-17,4600,4675,4535,4575,3813199,6.97
2018-04-18,4620,4815,4600,4815,9082223,6.76
2018-04-19,4900,5040,4850,4955,15809005,6.52
2018-04-20,5020,5030,4805,4895,5667010,6.47
2018-04-23,5040,5340,4895,5190,28778966,6.11
2018-04-24,5220,5220,4980,5040,7477743,5.81
2018-04-25,5000,5030,4880,4900,5041518,5.62
2018-04-26,4905,5340,4905,5280,17980456,5.75
2018-04-27,5390,5420,5090,5260,15182607,5.45
2018-04-30,5300,6540,5140,6070,69084199,5.79
2018-05-02,6300,6620,5900,6100,31402922,5.55
2018-05-03,5930,5970,5680,5800,11688589,5.38
2018-05-04,5750,6080,5580,5910,10698098,5.24
2018-05-08,5730,5910,5570,5570,7503974,5.2
2018-05-09,5600,5750,5300,5670,7859274,5.23
2018-05-10,5750,5970,5670,5730,7128058,5.09
2018-05-11,5730,5800,5570,5780,4691935,5.15
2018-05-14,5950,6360,5890,6180,21392613,5.19
2018-05-15,6260,6650,6060,6440,23600217,5.18
2018-05-16,5900,6340,5900,6010,16784297,5.14
2018-05-17,5980,6230,5960,6050,8697091,5.14
2018-05-18,6050,6100,5840,6000,5581805,5.15
2018-05-21,6000,6060,5900,6000,3168281,5.16
2018-05-23,5870,6060,5710,5980,4953512,5.32
2018-05-24,6080,6090,5800,5870,3597501,5.31
2018-05-25,5220,5520,5190,5390,9794335,5.53
2018-05-28,6130,6840,6000,6600,46346415,6.25
2018-05-29,6580,6580,6090,6140,15179916,6.13
2018-05-30,6140,6250,5960,6070,6670692,6.09
2018-05-31,6080,6150,5760,5910,7924579,5.95
2018-06-01,5910,5970,5650,5670,5524909,5.93
2018-06-04,5810,5890,5600,5730,3724556,5.63
2018-06-05,5680,5810,5600,5810,2721019,5.74
2018-06-07,5810,5830,5720,5740,2186421,5.6
2018-06-08,5770,5780,5580,5660,3001757,5.5
2018-06-11,5660,5800,5640,5780,2449969,5.47
2018-06-12,5850,5860,5510,5620,4280194,5.48
2018-06-14,5430,5510,5250,5330,4592129,5.73
2018-06-15,5400,5660,5400,5470,3444263,5.75
2018-06-18,5580,5720,5360,5450,3726123,5.7
2018-06-19,5450,5590,5150,5160,3188721,5.56
2018-06-20,5160,5390,5050,5390,2357346,5.69
2018-06-21,5400,5410,5130,5160,1653062,5.67
2018-06-22,5200,5300,5130,5250,1725741,5.76
2018-06-25,5280,5330,5150,5280,1311471,5.77
2018-06-26,5200,5270,5110,5130,1602155,5.76
2018-06-27,5160,5180,4900,4930,3303044,5.66
2018-06-28,4860,5050,4825,4830,1625765,5.73
2018-06-29,4870,5030,4800,5030,1637367,5.84
2018-07-02,5000,5010,4750,4750,1819063,5.73
2018-07-03,4755,4825,4660,4790,1429719,5.68
2018-07-04,4755,4815,4705,4780,883069,5.67
2018-07-05,4780,4780,4610,4670,1274748,5.65
2018-07-06,4675,4765,4600,4730,1421833,5.68
2018-07-09,4600,4610,4475,4505,2153415,5.6
2018-07-10,4515,4610,4510,4580,1016145,5.65
2018-07-11,4580,4645,4525,4610,1060545,5.64
2018-07-12,4635,4670,4555,4570,1051809,5.61
2018-07-13,4610,4635,4565,4625,1059279,5.62
2018-07-16,4700,4700,4620,4625,626296,5.59
2018-07-17,4665,4825,4625,4695,1287547,5.62
2018-07-18,4710,4710,4510,4545,1072354,5.57
2018-07-19,4545,4570,4465,4485,1046460,5.56
2018-07-20,4500,4510,4385,4460,1126187,5.58
2018-07-23,4450,4450,4265,4285,1346301,5.61
2018-07-24,4310,4495,4310,4445,1291982,5.78
2018-07-25,4470,4510,4390,4410,862485,5.81
2018-07-26,4410,4630,4405,4590,1385551,5.92
2018-07-27,4595,4610,4505,4580,675518,5.91
2018-07-30,4580,4805,4565,4805,2061287,6.1
2018-07-31,4895,4895,4680,4785,1342839,6.02
2018-08-01,4820,4860,4740,4840,1019214,6.09
2018-08-02,4880,4900,4750,4850,899879,6.14
2018-08-03,4890,4895,4795,4850,766980,6.19
2018-08-06,4800,4850,4765,4775,748350,6.2
2018-08-07,4775,4860,4715,4820,734944,6.25
2018-08-08,4815,4990,4800,4905,1253328,6.37
2018-08-09,4950,4960,4790,4805,991927,6.36
2018-08-10,4895,4915,4780,4850,1136579,6.47
2018-08-13,4895,4900,4660,4660,1252948,6.47
2018-08-14,4665,4790,4665,4790,1036340,6.53
2018-08-16,4685,4845,4650,4820,1365180,6.28
2018-08-17,4820,4965,4820,4910,1331154,6.4
2018-08-20,4870,4950,4855,4905,819853,6.45
2018-08-21,4910,4940,4830,4845,911192,6.44
2018-08-22,4875,4965,4790,4950,1475546,6.55
